sno,aff_no_school_code,state_district,school_head_name,address,website
224,"Aff. No. :200055
Sch. Code:39308","State : ASSAM
District : LAKHIMPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: MANOJ KUMAR VERMA","Address : PM SHRI KENDRIYA VIDYALAYA, LILABARI, PUTA PUKHURI
Website : https://lakhimpur.kvs.ac.in"
225,"Aff. No. :200048
Sch. Code:39301","State : ASSAM
District : NAGAON",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: PRAVEEN KUMAR SHARMA","Address : MISSA CANTT NAGAON ASSAM
Website : https://misacantt.kvs.ac.in/"
226,"Aff. No. :200030
Sch. Code:39288","State : ASSAM
District : NAGAON",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: SURENDER KUMAR","Address : N F RAILWAY LUMDING DT- NAGAON ASSAM
Website : www.lumding.kvs.ac.in"
227,"Aff. No. :200014
Sch. Code:39276","State : ASSAM
District : NAGAON",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: APURBA DAS","Address : NAGAON DT- NAGAON,PO ITACHALI, ASSAM
Website : https://nagaon.kvs.ac.in/"
228,"Aff. No. :220152
Sch. Code:37569","State : ASSAM
District : NAGAON",Senior Secondary Level,"Name : ADARSHA VIDYALAYA JURIA
Head/Principal Name: Rashmi Konwar","Address : JURIA, NAGAON
Website : https://www.avjuria.in/"
229,"Aff. No. :220165
Sch. Code:37693","State : ASSAM
District : NAGAON",Secondary Level,"Name : ADARSHA VIDYALAYA, LAOKHOWA
Head/Principal Name: Priyanka Bordoloi","Address : KASOKHAITY, LAOWKHOWA BLOCK, NAGAON
Website : www.adarshavidyalayalaokhowa.in"
230,"Aff. No. :220007
Sch. Code:37199","State : ASSAM
District : NAGAON",Senior Secondary Level,"Name : ADARSH VIDYALAYA,
Head/Principal Name: RANJIT POKHREL","Address : BATADRAVA, VILLAGE SAHARIA, P.O. SONARIGAON, DISTT. NAGAON, ASSAM-782123
Website : www.avbatadrava.in"
231,"Aff. No. :230100
Sch. Code:35184","State : ASSAM
District : NAGAON",Senior Secondary Level,"Name : CHRIST JYOTI SCHOOL
Head/Principal Name: SOLY THOMAS","Address : PREMNAGAR, DHING ROAD, NAGAON, ASSAM.
Website : www.cjsnagaon.com"
232,"Aff. No. :230073
Sch. Code:35160","State : ASSAM
District : NAGAON",Senior Secondary Level,"Name : PRANABANANDA VIDYAMANDIR
Head/Principal Name: SHEKHAR CHAKRABORTY","Address : BHARAT SEVASHRAM SANGHA, JORANGDISHA G.P., LUMDING.
Website : www.pvmlumding.com"
233,"Aff. No. :230109
Sch. Code:35193","State : ASSAM
District : NAGAON",Senior Secondary Level,"Name : SANDIPANI VIDYA MANDIR
Head/Principal Name: LAKSHMI NARAYAN RIJAL","Address : L.B ROAD,SENCHOWA, NAGAON, ASSAM
Website : http://www.sandipaninagaon.co.in"
234,"Aff. No. :230116
Sch. Code:35197","State : ASSAM
District : NAGAON",Secondary Level,"Name : NATIONAL ACADEMY
Head/Principal Name: KUMKUM HAZARIKA","Address : RAIDONGIA, AIBHETI, NAGAON
Website : www.nationalacademy.com"
235,"Aff. No. :230191
Sch. Code:35436","State : ASSAM
District : NAGAON",Senior Secondary Level,"Name : BIMALA ACADEMY
Head/Principal Name: PRABIN BHUYAN","Address : BAGHJAN, JAKHALABANDHA,NAGAON, ASSAM
Website : www.bimalaacademy.com"
236,"Aff. No. :230340
Sch. Code:35644","State : ASSAM
District : NAGAON",Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: RITU RAJNISH","Address : NIZ SADAR, DEODHAR, NAGAON
Website : https://dpsnagaon.com/"
237,"Aff. No. :240024
Sch. Code:39255","State : ASSAM
District : NAGAON",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: ABHA SHUKLA","Address : PAPER MILL CAMPUS,P.O. DHING, DISTT. NAGAON, ASSAM
Website : www.navodaya.gov.in/nvs/nvs-school/NAGAON/en/home"
238,"Aff. No. :240003
Sch. Code:39237","State : ASSAM
District : SIVASAGAR",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: PRASANTA KUMAR PARHI","Address : TOM-TOM TOLA PO- CHAKIMUKH DT- SIBSAGAR ASSAM
Website : https://navodaya.gov.in/nvs/nvs-school/SIVASAGAR/en/about_us"
239,"Aff. No. :230181
Sch. Code:35424","State : ASSAM
District : SIVASAGAR",Secondary Level,"Name : VIVEKANANDA KENDRA VIDYALAYA, SIVASAGAR
Head/Principal Name: SANTANU NANDI PURKAYASTHA","Address : MOTHIACHIGA. GOHAIN GAON. PO RAJMOW
Website : http://sivasagar.vkv.in/"
240,"Aff. No. :230130
Sch. Code:35215","State : ASSAM
District : SIVASAGAR",Senior Secondary Level,"Name : PURNA VIKASH CENTRAL SCHOOL
Head/Principal Name: ASHIS KUMAR PANDA","Address : DEMOW PATHAR, JOYSAGAR SIVASAGAR,
Website : https://purnavikashcentralschool.com"
241,"Aff. No. :230171
Sch. Code:35258","State : ASSAM
District : SIVASAGAR",Senior Secondary Level,"Name : BRAHMAPUTRA VALLEY SCHOOL SIVASAGAR
Head/Principal Name: NITU RAJKUMARI CHUTIA","Address : BETBARI ALIMUR SIVASAGAR ASSAM
Website : www.brahmaputravalleyschool.com"
242,"Aff. No. :230169
Sch. Code:35256","State : ASSAM
District : SIVASAGAR",Senior Secondary Level,"Name : TEMPLE TOWN EURO SCHOOL
Head/Principal Name: KAKOLI DAS","Address : JUNAKI NAGAR, P.O. DHULIAPAR, DIST. SIVASAGAR
Website : www.templetowneuroschool.in"
243,"Aff. No. :230167
Sch. Code:35254","State : ASSAM
District : SIVASAGAR",Senior Secondary Level,"Name : DOON PUBLIC SCHOOL, SIVASAGAR
Head/Principal Name: Pallav Jyoti Buragohain","Address : NO-1 CHOULKARA GAON
Website : https://doonspublicschoolsivasagar.com/"
244,"Aff. No. :230089
Sch. Code:35175","State : ASSAM
District : SIVASAGAR",Senior Secondary Level,"Name : POLESTAR ACADEMY
Head/Principal Name: TAPATI BHATTACHARYA","Address : COURT ROAD RAJADHAP SONAR, SIBSAGAR
Website : www.polestaracademy.com"
245,"Aff. No. :230033
Sch. Code:35121","State : ASSAM
District : SIVASAGAR",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: PARTHA SARATHI SARKAR","Address : O N G C NAZIRA, DISTT SIBSAGAR, ASSAM
Website : http://www.dpsnazira.net"
246,"Aff. No. :220009
Sch. Code:37188","State : ASSAM
District : SIVASAGAR",Senior Secondary Level,"Name : ADARSH VIDYALAYA,
Head/Principal Name: ANINDITA GOHAIN","Address : RANGAPATHER , VILLAGE RANGAPATHER,P.O. SUFFRY, DISTT. CHARAIDEO
Website : www.mssvr.in"
247,"Aff. No. :220176
Sch. Code:37715","State : ASSAM
District : SIVASAGAR",Secondary Level,"Name : ADARSHA VIDYALAYA DEMOW
Head/Principal Name: SUMMY BORA","Address : RAICHAI, DEMOW, SIVASAGAR
Website : https://avs.assam.gov.in/schools/adarsha-vidyalaya"
248,"Aff. No. :200020
Sch. Code:39277","State : ASSAM
District : SIVASAGAR",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: NITESH JAIN","Address : ONGC NAZIRA DT- SIBSAGAR ASSAM
Website : https://no2sibsagar.kvs.ac.in"
249,"Aff. No. :200005
Sch. Code:39278","State : ASSAM
District : SIVASAGAR",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: AJIT SINGH","Address : ONGC SIVASAGAR ASSAM
Website : https://no1sibsagar.kvs.ac.in"
250,"Aff. No. :200006
Sch. Code:39283","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA NO ONE TEZPUR
Head/Principal Name: ANIL KUMAR","Address : TEZPUR DEKARGAON DT- SONITPUR ASSAM
Website : http://no1tezpur.kvs.ac.in"
251,"Aff. No. :200007
Sch. Code:39281","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 2
Head/Principal Name: SANJAY SARKAR","Address : AIR FORCE STATION TEZPUR SALONIBARI DT- SONITPUR ASSAM
Website : www.no2afstezpur.kvs.ac.in"
252,"Aff. No. :200015
Sch. Code:39282","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: KANA RAM","Address : LOKRA DT- SONITPUR ASSAM
Website : http://www.kvlokra.in"
253,"Aff. No. :200013
Sch. Code:39280","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 1
Head/Principal Name: UMESHCHANDRA SEVAKDAS MESHRAM","Address : MISSAMARI DT- SONITPUR ASSAM
Website : https://missamari.kvs.ac.in/"
254,"Aff. No. :200058
Sch. Code:39311","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: KEDAR SINGH","Address : CENTRAL UNIVERSITY, TEZPUR, P.O. NAPAAM, DISTT. SONITPUR, ASSAM
Website : https://no4tezpur.kvs.ac.in"
255,"Aff. No. :200150
Sch. Code:39702","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NFR RANGAPARA
Head/Principal Name: RAKESH KUMAR SAHU","Address : RANGAPARA, RANGAPARA
Website : https://rangapara.kvs.ac.in"
256,"Aff. No. :220177
Sch. Code:37718","State : ASSAM
District : SONITPUR",Secondary Level,"Name : ADARSHA VIDYALAYA, JAMUGURI
Head/Principal Name: SOBHAN CHOWDHURY","Address : KANYAKA ROAD, SOLOGURI,JAMUGURIHAT, DIST - SONITPUR (ASSAM)
Website : https://avjamuguri.in/"
257,"Aff. No. :220167
Sch. Code:37695","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : ADARSHA VIDYALAYA, RANGAPARA
Head/Principal Name: BIDYUT DEKA","Address : 1NO. MOINAJULI, PHULAGURI, RANGAPARA
Website : https://avs.assam.gov.in/schools/av-rangapara"
258,"Aff. No. :220162
Sch. Code:37689","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : ADARSHA VIDYALAYA, SAKOMATHA
Head/Principal Name: NABANITA SARMAH","Address : PAVOI, BISWANATH
Website : https://avsakomatha.in/"
259,"Aff. No. :230052
Sch. Code:35137","State : ASSAM
District : SONITPUR",Secondary Level,"Name : ASSAM RIFLES MIDDLE SCHOOL
Head/Principal Name: TEJ NARAYAN SHARMA","Address : C/O 99 APO LOKRA PO LOKRA DISTT SONITPUR ASSAM
Website : https://www.arslokra.in/"
260,"Aff. No. :230060
Sch. Code:35147","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : TEJPUR GURUKUL CHATAI CHAPORI
Head/Principal Name: Bipul Choudhury","Address : 4TH MILE TEZPUR DISTT SONITPUR ASSAM
Website : www.tezpur-gurukul.com"
261,"Aff. No. :230061
Sch. Code:35149","State : ASSAM
District : SONITPUR",Secondary Level,"Name : GYAN BHARTI ACADEMY
Head/Principal Name: PABITRA BHUYAN","Address : SWAHIDBAKERI TEJPUR SONITPUR ASSAM
Website : www.gbatezpur.com"
262,"Aff. No. :230096
Sch. Code:35180","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : BISWANATH JNAN BHARATI SCHOOL
Head/Principal Name: KIRAN BALA DEVI","Address : MADHUPUR BISWANATH CHARIALI, SONITPUR
Website : www.bjbschool.in"
263,"Aff. No. :230088
Sch. Code:35173","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : GREEN DALE SCHOOL
Head/Principal Name: Rony Jacob","Address : THAKURBARI ROAD RANGAPARA DIST SONITPUR
Website : www.greendaleschools.in"
264,"Aff. No. :230166
Sch. Code:35253","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : HOLY CHILD SCHOOL
Head/Principal Name: BABLY SAHA","Address : DUBLAPADUNG GAON, THAKURBARI, SONITPUR, ASSAM
Website : www.hcschool.in"
265,"Aff. No. :230173
Sch. Code:35260","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : HINDUSTANI KENDRIYA VIDYALAYA
Head/Principal Name: Uttam Kumar Puzari","Address : TEZPUR UNIVERSITY ROAD BHITAR PARUAH , PO-NIKAMUL SATRA
Website : www.hkvtezpur.org"
266,"Aff. No. :230149
Sch. Code:35234","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : HOLY CHILD ENGLISH SCHOOL
Head/Principal Name: SANJAY KUMAR NEWAR","Address : GOPALPUR JAMUGURIHAT PUB BORBHAGIA SONITPUR ASSAM
Website : www.hcesjmg.com"
267,"Aff. No. :230155
Sch. Code:35240","State : ASSAM
District : SONITPUR",Secondary Level,"Name : ELITE ACADEMY
Head/Principal Name: SAMSAD BEGUM","Address : C/O-ELITE ACADEMY P.O.--BALIPARA, P.S.--RANGAPARA, DIST.--SONITPUR ASSAM
Website : www.eliteacademybalipara.in"
268,"Aff. No. :230144
Sch. Code:35229","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : THE EAST INDIAN SCHOOL
Head/Principal Name: GEETA NATH","Address : NABAPUR, BISWANATH CHARIALI
Website : www.theeis.org"
269,"Aff. No. :230134
Sch. Code:35219","State : ASSAM
District : SONITPUR",Secondary Level,"Name : MAHARISHI VIDYA MANDIR PUBLIC SCHOOL
Head/Principal Name: REKHA JAISWAL","Address : PARUA GAON, PO MAHAVAIRAB
Website : www.mvmtezpur.org"
270,"Aff. No. :230112
Sch. Code:35194","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : ST. MARYS SCHOOL
Head/Principal Name: SHERLY M","Address : TEENMILE, KHALIA BHOMA P.O SONITPUR DIST. TEZPUR 784004
Website : https://www.stmarysteenmile.org/"
271,"Aff. No. :230185
Sch. Code:35428","State : ASSAM
District : SONITPUR",Secondary Level,"Name : SARASWATI PUBLIC SCHOOL
Head/Principal Name: Abanti Choudhury","Address : VILL NATUN SIRAJULI, PO NATUN SIRAJULI, DIST SONITPUR, ASSAM
Website : www.saraswatipublicschools.in"
272,"Aff. No. :230194
Sch. Code:35323","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : VIVEKANANDA KENDRA VIDYALAYA, TEZPUR
Head/Principal Name: Rupanjoli Borthakur","Address : NA-ALI, UHANIPATHAR,DIPOTA-784150,DISTRICT-SONITPUR,ASSAM,INDIA
Website : https://tezpur.vkv.in/"
273,"Aff. No. :230252
Sch. Code:35506","State : ASSAM
District : SONITPUR",Secondary Level,"Name : GYAN BHARATI PUBLIC SCHOOL
Head/Principal Name: ATUL CHANDRA BORAH","Address : SARALABARUAH CHUCK SOOTEA 784175
Website : http://gbpssootea.com/"
274,"Aff. No. :230261
Sch. Code:35516","State : ASSAM
District : SONITPUR",Secondary Level,"Name : ALL SAINTS DIOCESAN SCHOOL
Head/Principal Name: PRERONA AMOUNGE MAHALIA","Address : WARD NO- 8, OLD MISSION COMPOUND
Website : www.asdstezpur.org"
275,"Aff. No. :230331
Sch. Code:35623","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL, TEZPUR
Head/Principal Name: PANKAJ YADAV","Address : BORJHARGAON, P.O. DEKARGAON
Website : https://dpstezpur.com/"
276,"Aff. No. :240010
Sch. Code:39238","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: RAJESH KUMAR VERMA","Address : PO BISHWANATH, CHARIALI, DT- SONITPUR ASSAM
Website : https://navodaya.gov.in/nvs/nvs-school/Biswanath/en/home/"
277,"Aff. No. :270051
Sch. Code:39700","State : ASSAM
District : SONITPUR",Secondary Level,"Name : AIR FORCE SCHOOL TEZPUR
Head/Principal Name: MONIDEEPA DAS","Address : POST- SALONIBARI, TEZPUR
Website : http://www.airforceschooltezpur.in"
278,"Aff. No. :280004
Sch. Code:35108","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : ARMY SCHOOL
Head/Principal Name: BANANI S HAZARIKA","Address : SOLMARA TEZPUR DT- SONITPUR ASSAM
Website : www.apstezpur.org"
279,"Aff. No. :280011
Sch. Code:35192","State : ASSAM
District : SONITPUR",Secondary Level,"Name : ASSAM RIFLES SCHOOL, BALIPARA, SONITPUR, ASSAM
Head/Principal Name: SUMITRA JAISHI","Address : BALIPARA, CHARIDUAR, SONITPUR ASSAM PIN - 784 103
Website : https://arpschariduar.in"
280,"Aff. No. :280008
Sch. Code:35126","State : ASSAM
District : SONITPUR",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: DINESH PANDEY","Address : MISSAMARI DT SONITPUR ASSAM
Website : www.apsmissamari.co.in"
281,"Aff. No. :280009
Sch. Code:230094","State : ASSAM
District : SONITPUR",Middle Class,"Name : AIR FORCE SCHOOL TEZPUR
Head/Principal Name: SHVETA S RATTANI","Address : NO. 11 WING C/O 99 A P O
Website :"
282,"Aff. No. :240013
Sch. Code:39246","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: AJAY KUMAR CHAND","Address : WOMENS ITI CAMPUS PO- BORGURI DT- TINSUKIA ASSAM
Website : https://navodaya.gov.in/nvs/nvs-school/TINSUKIA/en/about_us/"
283,"Aff. No. :230330
Sch. Code:35622","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : VIDYA BHARATI INTERNATIONAL SCHOOL
Head/Principal Name: RAJA RAM PRASAD","Address : NEAR DANGARIA BABA MANDIR, BALUGADA
Website : www.vbistinsukia.com"
284,"Aff. No. :230325
Sch. Code:35587","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : ASSAM HEIGHTS PUBLIC SCHOOL
Head/Principal Name: E. SEENIVASAN","Address : MAKUM ROAD, TINSUKIA
Website : www.assamheightspublicschool.com"
285,"Aff. No. :230323
Sch. Code:35585","State : ASSAM
District : TINSUKIA",Secondary Level,"Name : GYANNPITH- THE ABODE OF KNOWLEDGE
Head/Principal Name: Baldeep Kour","Address : NOONPURIA KAIBOTRA GOAN, P.O. & P.S. TINSUKIA
Website : www.gyannpith.org"
286,"Aff. No. :230190
Sch. Code:35437","State : ASSAM
District : TINSUKIA",Secondary Level,"Name : VIVEKANANDA KENDRA VIDYALAYA, SADIYA
Head/Principal Name: Basudev Upadhayaya","Address : VIVEKANANDA KENDRA VIDYALAYA,SADIYA SHANTIPUR NO - 1 CHAPAKHOWA 786157,TINSUKIA
Website : http://sadiya.vkv.in"
287,"Aff. No. :230108
Sch. Code:35191","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : BLUE BIRD SCHOOL
Head/Principal Name: RATNA BHOWMIK","Address : BARAGOLAI MARGHERITA TINSUKHIA ASSAM
Website : www.bbsbaragolai.com"
288,"Aff. No. :230143
Sch. Code:35228","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : HOLY BROOK SCHOOL
Head/Principal Name: SHAMIM MUMTAZ HAZARIKA","Address : PAKHARIJIAN GAON NEAR ST LUKES HOSPITAL, TINSUKIA ASSAM
Website : www.hbstinsukia.com"
289,"Aff. No. :230148
Sch. Code:35233","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : KIDZEE AND SUNSHINE HIGH SCHOOL
Head/Principal Name: Madhuchanda Roychoudhury","Address : NAMDANG GAON BARAGOLAI P.O.- MARGHERITA DIST.- TINSUKHIA PIN NO. - 786181 A ASSAM
Website : www.kidzeeandsunshinehigh.co.in"
290,"Aff. No. :230160
Sch. Code:35247","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : B.B. MEMORIAL PUBLIC SCHOOL
Head/Principal Name: DR CARINA AHMED","Address : GOBINDOPUR, TINSUKIA
Website : www.bns.edu.in"
291,"Aff. No. :230081
Sch. Code:35167","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : PINEWOOD RESIDENTIAL SCHOOL
Head/Principal Name: PRANJAL CHUTIA","Address : SWAHID MONIRAM DEWAN NAGAR, PINEWOOD ROAD, TINSUKIA, ASSAM.
Website : www.pinewoodtinsukia.in"
292,"Aff. No. :230097
Sch. Code:35181","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : OUR ABC ACADEMY
Head/Principal Name: NARAYAN UPADHYAYA","Address : BORGURI COURT TINALI
Website : www.oabca.edu.in"
293,"Aff. No. :230092
Sch. Code:35178","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : PRABHAT TARA CHILDREN ENGLISH ACADEMY
Head/Principal Name: RAMESH PRASAD GUPTA","Address : HIJUGURI, NEW COURT ROAD, TINSUKHIA, P.O.,P.S. & DIST. TINSUKIA
Website : www.prabhatara.co.in"
294,"Aff. No. :230106
Sch. Code:35190","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : HINDUSTANI KENDRIYA VIDYALAYA
Head/Principal Name: SUSMITA PURKAYASTHA","Address : N.H.-37, LAIPULI, HIJUGURI, TINSUKIA(ASSAM)
Website : www.hkvtinsukia.org"
295,"Aff. No. :230063
Sch. Code:35150","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : LOTUS ACADEMY
Head/Principal Name: Manash Kumar De","Address : DOOMDOONA DISTT TINSUKIA ASSAM
Website : www.doomdoomalotus.org.in"
296,"Aff. No. :230039
Sch. Code:35124","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : GURU TEG BAHADUR ACADEMY
Head/Principal Name: PRATAP CHANDRA PADHIARY","Address : AT/PO/DISTT TINSUKHIA ASSAM
Website : www.gtbatsk.com"
297,"Aff. No. :230034
Sch. Code:35120","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : OIL VALLEY SCHOOL
Head/Principal Name: BIJOY SANKAR BARUAH","Address : BOGAPANI COLONY P O BOGAPANI P S DIGBOI, DISTT TINSUKIA ASSAM
Website : www.oilvalleyschool.org"
298,"Aff. No. :230035
Sch. Code:35096","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : VIVEKANANDA KENDRA VIDYALAYA (NEC)
Head/Principal Name: GURU CHARAN DAS","Address : BARAGOLAI PO MARGHERITA DISTT TINSUKHIA ASSAM
Website : http://baragolai.vkv.in"
299,"Aff. No. :230011
Sch. Code:35099","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : TINSUKIA ENGLISH ACADEMY
Head/Principal Name: KONGKONA HAZARIKA","Address : MANAV KALYAN NAMGHAR ROAD CHEERPATTY TINSUKIA ASSAM
Website : https://teacademy.org.in"
300,"Aff. No. :230012
Sch. Code:35101","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : THE LITTLE STARS SCHOOL
Head/Principal Name: DEBA JYOTI NEOG","Address : BORBIL NO I DIGBOI ASSAM
Website : https://www.littlestarsdigboi.com/"
301,"Aff. No. :230021
Sch. Code:35109","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: VIJAY KUMAR CHANDEL","Address : IOCL TOWNSHIP PO- DIGBOI DT- TINSUKIA ASSAM
Website : www.dpsdigboi.in"
302,"Aff. No. :230016
Sch. Code:35104","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : BUDDING BUDS SCHOOL
Head/Principal Name: SAMIRAN GOGOI","Address : D M LOHIA ROAD TINSUKIA ASSAM
Website : www.buddingbuds.com"
303,"Aff. No. :230009
Sch. Code:35095","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : VIVEKANANDA KENDRA VIDYALAYA
Head/Principal Name: Ravindranath D Savdeykar","Address : PO- LAIPULI VIA PANITOLA TINSUKIA ASSAM
Website : www.tinsukia.vkv.in"
304,"Aff. No. :220174
Sch. Code:37713","State : ASSAM
District : TINSUKIA",Secondary Level,"Name : ADARSHA VIDYALAYA ITAKHULI
Head/Principal Name: Pratity Borpujari","Address : BOZALONI VILL. LANGKASHI , MAKUM, DIST TINSUKIA ASSAM
Website : https://adarshavidyalayaitakhuli.in"
305,"Aff. No. :200032
Sch. Code:39290","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: ASHOK KUMAR BHUKAL","Address : ARC DOOMDOMA DT- TINSUKIA ASSAM
Website : https://doomdoomaarc.kvs.ac.in/"
306,"Aff. No. :200037
Sch. Code:39293","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: DELIP SINGH BHATI","Address : RAJA ALI ROAD NAW-PUKHURI, TINSUKIA ASSAM
Website : https://tinsukia.kvs.ac.in/"
307,"Aff. No. :200039
Sch. Code:39294","State : ASSAM
District : TINSUKIA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: KUSH PRATAP SINGH","Address : LEKHAPANI DT- TINSUKIA ASSAM
Website : https://lekhapani.kvs.ac.in/"
308,"Aff. No. :220008
Sch. Code:37195","State : ASSAM
District : NALBARI",Senior Secondary Level,"Name : ADARSH VIDYALAYA, BARAKHETRI
Head/Principal Name: NILAKSHI BORAH","Address : VILLAGE KALDI, P.O. BARTALA, DISTT. NALBARI ASSAM-781138
Website : www.adarshvidyalayabarkhetri.in"
309,"Aff. No. :230079
Sch. Code:35176","State : ASSAM
District : NALBARI",Senior Secondary Level,"Name : VIVEKANANDA KENDRA VIDYALAYA
Head/Principal Name: Ritwik Chakravarty","Address : P.O. SANDHELI VIA : GOPAL BAZAR DIST. NALBARI (ASSAM) PIN-781353
Website : www.nalbari.vkv.in"
310,"Aff. No. :230129
Sch. Code:35214","State : ASSAM
District : NALBARI",Secondary Level,"Name : NALANDA PUBLIC SCHOOL
Head/Principal Name: Ajay Kumar Jain","Address : KOMAR SUBURI PATH JAPARKUCHI, NALBARI DISTT.
Website : www.npsnalbari.com"
311,"Aff. No. :230193
Sch. Code:35438","State : ASSAM
District : NALBARI",Senior Secondary Level,"Name : ST. MARYS ENGLISH SCHOOL
Head/Principal Name: Baiju Sebastian","Address : VILL-PANIGAON, P.O.-PANIGAON, P.S.-BELSOR
Website : www.stmarysnalbari.in"
312,"Aff. No. :230262
Sch. Code:35517","State : ASSAM
District : NALBARI",Secondary Level,"Name : VIDYANCHAL THE SCHOOL
Head/Principal Name: JITENDRA KUMAR JAIN","Address : OPPOSITE BARKURA RAIL GATE; VILL- HARIPUR, N.H-27(OLD N.H 31) NALBARI
Website : www.vidyanchalnalbari.in"
313,"Aff. No. :240025
Sch. Code:39257","State : ASSAM
District : NALBARI",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA UDALGURI
Head/Principal Name: RAM NATH","Address : NALBARI, WARD NO.2, UDALGURI TOWN, P.O. & DISTT. UDALGURI, ASSAM
Website : https://navodaya.gov.in/nvs/nvs-school/UDALGURI/en"
314,"Aff. No. :240004
Sch. Code:39236","State : ASSAM
District : NALBARI",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: Mintu Chakraborty","Address : BANEKUCHI P.O., NALBARI DISTT. ASSAM
Website : https://www.navodaya.gov.in/nvs/nvs-school/NALBARI"
315,"Aff. No. :230350
Sch. Code:35662","State : ASSAM
District : BONGAIGAON",Senior Secondary Level,"Name : INTERNATIONAL ACADEMY OF SCHOLARS
Head/Principal Name: TAPAN KUMAR CHAKRABORTY","Address : KISHAN BAZAR, KHARIJA DOLAIGAON, PART-I
Website : www.internationalacademyofscholars.com"
