sno,aff_no_school_code,state_district,school_head_name,address,website
1403,"Aff. No. :1130811
Sch. Code:30755","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : AARYA PUBLIC SCHOOL, MADHA
Head/Principal Name: Sagar Jivraj Thorat","Address : NEAR SUNANDA SPINNING MILL, SOLAPUR ROAD, MADHA
Website : https://www.apsmadha.com"
1404,"Aff. No. :1130836
Sch. Code:30772","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : LEAD SCHOOL, KURDUWADI
Head/Principal Name: SATISH RAMESH GOSAVI","Address : CHHORIYA TOWNSHIP, GAT NO.301A-B-C, PANDHARPUR BARSHI BYPASS, KURDUWADI, SOLAPUR- 413208
Website : https://leadschool.in/leadschoolkurduwadi/"
1405,"Aff. No. :1131015
Sch. Code:30990","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : GLOBAL INTERNATIONAL SCHOOL MOROCHI
Head/Principal Name: Laxman Anandappa Patil","Address : AT/POST MOROCHI TAL MALSHIRAS DIST SOLAPUR 413109
Website : https://gismorochi.in/"
1406,"Aff. No. :1130975
Sch. Code:30938","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : KARMAYOGI PUBLIC SCHOOL
Head/Principal Name: Siba Narayan Dash","Address : GAT NO 231/1/2,213 AT POST SHELVE TAL PANDHARPUR DIST SOLAPUR
Website : https://karmayogi.school.in"
1407,"Aff. No. :1131058
Sch. Code:31035","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : SHREE SHARDEYA GURUKUL PUBLIC SCHOOL
Head/Principal Name: Sanjay Ingole","Address : SURLI ROAD, TEMBHURNI, TAL: MADHA, DIST: SOLAPUR.
Website : www.shreeshardeyagurukul.com"
1408,"Aff. No. :1131023
Sch. Code:30991","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : SUNRISE ENGLISH MEDIUM SCHOOL
Head/Principal Name: SHAHIDA ASLAM PATHAN","Address : NAGORLI ROAD, TEMBHURNI TAL:- MADHA DIST:- SOLAPUR - 413211
Website : http://sunriseenglishmediumschool.com"
1409,"Aff. No. :1130956
Sch. Code:30909","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : SHIVRATNA SCHOOL
Head/Principal Name: BINO K PAULOSE","Address : YESHWANTNAGAR-POST, MALSHIRAS-TAL, SOLAPUR-DIST.
Website : https://shivratnaschool.in/index.html"
1410,"Aff. No. :1130935
Sch. Code:30888","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : GLOBAL VILLAGE PUBLIC SCHOOL, BORAMANI
Head/Principal Name: ASMA MAULA NADAF","Address : SURVEY NO 503, B/2, MAHATMA GANDHI GLOBAL VILLAGE, NEAR PRIMARY AROGYA KENDRA, BORAMANI, TAL. SOLAPUR, DIST. SOLAPUR - 413002
Website : http://globalvillagesolapur.com/global-village-pub"
1411,"Aff. No. :1130942
Sch. Code:30898","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : KLE ENGLISH MEDIUM SCHOOL
Head/Principal Name: Ranjana Joseph","Address : NTPC,FATATEWADI, TAL-SOUTH-SOLAPUR. DIST-SOLAPUR.
Website : http://www.klesociety.org"
1412,"Aff. No. :1130295
Sch. Code:30210","State : MAHARASHTRA
District : SOLAPUR",Senior Secondary Level,"Name : SINHGAD PUBLIC SCHOOL
Head/Principal Name: Smita Dadasaheb Navale","Address : PANDHARPUR-KARAD ROAD, KORTI
Website : http://spsp.spspm.org.in/"
1413,"Aff. No. :1130307
Sch. Code:30245","State : MAHARASHTRA
District : SOLAPUR",Senior Secondary Level,"Name : SINHGAD PUBLIC SCHOOL
Head/Principal Name: Shaheen R. Shaikh","Address : PUNE-SHOLAPUR ROAD, OPP. SHOLAPUR UNIVERSITY.
Website : http://www.sinhgad.edu"
1414,"Aff. No. :1130321
Sch. Code:30248","State : MAHARASHTRA
District : SOLAPUR",Senior Secondary Level,"Name : SAINT JOSEPH'S ENGLISH MEDIUM SCHOOL,BARSHI
Head/Principal Name: VARGHESE AUGUSTHY","Address : 66,GATTACHI WADI,AGALEGAON ROAD,BARSHI
Website : www.stjosephschoolbarshi.com"
1415,"Aff. No. :1130245
Sch. Code:30191","State : MAHARASHTRA
District : SOLAPUR",Senior Secondary Level,"Name : SUYASH CENTRAL SCHOOL
Head/Principal Name: VIDYA KESHAV SHINDE","Address : BIJAPUR ROAD, NEAR SRP CAMP, SHOLAPUR
Website : www.suyashcentralschool.org.in"
1416,"Aff. No. :1130269
Sch. Code:30223","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : INDIAN MODEL SCHOOL
Head/Principal Name: APARNA SANTOSH KULKARNI","Address : JULE SOLAPUR, NEAR JULE SOLAPUR WATER TANK, SOLAPUR
Website : www.imscbse.com"
1417,"Aff. No. :1130191
Sch. Code:30174","State : MAHARASHTRA
District : SOLAPUR",Senior Secondary Level,"Name : KLE ENGLISH MEDIUM SCHOOL
Head/Principal Name: Madiwalayya S Hiremath","Address : NARSIMHA NAGAR, JULE-SHOLAPUR, MAHARASHTRA
Website : https://kleschoolsolapur.com/"
1418,"Aff. No. :1130434
Sch. Code:30344","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : MAEERS VISHWASHANTI GURUKUL NIVASI SCHOOL
Head/Principal Name: SHIVAJI BHARAT GAVALI","Address : AT.POST WAKHARI,AKLUJ-PANDHARPUR ROAD,DIST SOLAPUR
Website : http://www.mitvgschools.edu.in/"
1419,"Aff. No. :1130481
Sch. Code:30524","State : MAHARASHTRA
District : SOLAPUR",Senior Secondary Level,"Name : LOTUS ENGLISH SCHOOL
Head/Principal Name: Dr. Jayshree Rahul Bhosale","Address : OLD KASEGAON ROAD,KASEGAON,PANDHARPUR,MAHARASHTRA,PIN CODE-413304.
Website : http://www.les.svipe.edu.in"
1420,"Aff. No. :1130397
Sch. Code:30408","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: SAMARENDRA PANIGRAHI","Address : SURVEY NO:16/9,OM GARDENS, NEXT TO RAJASWA NAGAR.VIJAPUR ROAD.SHOLAPUR
Website : https://www.podareducation.org/school/solapur"
1421,"Aff. No. :1130383
Sch. Code:30288","State : MAHARASHTRA
District : SOLAPUR",Secondary Level,"Name : SMT. PRAYAG KARAD ENGLISH MEDIUM HIGH SCHOOL,
Head/Principal Name: Aneesh Nadh EM","Address : INDUSTRIAL ESTATE NO.3, LATUR ROAD, JAMGAON(A) TAL. BARSHI. DIST. SOLAPUR.
Website : http://mitvgschools.edu.in/barshi"
1422,"Aff. No. :1100045
Sch. Code:34074","State : MAHARASHTRA
District : SOLAPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: UMAKANT JOSHI","Address : NEAR SOLAPUR CENTRAL RAILWAY INSTITUTE BHAYYA CHOWK SOLAPUR MAHARASHTRA
Website : www.kvcrlysolapur.com"
1423,"Aff. No. :1130925
Sch. Code:30885","State : MAHARASHTRA
District : SINDHUDURG",Senior Secondary Level,"Name : BR NATH PAI CENTRAL SCHOOL KUDAL
Head/Principal Name: CHAITALI SIDDHESH BANDEKAR","Address : BR NATH PAI SHAIKSHANIK BHAWAN, PLOT NO 4, MIDC, A/S PINGULI, TAL - KUDAL, DIST - SINDHUDURG
Website : www.bnpcbse.com"
1424,"Aff. No. :1130979
Sch. Code:30932","State : MAHARASHTRA
District : SINDHUDURG",Secondary Level,"Name : YASHWANTRAO BHONSALE SAINIK SCHOOL
Head/Principal Name: Priyanka Shashikant Desai","Address : BHONSALE KNOWLEDGE CITY,A/P CHARATHE VAZARWADI
Website : www.ybischool.com"
1425,"Aff. No. :1131248
Sch. Code:31235","State : MAHARASHTRA
District : SINDHUDURG",Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: Rani Maaria Xavier","Address : VARCHI WADI, KANKAVLI
Website : https://www.podareducation.org/school/kankavli/"
1426,"Aff. No. :1140022
Sch. Code:34080","State : MAHARASHTRA
District : SINDHUDURG",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: A G KAMBLE","Address : A/P SANGELI-SAVARWAD TAL SAWANTWADI DIST SINDHUDURG MAHARASHTRA
Website : https://www.navodaya.gov.in/nvs/nvs-school/Sindhud"
1427,"Aff. No. :1140003
Sch. Code:34054","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: P John David William","Address : MAHIM TAL: PALGHAR THANE DISTT MAHARASHTRA
Website : http://www.navodaya.gov.in/NVS/nvs-school/PALGHAR/"
1428,"Aff. No. :1131626
Sch. Code:31625","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : WESTERN RIDGE INTERNATIONAL SCHOOL
Head/Principal Name: Vasantha Rajpurohit","Address : 90FT ROAD, BEHIND SAKET COLLEGE, KALYAN EAST
Website : https://westernridgeintschool.in"
1429,"Aff. No. :1131623
Sch. Code:31622","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : ST. XAVIER'S INTERNATIONAL SCHOOL
Head/Principal Name: Laxmi Pichandi Gounder","Address : SURVEY NO 82/4 B, 84/1, 84/2, 82/10/6, SURVEY NO 82/4 B, 84/1, 84/2, 82/10/6, SURVEY NO 82/4 B, 84/1, 84/2, 82/10/6
Website : www.stxaviersinternationalschool.com"
1430,"Aff. No. :1131615
Sch. Code:31614","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : ORCHIDS THE INTERNATIONAL SCHOOL
Head/Principal Name: Swapna Utpal Torane","Address : PLOT NO.59, SECTOR 14 KOPARKHAIRANE, NAVI MUMBAI DIST THANE.
Website : https://orchidsinternationalschoolkkh14.com"
1431,"Aff. No. :1131602
Sch. Code:31600","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : DRT KNOWLEDGE HUB INTERNATIONAL SCHOOL
Head/Principal Name: SHAHEEN SAMEER SHAIKH","Address : SURVEY NO. 101 HISSA NO. 7 , OPP A.E. KALSEKAR DEGREE COLLEGE, GHC HOSPITAL LANE, KAUSA, MUMBRA,THANE
Website : http://drtkhis.com"
1432,"Aff. No. :1131605
Sch. Code:31604","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : SEVEN SQUARE ACADEMY
Head/Principal Name: SUSHMA V SHARMA","Address : GHODBUBDER ROAD, OPPOSITE VIHAN VALLEY , PHASE-1, SAINAGAR, KASARVADAVALI, THANE, TALUKA- THANE
Website : https://www.thane.sevensquareacademy.org"
1433,"Aff. No. :1131592
Sch. Code:31589","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : THANEKAR INTERNATIONAL SCHOOL
Head/Principal Name: SWARUPA PARTHA CHAKRABORTI","Address : SURVEY NO 2/1, SAPE VILLAGE, KARJAT- BADLAPUR ROAD, , SAPE, TAL-AMBARNATH
Website : www.tisbadlapur.edu.in"
1434,"Aff. No. :1131537
Sch. Code:31534","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : VIBGYOR HIGH SCHOOL
Head/Principal Name: Tejaswini Katdare","Address : PLOT NO 114, SECTOR 8A, , AIROLI, NAVI MUMBAI
Website : https://www.vibgyorhigh.com/school/navi-mumbai/cbse/airoli"
1435,"Aff. No. :1131542
Sch. Code:31539","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : EUROSCHOOL
Head/Principal Name: JIMMY PURUSHOTTAM AGRAWAL","Address : DOSTI WEST COUNTY, BHIWANDI WADA ROAD, OLD MUMBAI-AGRA NATIONAL HIGHWAY, BALKUM PADA, THANE WEST
Website : https://www.euroschoolindia.com/balkum-thane/"
1436,"Aff. No. :1131583
Sch. Code:31580","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : EUROSCHOOL
Head/Principal Name: JYOTI RAVI SHANKAR NAIR","Address : SURVEY NO'S 55/8, 55/9, 55/10, LODHA UPPER THANE TOWNSHIP, MANKOLI, BHIWANDI, THANE
Website : https://www.euroschoolindia.com/upper-thane/"
1437,"Aff. No. :1131584
Sch. Code:31581","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : EUROSCHOOL
Head/Principal Name: Manmit Sukhdev Singh Behel","Address : S NO. 19, 44/1, 49,, RUNWAL GARDEN,, MANPADA, GHARIWALI, KALYAN
Website : https://www.euroschoolindia.com/dombivli/"
1438,"Aff. No. :1131579
Sch. Code:31576","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : ORCHIDS THE INTERNATIONAL SCHOOL
Head/Principal Name: Binny Kaur","Address : PLOT NO 05 & PLOT NO 06,, SECTOR 40,NERUL, NAVI MUMBAI ,THANE
Website : https://orchidsinternationalschoolseawoods.com"
1439,"Aff. No. :1131581
Sch. Code:31578","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : PES GLOBAL SCHOOL
Head/Principal Name: ALHAD DATTATRAYA JOSHI","Address : MITHBUNDER ROAD, , KOPRI, THANE EAST
Website : https://pesglobalschool.com/"
1440,"Aff. No. :1131569
Sch. Code:31566","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : ORCHIDS THE INTERNATIONAL SCHOOL
Head/Principal Name: Sharmila Thakur","Address : DNC MULTIPURPOSE CAMPUS,, DNC RD, SUDAM WADI, DOMBIVLI EAST, DOMBIVLI,
Website : https://orchidsinternationalschooldombivli.com/"
1441,"Aff. No. :1131496
Sch. Code:31485","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : SARASWATI ENGLISH MEDIUM SCHOOL
Head/Principal Name: GAURI YATIN NAIK","Address : M.G.ROAD, NAUPADA, THANE WEST
Website : http://www.smtthane.org"
1442,"Aff. No. :1131503
Sch. Code:31492","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : SARDAR VALLABHBHAI PATEL VIDYALAYA
Head/Principal Name: SABINA KESHWANI","Address : BEHIND SHIVAR GARDEN,, OPP. VARDHMAN FANTASY, MIRA ROAD EAST
Website : www.svpv.in/cbse"
1443,"Aff. No. :1131518
Sch. Code:31515","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : BBRT INTERNATIONAL SCHOOL
Head/Principal Name: GUNVANT BHANGALE","Address : OPPOSITE ROYAL GARDEN LAWNS, KALYAN MURBAD ROAD, KAMBA VILLAGE KALYAN
Website : https://bbrtintschool.com/"
1444,"Aff. No. :1131473
Sch. Code:31462","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : GEI'S BLOSSOM ENGLISH SCHOOL
Head/Principal Name: Kajol Girishdatta Shukla","Address : SHIVAJI PATH , THANE (WEST), THANE
Website : www.geiblossomenglishschool.com"
1445,"Aff. No. :1131478
Sch. Code:31467","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : ST WILFRED SCHOOL
Head/Principal Name: Parvinder Kaur Bakshi","Address : OPP, HATKESH RD, SANGHVI NAGAR,, MIRA ROAD, MIRA BHAYANDAR, MAHARASHTRA, MAHARASHTRA
Website : https://wilfredsschool.in/"
1446,"Aff. No. :1131465
Sch. Code:31454","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : RYAN INTERNATIONAL SCHOOL
Head/Principal Name: Sandeepa Kumar","Address : SURVEY NO. 108/1, , USARGHAR DOMBIVLI EAST, THANE
Website : https://shorturl.at/FZvn2"
1447,"Aff. No. :1131451
Sch. Code:31440","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : NARAYANA E-TECHNO SCHOOL
Head/Principal Name: MANNEM LATHA","Address : S. NO 47,1,6,8,9, AND 48/1B,1C,1D,1E, DHOKALI , THANE WEST
Website : https://www.narayanaschools.in/mumbai/thane/"
1448,"Aff. No. :1131387
Sch. Code:31376","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : MAEERS DR VISHWANATH KARAD VISHWAJYOTI INTERNATIONAL SCHOOL
Head/Principal Name: SANGEETA MISHRA","Address : NEAR GREEN VALLEY STUDIOS , MIRA ROAD EAST, MUMBAI
Website : www.mitvis.co.in"
1449,"Aff. No. :1131390
Sch. Code:31379","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : SARASWATI VIDYALAYA
Head/Principal Name: RENUKA MEHTA","Address : KAVESAR, GHODBUNDER ROAD, THANE (W)
Website : http://WWW.GB.SVPTSARASWATI.COM"
1450,"Aff. No. :1131403
Sch. Code:31392","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : VIBGYOR RISE
Head/Principal Name: Dushyant Bafna","Address : OPP MOHAN ALTEZZA THARWANI CIRCLE, VASANT VALLEY ROAD KALYAN WEST 421301, NEAR D MART
Website : https://www.vibgyorrise.com/schools/kalyan"
1451,"Aff. No. :1131392
Sch. Code:31381","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : KENT VALLEY INTERNATIONAL SCHOOL
Head/Principal Name: REENA PANDEY","Address : AT POST ANKHAR TITWALA (E) KALYAN , THANE , THANE
Website : www.kviscbseboard.com"
1452,"Aff. No. :1131398
Sch. Code:31387","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : M.E.S. VIDYA MANDIR
Head/Principal Name: SHUBHANGI RAJENDRA SHINDE","Address : SECTOR 21/22, PLOT NO. 09, INCOME TAX COLONY, C.B.D. BELAPUR
Website : https://vidyamandirbelapur.mespune.in"
1453,"Aff. No. :1131417
Sch. Code:31406","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : CORAL BELLS INTERNATIONAL SCHOOL AND JUNIOR COLLEGE
Head/Principal Name: THANALAXMI SANDIL KUMAR NADAR","Address : PLOT NO.- 90,, NEAR SHIV SHANKAR TOWER, SECTOR 20 B,
Website : http://coralbellsairoli.in/"
1454,"Aff. No. :1131440
Sch. Code:31429","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : B.S.BANE INTERNATIONAL SCHOOL
Head/Principal Name: Rupali Mandlik","Address : OLD MHADA COLONY, , SWAMI VIVEKANAND NAGAR,, NEAR VASANT VIHAR THANE WEST
Website : www.bsbis.in"
1455,"Aff. No. :1131249
Sch. Code:31236","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : NEW HORIZON SCHOLARS SCHOOL
Head/Principal Name: Mrs. Mani Srivastava","Address : KOLSHET, THANE WEST
Website : https://www.nhssrodas.com"
1456,"Aff. No. :1131251
Sch. Code:31238","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : INDO SCOT GLOBAL SCHOOL
Head/Principal Name: Nikita Kothari","Address : RAM MARUTI ROAD, THANE (WEST)
Website : https://www.indoscotsthane.com"
1457,"Aff. No. :1131252
Sch. Code:31239","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : NARAYANA E-TECHNO SCHOOL
Head/Principal Name: SAVITA RATHI","Address : NEAR KDMC BUS DEPOT, GHANDHARE ROAD, KALYAN WEST
Website : https://www.narayanaschools.in/mumbai/kalyan/"
1458,"Aff. No. :1131257
Sch. Code:31244","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : NARAYANA E-TECHNO SCHOOL
Head/Principal Name: VIJAYA LAKSHMI MUNAMARTHI","Address : OLD SEEMA RESORTS, KALYAN-MURBAD ROAD, VARAP GAON
Website : https://www.narayanaschools.in/mumbai/"
1459,"Aff. No. :1131242
Sch. Code:31229","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : ROSARY HIGH SCHOOL
Head/Principal Name: SUMITA WADE","Address : BADLAPUR GAON ROAD, BADLAPUR WEST
Website : www.rosaryedu.org.in"
1460,"Aff. No. :1131246
Sch. Code:31233","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : TAPOVAN VIDHYALAY
Head/Principal Name: Priyada Churi","Address : NEW KAMATGHAR ROAD, ANJUR PHATA, BHIWANDI
Website : https://www.tapovanvidhyalay.in"
1461,"Aff. No. :1131247
Sch. Code:31234","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : IDEAL ENGLISH SCHOOL
Head/Principal Name: MUKUNDA SAWALE","Address : KALYAN (E), DIST. THANE, , MAHARASHTRA - 421306
Website : https://theidealschool.in/"
1462,"Aff. No. :1131297
Sch. Code:31284","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : GUARDIAN SCHOOL & JR COLLEGE
Head/Principal Name: Deepali Gawde","Address : PADALE, MAHARASHTRA
Website : https://guardiancbse.org"
1463,"Aff. No. :1131299
Sch. Code:31286","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : GREATER VALLEY INTERNATIONAL SCHOOL
Head/Principal Name: DIPTI SATISH TIWARI","Address : TITWALA RAILWAY STATION GHOTSAI ROAD, NEAR A T NAGAR
Website : https://greatervalleyinternational.com"
1464,"Aff. No. :1131283
Sch. Code:31270","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : PHOENIX INTERNATIONAL & THE LILLIPUTS
Head/Principal Name: Rahel Sachin Khandagale","Address : SHREE RAM SANSTHA, AIROLI
Website : https://phoenixinternationalschoolandthelilliputs.com/"
1465,"Aff. No. :1131285
Sch. Code:31272","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : SACRED HEART CONVENT SCHOOL
Head/Principal Name: Nimmy Baby","Address : P.O. - RAYTE , TALUKA - KALYAN, DISTRICT - THANE - 421301
Website : www.shnalimbi.in"
1466,"Aff. No. :1131286
Sch. Code:31273","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : R. S. DAMANI SCHOOL
Head/Principal Name: SWEETY SUBODH BURSE","Address : SAWROLI ROAD, , TEHSIL - SHAHPUR
Website : https://rsdschool.org/"
1467,"Aff. No. :1131318
Sch. Code:31305","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: Tamali Lahiri","Address : NEAR CHAVINDRA OCTROI NAKA, TALUKA BHIWANDI
Website : https://www.podareducation.org/school/bhiwandi"
1468,"Aff. No. :1131334
Sch. Code:31321","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : SWAMI DEVPRAKASH SCHOOL
Head/Principal Name: HEER VISHAL KUNDNANI","Address : SECTION 36 , NEAR RADHESHYAM GAUSHALA, ULHASNAGAR
Website : https://swamidevprakashschool.com"
1469,"Aff. No. :1131335
Sch. Code:31322","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : ZENITH INTERNATIONAL AND PETITE KIDS
Head/Principal Name: Ruby Verghese","Address : PLOT NO 13 AND 14, SECTOR-5, AIROLI
Website : https://zenithinternational.co.in"
1470,"Aff. No. :1131330
Sch. Code:31317","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : OM PUBLIC SCHOOL
Head/Principal Name: VIJETA SINHA","Address : VILLAGE GONDE GHARTAL S.NO. 120/6, DIST. THANE 421204
Website : www.ompublicschool.org"
1471,"Aff. No. :1131324
Sch. Code:31311","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : NARAYANA E-TECHNO SCHOOL
Head/Principal Name: G BHAGHYASHRI","Address : GOLAVLI, DOMBIVALI
Website : https://www.narayanaschools.in/mumbai/dombivli"
1472,"Aff. No. :1131327
Sch. Code:31314","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : CENTRAL PUBLIC SCHOOL
Head/Principal Name: SABIHA NAAZ","Address : TAL BHIWANDI, THANE
Website : http://www.cpsbhiwandi.in"
1473,"Aff. No. :1131356
Sch. Code:31345","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : TILAK GLOBAL SCHOOL
Head/Principal Name: SANDHYA RAJESH NAIR","Address : PLOT NO 21 AND 22, SECTOR 5, GHANSOLI, NEAR GHANSOLI RAILWAY STATION
Website : www.tgsghansoli.in"
1474,"Aff. No. :1131366
Sch. Code:31355","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: POONAM THAKUR","Address : SURVEY NO 21/2B , 24/3, GHODBUNDER, MIRA ROAD, DISTRICT, THANE - 401107
Website : https://www.podareducation.org/school/miraroad"
1475,"Aff. No. :1131344
Sch. Code:31333","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : AMITY INTERNATIONAL SCHOOL
Head/Principal Name: NIVEDITA SINHA","Address : PLOT NO. 81, SECTOR 15, OPP. MAHAVI ICON, CBD BELAPUR, NAVI MUMBAI
Website : https://amityschools.in/navimumbai/"
1476,"Aff. No. :1131350
Sch. Code:31339","State : MAHARASHTRA
District : THANE",Secondary Level,"Name : RYAN INTERNATIONAL SCHOOL, AMBARNATH
Head/Principal Name: Mercy Ravikumar","Address : PRASADAM, NEAR GOLDEN PUNJAB HOTEL, , MIDC PIPELINE ROAD, CHIKHOLI VILLAGE , AMBARNATH EAST
Website : https://www.ryangroup.org/ryaninternational/cbse/m"
1477,"Aff. No. :1131165
Sch. Code:31150","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : LODHA WORLD SCHOOL
Head/Principal Name: Sonika Kochhar Girotra","Address : OFF TALOJA BYPASS ROAD,, PALAVA, DOMBIVLI (E)
Website : https://www.lodhaworldschool.com/lsgpalava/"
1478,"Aff. No. :1131135
Sch. Code:31122","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : BRIGHTON WORLD SCHOOL, KALYAN
Head/Principal Name: RITU SINGH","Address : BRIGHTON WORLD SCHOOL,S.S.P.M.EDUCATIOANAL COMPLEX,OPP.GAURIPAD TALAV,MILINDNAGAR, KALYAN{W},DIST THANE,MAHARASHTRA, INDIA.
Website : www.brightonworldschool.in"
1479,"Aff. No. :1131180
Sch. Code:31167","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : SHRI HALARI VISA OSHWAL ENGLISH ACADEMY
Head/Principal Name: ANITH SHREEKUMAR","Address : KAMATGHAR ANJURFATA, BHIWANDI
Website : www.shvoeacademy.in"
1480,"Aff. No. :1131227
Sch. Code:31214","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : DR SHIVAJIRAO S JONDHLE INTERNATIONAL SCHOOL
Head/Principal Name: VIDYA PATIL","Address : OPP ASANGAON RAILWAY STATION EAST , NEAR GURUDWARA
Website : https://www.drssjischool.org"
1481,"Aff. No. :1131200
Sch. Code:31187","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : R. B. T. VIDYALAYA
Head/Principal Name: Chanda Gaur","Address : KANCHNGAON, KHAMBALPADA
Website : www.dombivli.rbtvidyalaya.edu.in"
1482,"Aff. No. :1131104
Sch. Code:31089","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : MERIDIAN SCHOOL
Head/Principal Name: BHAGYASHRI PISOLKAR","Address : REGENCY SARVAM, MANDA-TITWALA EAST.
Website : www.meridian.school"
1483,"Aff. No. :1131124
Sch. Code:31112","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : NEW HORIZON SCHOLARS SCHOOL
Head/Principal Name: Lata Raman","Address : VASANT LAWNS, SUBHASH NAGAR, OPP TCS/DP ROAD, THANE (WEST) -400601
Website : www.nhssvlvasantlawns.com"
1484,"Aff. No. :1131066
Sch. Code:31043","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : DELHI WORLD PUBLIC SCHOOL
Head/Principal Name: Asmaa Abdul Razak Sayyed","Address : PLOT NO7A/7B,SECTOR-12,OPP POONAM TOWER,NERUL (WEST)
Website : www.dwpsnerul.com"
1485,"Aff. No. :1131079
Sch. Code:31059","State : MAHARASHTRA
District : THANE",Senior Secondary Level,"Name : G.E.IS BLOSSOM INTERNATIONAL SCHOOL
Head/Principal Name: Nilaja Pramod Patil","Address : S.V.JOSHI VIDYASANKUL, NEHRU ROAD, DOMBIVLI EAST
Website : www.blossominternationalschool.in"
