sno,aff_no_school_code,state_district,school_head_name,address,website
1160,"Aff. No. :300026
Sch. Code:69036","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: TEJ NARAYAN THAKUR","Address : R A U CAMPUS P U S A SAMASTIPUR BIHAR
Website : https://pusa.kvs.ac.in/"
1161,"Aff. No. :330011
Sch. Code:65010","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : CAMPUS PUBLIC SCHOOL
Head/Principal Name: PUSHPA KUMARI","Address : R. A. U. PUSA SAMASTIPUR BIHAR
Website : www.cpspusa.in"
1162,"Aff. No. :330043
Sch. Code:65041","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : HOLY MISSION HIGH SCHOOL
Head/Principal Name: AMRIT RANJAN","Address : SAMASTIPUR BIHAR
Website : www.holymission.in"
1163,"Aff. No. :330041
Sch. Code:65040","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : CENTRAL PUBLIC SCHOOL
Head/Principal Name: MD ARIF","Address : TAJPUR ROAD SAMASTIPUR BIHAR
Website : www.centralpublicschool.net"
1164,"Aff. No. :330059
Sch. Code:65058","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : ST. JOSEPH PUBLIC SCHOOL
Head/Principal Name: UDAY KUMAR","Address : M S V NAGAR DALSINGSARAI SAMASTIPUR BIHAR
Website : http://www.stjosephspublicschool.org"
1165,"Aff. No. :330046
Sch. Code:65049","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : ST. PAUL SEC SCHOOL
Head/Principal Name: SATISH KUMAR PILLAI","Address : BIRSINGHPUR DEORHI DISTT. SAMASTIPUR BIHAR
Website : www.spssbir.org"
1166,"Aff. No. :330244
Sch. Code:65240","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : D.A.V. PUBLIC SCHOOL,
Head/Principal Name: NIRAJ KUMAR SINGH","Address : PO. - HARPUR AILOTH, DIST. - SAMASTIPUR
Website : www.davsamastipur.in"
1167,"Aff. No. :330151
Sch. Code:65140","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : SUNDRI DEVI SARASWATI VIDYA MANDIR
Head/Principal Name: RAMCHANDRA MANDAL","Address : VILL BATAHA VIA & PS ROSERA POST UDAIPUR DISTT SAMASTIPUR BIHAR
Website : www.sdsvmbataha.org"
1168,"Aff. No. :330148
Sch. Code:65139","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : P C HIGH SCHOOL
Head/Principal Name: SANJIT KUMAR SINGH","Address : PATSA SAMASTIPUR BIHAR
Website : https://pchighschool.co.in"
1169,"Aff. No. :330386
Sch. Code:65382","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : SADHANA DEVI VIDYAPITH
Head/Principal Name: KAVITA RANI","Address : PUNJABI COLONY, DHARAMPUR NISTAMA
Website : www.sadhnadevividyapith.com"
1170,"Aff. No. :330396
Sch. Code:65379","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : PUBLIC CENTRAL SCHOOL
Head/Principal Name: POONAM KUMARI","Address : N.H.103.GANDHI CHOWK KHALISPUR,DIST.SAMASTIPUR.BIHAR
Website : www.pcskhalispur.com"
1171,"Aff. No. :330400
Sch. Code:65376","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : GREEN VALLEY INTERNATIONAL SCHOOL
Head/Principal Name: LANTON DAVID","Address : VILL. & P.O- MALINAGAR, P.S- CHAKMEHSI
Website : www.gvispusa.in"
1172,"Aff. No. :330347
Sch. Code:65339","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : ST.SAVIER'S PUBLIC SCHOOL
Head/Principal Name: UJJWAL KUMAR GAUTAM","Address : R.D.COMPLEX,B.BAMBAIYA,DAHU CHOWK(ROSERA,DSS PATH)
Website : www.stxps.org.in"
1173,"Aff. No. :330352
Sch. Code:65345","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : SUNSHINE SCHOOL
Head/Principal Name: KUMAR RAGHUVEERAM","Address : AT. & P.O - DHARHA, VIA- ROSERA
Website : www.sunshineschooldharha.org"
1174,"Aff. No. :330485
Sch. Code:65452","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : PROGRESSIVE CENTRAL SCHOOL
Head/Principal Name: Minakshi Mishra","Address : AT SAKARPURA, P.O - HASANPUR SAMASTIPUR
Website : www.pchighschool.com"
1175,"Aff. No. :330562
Sch. Code:65555","State : BIHAR
District : SAMASTIPUR",Senior Secondary Level,"Name : NEW SAMASTIPUR PUBLIC SCHOOL
Head/Principal Name: Rajeev Ranjan Kumar","Address : BISHANPUR, MUFFASIL
Website : www.nsps.in"
1176,"Aff. No. :330554
Sch. Code:65535","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : ST. JOSEPH'S ACADEMY
Head/Principal Name: DR KALPANA CHHETRI","Address : AT+PO SARAI BOX VIA GARKHA P.S BHELDI
Website : www.stjosephsacademy.ac.in"
1177,"Aff. No. :330555
Sch. Code:65549","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : SHUKDEO SINGH SENIOR SECONDARY SCHOOL
Head/Principal Name: AWADHESH KUMAR SHRIVASTAVA","Address : NEWAJI TOLA, (KATRA),REVELGANJ, CHAPRA
Website : www.sdsschool.ac.in"
1178,"Aff. No. :330436
Sch. Code:65429","State : BIHAR
District : SARAN",Secondary Level,"Name : SHARSHWATI SHISHU VIDYA MANDIR CHAPRA
Head/Principal Name: BINOD KUMAR","Address : DARSHAN NAGAR, SARAN (CHAPRA), BIHAR
Website : www.ssvmchapra.com"
1179,"Aff. No. :330484
Sch. Code:65460","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : R N P PUBLIC SCHOOL
Head/Principal Name: UMESH KUMAR PATHAK","Address : MIRCHAIYA TOAL, DAULATGANJ, PS-BHAGWAN BAZAR, SARAN (CHAPRA)
Website : www.rnppublicschool.net"
1180,"Aff. No. :330360
Sch. Code:65355","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : HR IMPERIAL PUBLIC SCHOOL
Head/Principal Name: ARVIND KUMAR","Address : HATHWA NIKETAN, DAK BUNGLOW ROAD,
Website : www.ips.ac.in"
1181,"Aff. No. :330349
Sch. Code:65341","State : BIHAR
District : SARAN",Secondary Level,"Name : CHILDREN DELIGHT SCHOOL
Head/Principal Name: RANJEET VIJAY","Address : DAK BUNGLAW ROAD, CHAPRA
Website : www.childrendelightschool.com"
1182,"Aff. No. :330379
Sch. Code:65378","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : HOLY KIDS INTERNATIONAL SCHOOL
Head/Principal Name: SATYENDRA KUMAR SHARMA","Address : KATRA NEAR SATYANARAYAN MANDIR GUDARI RAI CHOWK
Website : www.hkis.ac.in"
1183,"Aff. No. :330171
Sch. Code:65169","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : BHAGWAT VIDYAPEETH
Head/Principal Name: AMRENDRA SINGH","Address : RUSSI CHHAWNI BHAGWAN BAZAR CHHAPRA SARAN BIHAR
Website : www.bhagwatvidyapeethcpr.com"
1184,"Aff. No. :330253
Sch. Code:65247","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : GALAXY RESIDENTIAL PUBLIC SCHOOL
Head/Principal Name: KANCHAN KUMAR PANKAJ","Address : AT+PO+PS- JALALPUR, DISTT- SARAN, CHAPRA.
Website : www.grpschool.in"
1185,"Aff. No. :330254
Sch. Code:65249","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : J D PUBLIC SCHOOL
Head/Principal Name: NIRANJAN KUMAR SINGH","Address : BANGRA , DAUDPUR SARAN
Website : www.jdpublicschool.com"
1186,"Aff. No. :330242
Sch. Code:65236","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : CENTRAL PUBLIC SCHOOL
Head/Principal Name: VIKASH KUMAR","Address : VIKAS NAGAR, CHANDMARI ROAD, PO- TARI, PS- MUFFASIL, CHAPRA
Website : www.cpschapra.com"
1187,"Aff. No. :330230
Sch. Code:65224","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : SHAKTI SHANTI ACADEMY
Head/Principal Name: KUNDAN SINGH","Address : AMBIKA ASTHAN, AMI, DIGHWARA, SARAN
Website : www.ssaami.ac.in"
1188,"Aff. No. :330092
Sch. Code:65088","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : CHAPRA CENTRAL SCHOOL
Head/Principal Name: SANTOSH KUMAR","Address : BEHIND GHOSH COLONY NEAR BAZAR SAMITI SARHA ROAD CHAPRA BIHAR
Website : www.chapracentralschool.co.in"
1189,"Aff. No. :330090
Sch. Code:65086","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : ACHARYA NARENDER DEO PUB SCHOOL
Head/Principal Name: ANIL KUMAR SINGH","Address : AT & PO KHALPURA VIA GULTAINGANJ DISTT SARAN CHAPRA BIHAR
Website : http://andeopublicschool.com"
1190,"Aff. No. :300052
Sch. Code:69083","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: RANJANA TIWARI","Address : RAILWHEEL, PLANT BELA PO ARVIND NAGAR, VIA SHEETALPUR, DIST CHAPRA SARAN,, BIHAR
Website : https://saranbela.kvs.ac.in/"
1191,"Aff. No. :300045
Sch. Code:69075","State : BIHAR
District : SARAN",Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: RADHA CHARAN","Address : ZILA SCHOOL HOSTEL CAMPUS, NEAR BUS STAND, CHAPRA, DISTT. SARAN, BIHAR-841301
Website : https://chapra.kvs.ac.in"
1192,"Aff. No. :300023
Sch. Code:69029","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: RAJESH KUMAR","Address : SONPUR (N E RAILWAY) DISTT SARAN BIHAR
Website : https://sonpur.kvs.ac.in"
1193,"Aff. No. :300037
Sch. Code:69063","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: RANJANA JHA","Address : MASHRAK PO MASHRAK DISTT SARAN BIHAR
Website : http://www.mashrak.kvs.ac.in"
1194,"Aff. No. :331080
Sch. Code:66826","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : GURUKUL PUBLIC SCHOOL
Head/Principal Name: ABHISHEK RANJAN","Address : PO + PS - EKMA, CHHAPRA
Website : http://www.gurukulchhapra.com"
1195,"Aff. No. :331081
Sch. Code:66829","State : BIHAR
District : SARAN",Secondary Level,"Name : SANSKAR DEEP INTERNATIONAL SCHOOL
Head/Principal Name: ABHIMANYU MISHRA","Address : PO- ISUAPUR, PS- ISUAPUR, BIHAR, PIN CODE - 841411
Website : www.sanskardeep.co.in"
1196,"Aff. No. :331084
Sch. Code:66832","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : SANT JALESHWAR ACADEMY
Head/Principal Name: AJIT KUMAR","Address : KALA, BANIYAPUR, SARAN, BIHAR. PIN - 841403
Website : www.santjaleshwaracademy.in"
1197,"Aff. No. :331032
Sch. Code:66773","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : BISHOP EASTCOTT SCHOOL
Head/Principal Name: RANJAY KUMAR SRIVASTAVA","Address : DAHIYAWAN TOLA TARI, CHAPRA (SARAN) BIHAR
Website : http://WWW.Bishopeastcottschool.in"
1198,"Aff. No. :331027
Sch. Code:66769","State : BIHAR
District : SARAN",Secondary Level,"Name : D.R.VIDYANIKETAN SENIOR SECONDARY SCHOOL
Head/Principal Name: RANJAN KUMARI","Address : SABALPUR HASTITOLA , NEAR BAMBAM BRICKS, SONEPUR
Website : www.drvnsss.com"
1199,"Aff. No. :331019
Sch. Code:66757","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : HAZELWOOD SCHOOL
Head/Principal Name: Sumant Kumar","Address : HAZELWOOD SCHOOL HASANPURWA SANDHA NEWAJI TOLA BIHAR, CHAPRA, PIN 841301
Website : www.hazelwood.ac.in"
1200,"Aff. No. :331153
Sch. Code:66937","State : BIHAR
District : SARAN",Secondary Level,"Name : J.N. PUBLIC SCHOOL
Head/Principal Name: RAJEEV KUMAR SINHA","Address : MASHRAK, SARAN
Website : https://jnpublicschool.co.in/"
1201,"Aff. No. :331132
Sch. Code:66908","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : GALAXY RADIANT PUBLIC SCHOOL
Head/Principal Name: ASHOK TIWARI","Address : CHHAPRA, SARAN
Website : www.galaxyradiantpublicschool.com"
1202,"Aff. No. :331098
Sch. Code:66859","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : SCHOOL OF GLOBAL EDUCATION
Head/Principal Name: ANANDU KRISHNAN","Address : SONEPUR, SARAN
Website : https://schoolofglobaleducation.com/"
1203,"Aff. No. :331090
Sch. Code:66845","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : TRIDENT PUBLIC SCHOOL
Head/Principal Name: KARMBIR SINGH","Address : MARHAURA, CHAPRA
Website : http://marhaurah.tridentpublicschool.com/"
1204,"Aff. No. :331116
Sch. Code:66888","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : SWAMI VIVEKANAND HIGH SCHOOL
Head/Principal Name: Neeru Pandey","Address : PS- EKMA, DIST- SARAN, PIN- 841206
Website : www.svhslaguni.org"
1205,"Aff. No. :330940
Sch. Code:66660","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : SOLANKI INTERNATIONAL SCHOOL
Head/Principal Name: SHASHI BHUSHAN KUMAR","Address : PANAPUR, KHALPURA, P.O.-GULTENGANJ, CHAPRA, DISTRICT-SARAN, BIHAR
Website : www.solankischool.com"
1206,"Aff. No. :330953
Sch. Code:66679","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : GOVERDHAN VIDYAPEETH
Head/Principal Name: RAJESH PANDEY","Address : GOVERDHAN VIDYAPEETH,NH 85, VILL/THANA/POST:RASULPUR,BLOCK:EKMA,DIST:CHAPRA 841204
Website : www.govardhanvidyapeeth.com"
1207,"Aff. No. :330951
Sch. Code:66673","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : D.A.V. PUBLIC SCHOOL
Head/Principal Name: AMAN KUMAR SINGH","Address : PUCHARI, BANIYAPUR, SARAN, BIHAR - 841403.
Website : www.davbaniyapur.com"
1208,"Aff. No. :330886
Sch. Code:65879","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : SRI BHAGWAN CHINTA MANI SCHOOL
Head/Principal Name: Priyanka","Address : VISHWAMBHARPUR, DARIYAPUR, SARAN (BIHAR) – 841 222.
Website : www.sbcmschool.com"
1209,"Aff. No. :330908
Sch. Code:65906","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : SACRED HEART MISSION SCHOOL
Head/Principal Name: Sr Surabhi Sona","Address : CATHOLIC CHURCH, PO.BOX NO.7 CHAPRA
Website : www.shmschoolcpr.com"
1210,"Aff. No. :330658
Sch. Code:65654","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : MOUNT LITERA ZEE SCHOOL
Head/Principal Name: SHEELU SINHA","Address : VILL. BAIJALPUR
Website : www.mlzshajipur.org"
1211,"Aff. No. :330670
Sch. Code:65667","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : RIDDHI SIDDHI CENTRAL SCHOOL
Head/Principal Name: DASARATH SAH","Address : NACHAP, SARAN, BIHAR.
Website : www.rscsnachap.edu.in"
1212,"Aff. No. :330584
Sch. Code:65580","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : JYOTI CENTRAL HIGH SCHOOL,
Head/Principal Name: MANU KUMAR GIRI","Address : EKMA, SARAN (BIHAR)
Website : www.jchsekma.ac.in"
1213,"Aff. No. :330598
Sch. Code:65591","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : HERITAGE PUBLIC SCHOOL
Head/Principal Name: MAYA KUMARI","Address : AT-BAIJALPUR FAKIR SONPUR, PO+PS- SONPUR,DIST-SARAN
Website : www.heritagepublicschools.com"
1214,"Aff. No. :330607
Sch. Code:65602","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : MAXWELL HIGH SCHOOL
Head/Principal Name: SUNITA YADAV","Address : BAIJALPUR FAKIR, SONPUR, SARAN
Website : www.maxwell.org.in"
1215,"Aff. No. :330832
Sch. Code:65828","State : BIHAR
District : SARAN",Secondary Level,"Name : DAV PUBLIC SCHOOL, CHHAPRA
Head/Principal Name: SHIV PAL SINGH BANSI","Address : DAV PUBLIC SCHOOL, SIDHWALIA,PO-FAKULI,PS-MUFASSIL,CHHAPRA SARAN.
Website : www.davpschhapra.in"
1216,"Aff. No. :330778
Sch. Code:65778","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : VIVEKANAND INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: BRIJNANDAN SINGH","Address : V.I.P. GOLAMBAR, MUKRERA, CHAPRA SIWAN ROAD, N.H. - 85, CHAPRA - 841 301, BIHAR
Website : www.vipschapra.com"
1217,"Aff. No. :330790
Sch. Code:65790","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : NUTAN SHIKSHA NIKETAN
Head/Principal Name: OM PRAKASH PRASAD","Address : KOHRA BAZAR DAUDPUR
Website : www.nutanshikshaniketan.com"
1218,"Aff. No. :330808
Sch. Code:65805","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : HOLY FAMILY SCHOOL
Head/Principal Name: JISHA K S","Address : CATHOLICS CHURCH PO.BOX NO 7
Website : www.hfschoolcpr.com"
1219,"Aff. No. :331166
Sch. Code:66957","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : HIMALAYAN INTERNATIONAL SCHOOL
Head/Principal Name: KUNAL GAUTAM","Address : PARSA, SARAN (CHAPRA)
Website : http://hisparsasaran.com/"
1220,"Aff. No. :331194
Sch. Code:66999","State : BIHAR
District : SARAN",Secondary Level,"Name : REDS GAYANODAYA PUBLIC SCHOOL
Head/Principal Name: SANGITA KUMARI","Address : AT POJHI (NEAR TULA BRAHMA STHAN), PO - PARSA, PS- DERNI
Website : www.redsgayanodayaschool.in"
1221,"Aff. No. :331189
Sch. Code:66991","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : AGASTYA WORLD SCHOOL
Head/Principal Name: SULEKHA KUMARI","Address : SARAN, SARAN
Website : https://www.agastyaworldschool.in"
1222,"Aff. No. :331282
Sch. Code:67114","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : RSK GLOBAL SCHOOL
Head/Principal Name: Akhilesh Kumar Gupta","Address : SALAKHUAN, AMNOUR, SARAN
Website : http://www.rskglobe.com"
1223,"Aff. No. :331241
Sch. Code:67062","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : SWAMI VIVEKANAND PUBLIC SCHOOL
Head/Principal Name: PRIYANKA KUMARI","Address : PARSA, SARAN, BIHAR
Website : http://www.svpsparsa.in/"
1224,"Aff. No. :331365
Sch. Code:67220","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : KAUSHALYA INTERNATIONAL SCHOOL
Head/Principal Name: MRITYUNJAY KUMAR SINGH","Address : BELA, DARIYAPUR, SARAN, CHAPRA
Website : https://www.kaushalyainternationalschoolbela.com/"
1225,"Aff. No. :331344
Sch. Code:67197","State : BIHAR
District : SARAN",Secondary Level,"Name : PETALS ETERNAL TECHNO SCHOOL
Head/Principal Name: KUNDAN KUMAR TIWARI","Address : JALALPUR, APHAR, AMNOUR
Website : www.petsjalalpur.in"
1226,"Aff. No. :331345
Sch. Code:67198","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : B S M GLOBAL SCHOOL
Head/Principal Name: SAYANTI SINGH","Address : MASHRAK, MASHRAK, MASHRAK
Website : https://bsmglobalschool.co.in"
1227,"Aff. No. :340020
Sch. Code:69039","State : BIHAR
District : SARAN",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDAYALAYA
Head/Principal Name: SACHIDANAND SHARMA","Address : VILLAGE DEVATI PO BARWEY VIA PARSA DISTT.SARAN BIHAR
Website : www.navodaya.gov.in/nvs/nvs-school/SARAN/en/home/"
1228,"Aff. No. :340002
Sch. Code:69017","State : BIHAR
District : SHEIKHPURA",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: BINAY KUMAR","Address : SHEIKHPURA DISTT MUNGER BIHAR
Website : https://navodaya.gov.in/nvs/nvs-school/SHEIKHPURA/en/about_u"
1229,"Aff. No. :330809
Sch. Code:65810","State : BIHAR
District : SHEIKHPURA",Secondary Level,"Name : DELHI PUBLIC SCHOOL SHEIKHPURA
Head/Principal Name: MR NIRAJ KUMAR","Address : KHURRAM PUR ,KUNDA
Website : http://www.dpssheikhpura.in"
1230,"Aff. No. :330629
Sch. Code:65625","State : BIHAR
District : SHEIKHPURA",Senior Secondary Level,"Name : VIKAS INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: MURARI KUMAR","Address : SRI KRISHNA NAGAR AT+PO- MAUR BARBIGHA, SHEIKHPURA,
Website : www.vipsbarbigha.com"
1231,"Aff. No. :330984
Sch. Code:66716","State : BIHAR
District : SHEIKHPURA",Senior Secondary Level,"Name : USHA PUBLIC SCHOOL
Head/Principal Name: RINKU KUMAR","Address : AT-PATEL CHOWK, P.O.SHEIKHPURA, PS+DIST-SHEIKHPURA
Website : www.ushapublicschool.com"
1232,"Aff. No. :331118
Sch. Code:66890","State : BIHAR
District : SHEIKHPURA",Senior Secondary Level,"Name : ANAM SCHOOL OF EXCELLENCE
Head/Principal Name: Vijay Kumar","Address : PO - PATHRAITA, SHEIKHPURA
Website : https://asesheikhpura.com/"
1233,"Aff. No. :330995
Sch. Code:66730","State : BIHAR
District : SHEIKHPURA",Senior Secondary Level,"Name : SAI PUBLIC SCHOOL
Head/Principal Name: KUMAR HARSH BARDHAN","Address : ONAMA
Website : http://saipublicschool.org.in/"
1234,"Aff. No. :331071
Sch. Code:66810","State : BIHAR
District : SHEIKHPURA",Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: SUDHA JHA","Address : CHEWARA ROAD, SHEIKHPURA
Website : http://davpssheikhpura.com"
1235,"Aff. No. :330175
Sch. Code:65178","State : BIHAR
District : SHEIKHPURA",Senior Secondary Level,"Name : SADN CONVENT SCHOOL
Head/Principal Name: SARALA PRASAD","Address : SARA NAGAR, CHANDNICHOWK, DISTT SHEIKHPURA, BIHAR
Website : www.sadnconventschool.in"
1236,"Aff. No. :330470
Sch. Code:65453","State : BIHAR
District : SHEIKHPURA",Senior Secondary Level,"Name : GYAN NIKETAN RESIDENTIAL SCHOOL
Head/Principal Name: DIVAKER PRASAD SINGH","Address : BARBIGHA NEAR REFERAL HOSPITAL P.O-BARBIGHA
Website : www.gyanniketanbarbigha.org"
1237,"Aff. No. :330427
Sch. Code:65423","State : BIHAR
District : SHEIKHPURA",Senior Secondary Level,"Name : SANSKAR PUBLIC SCHOOL
Head/Principal Name: BINOD KUMAR","Address : DEV NAGAR, TINMUHANI(HANUMAN) MORE, SHEIKHPURA
Website : www.sanskarpublicschoolshkp.in"
1238,"Aff. No. :330546
Sch. Code:65539","State : BIHAR
District : SHEIKHPURA",Senior Secondary Level,"Name : DIVINE LIGHT PUBLIC SCHOOL
Head/Principal Name: SUDHANSHU KUMAR","Address : WEST TO GRAMIN BANK/SAHARA INDIA, BARBIGHA,SHEIKHPURA
Website : www.divinelight.edu.in"
1239,"Aff. No. :330509
Sch. Code:65518","State : BIHAR
District : SHEIKHPURA",Senior Secondary Level,"Name : ST. MARYS ENGLISH SCHOOL
Head/Principal Name: PRINCE P J","Address : SHEIKHPURA ROAD, BARBIGHA,SHEIKHPURA, BIHAR
Website : www.stmarysbarbigha.edu.in"
1240,"Aff. No. :330412
Sch. Code:65410","State : BIHAR
District : SHEOHAR",Senior Secondary Level,"Name : SENIOR SECONDARY DELHI PUBLIC SCHOOL
Head/Principal Name: GOVIND KUMAR THAKUR","Address : OPP- SUDHA MILK DAIRY FATEHPUR SHEOHAR
Website : www.dpssheohar.com"
1241,"Aff. No. :300048
Sch. Code:69077","State : BIHAR
District : SHEOHAR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: JITENDRA KUMAR PANDEY","Address : SHEOHAR, KALAWATI JIYALAL HIGH SCHOOL CAMPUS. AMBAKALA. SHEOHAR, BIHAR
Website : https://sheohar.kvs.ac.in/"
1242,"Aff. No. :331095
Sch. Code:66854","State : BIHAR
District : SHEOHAR",Secondary Level,"Name : GYANALOK PUBLIC SCHOOL
Head/Principal Name: RAJ KUMAR","Address : TOWARDS BISHUNPUR KISUNDEO, SHEOHAR
Website : www.gyanalokpublicschool.com"
1243,"Aff. No. :330817
Sch. Code:65821","State : BIHAR
District : SHEOHAR",Senior Secondary Level,"Name : K. N. S. PUBLIC SCHOOL
Head/Principal Name: DEEP NAYAN","Address : AT + P.O.- KUSHAHAR, P.S.- TARIYANI, DISTT.- SHEOHAR
Website : www.knspublicschool.in"
1244,"Aff. No. :340035
Sch. Code:69066","State : BIHAR
District : SHEOHAR",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: VIJAY KUMAR","Address : PO & DISTT SHEOHAR BIH CAMPUS THAKUR RAMANAND SINGH HOSTEL BIHAR
Website : https://navodaya.gov.in/nvs/nvs-school/SHEOHAR/en/home/"
1245,"Aff. No. :340021
Sch. Code:69041","State : BIHAR
District : SITAMARHI",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: LALAN JHA","Address : DUMRA DISTT SITAMARHI BIHAR
Website : https://navodaya.gov.in/nvs/nvs-school/SITAMARHI/"
1246,"Aff. No. :331320
Sch. Code:67165","State : BIHAR
District : SITAMARHI",Senior Secondary Level,"Name : CP INDRAPRASTHA INTERNATIONAL SCHOOL
Head/Principal Name: NANDITA","Address : BALIGARH,, RUNNISAIDPUR,, SITAMARHI
Website : https://cpindraprastha.com"
1247,"Aff. No. :331276
Sch. Code:67107","State : BIHAR
District : SITAMARHI",Senior Secondary Level,"Name : MANJU CHOUDHARY MEMORIAL SCHOOL
Head/Principal Name: PRITI KUMARI","Address : JHAJHIHAT CHOWK, PUPRI, SITAMARHI
Website : https://mcmschool.in/"
1248,"Aff. No. :330738
Sch. Code:65735","State : BIHAR
District : SITAMARHI",Senior Secondary Level,"Name : DHRUBASHA PUBLIC SCHOOL
Head/Principal Name: RAM KISHOR DAS","Address : DHRUBNAGAR, PANCH MILE, KAMALDAH, BATHNAHA, SITAMARHI
Website : www.dhrubashapublicschool.org"
1249,"Aff. No. :330768
Sch. Code:65765","State : BIHAR
District : SITAMARHI",Senior Secondary Level,"Name : ST. JOSEPHS SCHOOL
Head/Principal Name: PALLAVI RAJ","Address : AT- KARNAHIYA, P.O.- BAKHARI, DISTT.- SITAMARHI
Website : www.stjosephsitamarhi.com"
1250,"Aff. No. :330651
Sch. Code:65647","State : BIHAR
District : SITAMARHI",Senior Secondary Level,"Name : ACHARYA SUDARSHAN VIDYAPEETH
Head/Principal Name: ALOK PANDEY","Address : SUDARSHAN DHAM
Website : www.acharyasudarshanvidyapeeth.com"
1251,"Aff. No. :330997
Sch. Code:66732","State : BIHAR
District : SITAMARHI",Senior Secondary Level,"Name : MATA SITA SUNDER GLOBAL SCHOOL
Head/Principal Name: MRS. SINDHU KUMARI","Address : VILL-DHANHARA, PO-MANIKCHOWK, PS-RUNNI SAIDPUR, DIST-SITAMARHI
Website : www.mssgs.in"
