sno,aff_no_school_code,state_district,school_head_name,address,website
858,"Aff. No. :2133902
Sch. Code:61551","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : BHAGWAN PARSHURAM MODERN INSTITUE
Head/Principal Name: ASHUTOSH BHARADWAJ","Address : MURADNAGAR,, GHAZIABAD
Website : http://www.bpmig.com/"
859,"Aff. No. :2133905
Sch. Code:61552","State : UTTAR PRADESH
District : GHAZIABAD",Secondary Level,"Name : HOLY CHILD ACADEMY
Head/Principal Name: Sandhya Rashmi","Address : GHAZIABAD, GHAZIABAD
Website : www.holychildacademy.in"
860,"Aff. No. :2133900
Sch. Code:61549","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : TULSI RAM MAHESHWARI PUBLIC SCHOOL
Head/Principal Name: RUCHI AGGARWAL","Address : OPPOSITE KAKDA POWER HOUSE, MURADNAGAR
Website : www.trmpsmuradnagar.com"
861,"Aff. No. :2133866
Sch. Code:61533","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : HI-TECH WORLD SCHOOL
Head/Principal Name: VIHANG GARG","Address : PSP1 SUNCITY GHAZIABAD, PSP1 SUNCITY GHAZIABAD
Website : www.hws.org.in"
862,"Aff. No. :2133551
Sch. Code:61406","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : GYAN INTERNATIONAL PUBLIC SHOOL
Head/Principal Name: vashali","Address : NOOR NAGAR, SIHANI
Website : http://gyaninternationalgzb.in"
863,"Aff. No. :2133552
Sch. Code:61407","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : NARAYANA E- TECHNO SCHOOL
Head/Principal Name: MONIKA SRIVASTAVA","Address : NH-58,OPP.ITC NEAR DSITM, MEERUT ROAD GHAZIABAD
Website : https://www.narayanaschools.in/delhi/ghaziabad/"
864,"Aff. No. :2133521
Sch. Code:61369","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : ST. THOMAS SCHOOL
Head/Principal Name: Shali Nair","Address : INDRAPRASTHA YOJNA POCKET H LONI ROAD GHAZIABD UTTAR PRADSH
Website : www.stthomasghaziabad.org"
865,"Aff. No. :2133566
Sch. Code:61409","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : STEP UP SCHOOL
Head/Principal Name: Dr GUNJITA KUMAR","Address : CAMPUS 4, 19TH K.M., NH-24,GHAZIABAD
Website : www.stepupschool.in"
866,"Aff. No. :2133581
Sch. Code:61413","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SABHYATA THE SCHOOL
Head/Principal Name: SUSHMITA","Address : NANGLA FEROZPUR MOHANPUR GHAZIABAD
Website : www.sabhyatatheschool.in"
867,"Aff. No. :2133666
Sch. Code:61432","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : VISHWA BHARATI PUBLIC SCHOOL GHAZIABAD
Head/Principal Name: DIMPLE PURI","Address : SUSHANT AQUAPOLIS, N.H. 24, GHAZIABAD
Website : www.vbpsghaziabad.com"
868,"Aff. No. :2133668
Sch. Code:61433","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : GOLDEN PUBLIC SCHOOL
Head/Principal Name: praveen kumar sharma","Address : PRATAP VIHAR SEC-11 D- BLOCK GHAZIABAD
Website : www,goldenpublicschool2004.co.in"
869,"Aff. No. :2133627
Sch. Code:61423","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SAPPHIRE INTERNATIONAL SCHOOL
Head/Principal Name: EKTA SONI","Address : SAPPHIRE INTERNATIONAL SCHOOL.PLOT NUMBER EF 7 AND 8. ADJOINING TO GH 7, CROSSING REPUBLIK, GHAZIABAD, UTTARPRADESH
Website : www.sapphireschool.in"
870,"Aff. No. :2133765
Sch. Code:61491","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : ST. XAVIER'S WORLD SCHOOL
Head/Principal Name: Ratna Tyagi","Address : RAJ NAGAR EXTENSION, MORTA GHAZIABAD
Website : www.stxaviersghaziabad.com"
871,"Aff. No. :2133692
Sch. Code:61436","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : ST XAVIERS HIGH SCHOOL
Head/Principal Name: PRASHANT SHARMA","Address : VILL- SHAHPUR BHAMHETA GHAZIABAD UTTAR PRADESH 201002
Website : www.stxaviershighschoolghaziabad.com"
872,"Aff. No. :2133706
Sch. Code:61440","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : ST. ANDREWS PUBLIC SCHOOL
Head/Principal Name: POOJA CHAUDHARY","Address : VILLAGE - MATHURAPUR PIPE LINE ROAD, GHAZIABAD
Website : https://standrewspublicschool.org/"
873,"Aff. No. :2133720
Sch. Code:61441","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : M S PUBLIC SCHOOL
Head/Principal Name: VIKAS BHARDWAJ","Address : SEC.07 RAJNAGAR GHAZIABAD
Website : www.mspublicschool.co.in"
874,"Aff. No. :2133477
Sch. Code:61355","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SAHAJ INTERNATIONAL SCHOOL
Head/Principal Name: HARSH RANA","Address : PLOT NO. 3 , GYAN KHAND - I , INDIRAPURAM , GHAZIABAD
Website : www.sahajinternationalschool.com"
875,"Aff. No. :2133507
Sch. Code:61365","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SPRINGVILLE PUBLIC SCHOOL
Head/Principal Name: SANGEETA KUMARI","Address : CHIRORI BANTHLA ROAD CHIRORI LONI GHAZIABAD
Website : www.springvillepublicschool.in"
876,"Aff. No. :2133446
Sch. Code:61339","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : BHARAT RAM GLOBAL SCHOOL
Head/Principal Name: Raveen Pande","Address : SHAKTI KHAND-2, INDIRAPURAM, GHAZIABAD, UTTAR PRADESH
Website : www.brgsindirapuram.in"
877,"Aff. No. :2133239
Sch. Code:61272","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : PRESIDIUM RAJAGAR
Head/Principal Name: MUKTA SHARMA","Address : PRESIDIUM RAJNAGAR KHASRA NO. 244-245, VILL-MAKARMATPUR SIKROD, GHAZIABAD, UTTAR PRADESH
Website : https://presidiumrajnagar.com/"
878,"Aff. No. :2133243
Sch. Code:61275","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : DELHI PUBLIC WORLD SCHOOL SUBHANPUR
Head/Principal Name: PREMILA SHARMA","Address : JAIL ROAD SUBHANPUR NEAR TRONICA CITY
Website : http://www.dpwssubhanpur.in"
879,"Aff. No. :2133290
Sch. Code:61295","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: PREETY TIWARY","Address : PLOT NO 340, 341/2, MORTA VILLAGE, RAJ NAGAR EXTENSION
Website : https://srichaitanyaschool.net/"
880,"Aff. No. :2133294
Sch. Code:61296","State : UTTAR PRADESH
District : GHAZIABAD",Secondary Level,"Name : SCHOLARS INTERNATIONAL SCHOOL,GHAZIABAD
Head/Principal Name: Richa Mishra","Address : SCHOLARS INTERNATIONAL SCHOOL,363-364,PANDAV NAGAR INDUSTRIAL AREA,NEAR RAZAPUR FLYOVER,NH-24,GHAZIABAD-U.P.
Website : www.sisgzb.com"
881,"Aff. No. :2132603
Sch. Code:61059","State : UTTAR PRADESH
District : GHAZIABAD",Secondary Level,"Name : CHETNA CONVENT JUNIOR HIGH SCHOOL
Head/Principal Name: CHETNA CHAUDHARY","Address : 85, 100 FT. ROAD, KHANNA NAGAR, LONI, GHAZIABAD
Website : www.chetnaconventschool.com"
882,"Aff. No. :2132642
Sch. Code:61075","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : NISCORT FR AGNEL SCHOOL
Head/Principal Name: SHINNI T J Sr. NAVYA","Address : A-2, SECTOR 1,VAISHALI, GHAZIABAD
Website : www.thefasvaishali.org"
883,"Aff. No. :2132683
Sch. Code:61093","State : UTTAR PRADESH
District : GHAZIABAD",Secondary Level,"Name : MOTHER INDIA PUBLIC SCHOOL
Head/Principal Name: JYOTSNA TYAGI","Address : JALALPUR - SHOBHAPUR ROAD MURADNAGAR GHAZIABAD
Website : www.motherindiapublicschool.com"
884,"Aff. No. :2132661
Sch. Code:61084","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: Deepti Sharma","Address : B-8,NEAR NARENDER MOHAN HOSPITAL MOHAN NAGAR GHAZIABAD(UP)
Website : http://www.brightavenueschools.com/ghaziabad"
885,"Aff. No. :2132495
Sch. Code:61014","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : DAS UNIVERSAL ACADEMY
Head/Principal Name: Bhawna Sharma","Address : SACHKHAND NANAK DHAM, INDRA PURI, GURUDAWARA ROAD, BLOCK – C, LONI, GHAZIABAD, UTTAR PRADESH
Website : www.dasuniversalacademy.com"
886,"Aff. No. :2132512
Sch. Code:61019","State : UTTAR PRADESH
District : GHAZIABAD",Secondary Level,"Name : BANSRAJ MODEL SCHOOL
Head/Principal Name: RUBINA","Address : KHANNA NAGAR
Website : www.bansrajmodelschool.com"
887,"Aff. No. :2132523
Sch. Code:61024","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : RADICON SCHOOL
Head/Principal Name: Suman Singh","Address : GOVINDPURAM EXNT., PIPE LINE ROAD, DASNA, GHZAIABAD
Website : www.radiconeducation.org"
888,"Aff. No. :2132548
Sch. Code:61038","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : INDIRAPURAM PUBLIC SCHOOL,CROSSINGS REPUBLIK
Head/Principal Name: RENU SHARMA","Address : PLOT NO-EF7 & 8B, VILLAGE DUNDAHERA, CROSSINGS REPUBLIK, NH-24, GHAZIABAD 201016
Website : www.indirapuramschoolcr.com"
889,"Aff. No. :2132585
Sch. Code:61051","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : AL-HIRA PUBLIC SCHOOL
Head/Principal Name: Ambrina Usmani","Address : AL-HIRA PUBLIC SCHOOL, DASNA
Website : www.alhirapublicschool.in"
890,"Aff. No. :2132484
Sch. Code:61010","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SHAMSHAD CHAUDHARY PUBLIC SCHOOL
Head/Principal Name: AYSHA CHOUDHARY","Address : GARIMA GARDEN, IRSHAD GARDEN, SAHIBABAD, GHAZIABAD, U.P
Website : http://www.shamshadchaudharyschool.com"
891,"Aff. No. :2132472
Sch. Code:61006","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SHAMBHU DAYAL GLOBAL SCHOOL
Head/Principal Name: DR JYOTSNA SHARMA","Address : OPP NEHRU STADIUM, DAYANANDNAGAR,
Website : www.sdglobalschool.com"
892,"Aff. No. :2132437
Sch. Code:60995","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SUNDER DEEP WORLD SCHOOL
Head/Principal Name: Megha Sharma","Address : NH-24, DELHI HAPUR ROAD, DASNA GHAZIABAD
Website : www.sunderdeepworld.in"
893,"Aff. No. :2132387
Sch. Code:60973","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : MAHIMA PUBLIC SCHOOL
Head/Principal Name: DR SHISHUPAL SINGH","Address : KARHERA, MOHAN NAGAR, GHAZIABAD
Website : www.mahimapublicschool.com"
894,"Aff. No. :2132388
Sch. Code:60974","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : JSM PUBLIC SCHOOL
Head/Principal Name: SHIV KUMAR SAINI","Address : VILL-FARRUKHNAGAR NEAR AIRTEL TOWER GHAZIABAD
Website : www.jsmpublicschool.com"
895,"Aff. No. :2132406
Sch. Code:60984","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL R.N. EXTENSION MORTA MEERUT ROAD GHAZIABAD
Head/Principal Name: PALLAVI UPADHYAYA","Address : 851-852, VILLAGE MORTA, BEHIND HRIT COLLAGE, GHAZIABAD
Website : www.dpsrnext.com"
896,"Aff. No. :2132412
Sch. Code:60985","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : DIAMOND ROSE PUBLIC SCHOOL
Head/Principal Name: SEEMA SHARMA","Address : VILL. BHANERA, FARUKHNAGAR, GHAZAIBAD
Website : www.diamondrosepublicschool.com"
897,"Aff. No. :2132369
Sch. Code:60969","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : G S MODERN SCHOOL
Head/Principal Name: NIRMLA","Address : VILLAGE KHORA
Website : www.gsmodernschool.in"
898,"Aff. No. :2132865
Sch. Code:61156","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : BAL JAGAT SR SEC SCHOOL
Head/Principal Name: SHIKHA SRIVASTAVA","Address : BAL JAGAT SR SEC SCHOOL, SIK ROAD, RAJ NAGAR EXT. GHAZIABAD
Website : www.baljagatschool.com"
899,"Aff. No. :2132884
Sch. Code:61164","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL SIDDHARTH VIHAR
Head/Principal Name: PRIYA THAKUR","Address : PLOT NO.-SCH/01 SECTOR-08 SIDDHARTH VIHAR
Website : www.dpssv.in"
900,"Aff. No. :2132888
Sch. Code:61165","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SUSHILA MODEL SCHOOL
Head/Principal Name: Arumita Tarafdar","Address : DAYANAND NAGAR
Website : www.sushilamodelschool.org"
901,"Aff. No. :2132692
Sch. Code:61097","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : J.K. INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: SHEETAL CHOWDHARY","Address : VILLAGE:- BADSHAHPUR SIROLI , LONI , GHAZIABAD.
Website : www.jkipschool.in"
902,"Aff. No. :2132749
Sch. Code:61119","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : ZENNEXT PUBLIC SCHOOL
Head/Principal Name: ARVIND KUMAR KAUSHIK","Address : DELHI BAGHPAT ROAD, VILL NANU, DISTT- GHAZIABAD U.P.
Website : www.zennextpublicschool.in"
903,"Aff. No. :2132805
Sch. Code:61132","State : UTTAR PRADESH
District : GHAZIABAD",Secondary Level,"Name : MAHARANA PRATAP PUBLIC SCHOOL
Head/Principal Name: PUNEET RANA","Address : VANDNA ENCLAVE KHORA COLONY GHAZIABAD
Website : http://www.mppschool.in"
904,"Aff. No. :2132837
Sch. Code:61142","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : ARYA BANDHU PUBLIC SCHOOL
Head/Principal Name: MAMTA DABAS","Address : VILLAGE - SADAT NAGAR, IKLA POST - DASNA, DISTT. GHAZIABAD
Website : www.aryabandhupublicschool.com"
905,"Aff. No. :2132794
Sch. Code:61128","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : MILLENNIUM ACADEMY
Head/Principal Name: SANDEEP KUMAR","Address : HAPUR ROAD
Website : http://millenniumacademykilhora.com/"
906,"Aff. No. :2132986
Sch. Code:61195","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : BAL BHARATI PUBLIC SCHOOL
Head/Principal Name: GOLDI","Address : BAL BHARATI PUBLIC SCHOOL, INDRAPRASTH YOJNA,NEAR BHARAT CITY,GHAZIABAD
Website : https://bbpsip.in/"
907,"Aff. No. :2132988
Sch. Code:61196","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : ALLENHOUSE PUBLIC SCHOOL
Head/Principal Name: SHALINI SINGH","Address : PS-2, SECTOR-2A, VASUNDHARA, GHAZIABAD
Website : www.allenhouseghaziabad.com"
908,"Aff. No. :2133012
Sch. Code:61209","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SHRI ONKAR SINGH MEMORIAL PUBLIC SCHOOL
Head/Principal Name: MEENAKSHI","Address : VILLAGE & POST JALALABAD, (GANG NAHAR MURADNAGAR) DISTT. GHAZIABAD U.P. -201206
Website : http://shrionkarsinghmpschool.com"
909,"Aff. No. :2133024
Sch. Code:61211","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : B.T.M. PUBLIC SCHOOL
Head/Principal Name: PRATIBHA SHARMA","Address : SIKRI ROAD, MANKI, MODINAGAR, GHAZIABAD U.P.
Website : www.btmpublicschool.com"
910,"Aff. No. :2133029
Sch. Code:61214","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : J. V. S. MEMORIAL PUBLIC SCHOOL
Head/Principal Name: RAJNI TYAGI","Address : VILLAGE - DEENANATHPUR, PO - DASNA
Website : http://jvsschool.co.in"
911,"Aff. No. :2133032
Sch. Code:61215","State : UTTAR PRADESH
District : GHAZIABAD",Middle Class,"Name : SCHOLARS INTERNATIONAL SCHOOL
Head/Principal Name: Dr.Geeta Sharma","Address : 363-364,PANDAV NAGAR INDUSTRIAL AREA,NEAR RAZAPUR RAILWAY CROSSING FLYOVER,NH-24,GHAZIABAD-201002
Website :"
912,"Aff. No. :2133112
Sch. Code:61233","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : AYESHA PUBLIC SCHOOL
Head/Principal Name: PUSHPA CHAUHAN","Address : NH-24, MASOORIE, GHAZIABAD
Website : www.ayeshapublicschool"
913,"Aff. No. :2133117
Sch. Code:61235","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : DELHI MAR THOMA PUBLIC SCHOOL
Head/Principal Name: BIBY GEORGE","Address : A – BLOCK, KARPOORIPURAM, GOVINDPURAM, GHAZIABAD
Website : http://delhimarthomaschoolgzb.org"
914,"Aff. No. :2133121
Sch. Code:61246","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : D.R.S PUBLIC SCHOOL
Head/Principal Name: JITENDRA PURI","Address : MAIN TIGRI ROAD, RAGHUNATHPURI EXTN. AKBARPUR BHERAMPUR
Website : www.drspsg.com"
915,"Aff. No. :2133126
Sch. Code:61236","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : THE SHRI RAM UNIVERSAL SCHOOL GHAZIABAD
Head/Principal Name: BHAWNA KHANNA","Address : TEELA SHAHBUJPUR, BHOPURA LONI ROAD, INDRAPRASTHA YOJNA, GHAZIABAD
Website : www.tsusghaziabad.com"
916,"Aff. No. :2133091
Sch. Code:61229","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : NUTAN VIDYA MANDIR
Head/Principal Name: JYOTI SHARMA","Address : SEC.15 VASHUNDHRA GHAZIBAD
Website : http://nvmvasundhara.com"
917,"Aff. No. :2133103
Sch. Code:61230","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : TRINITY INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: SALONI PANWAR","Address : NH-58, ABUPUR ROAD MURADNAGAR, GHAZIABAD-201206
Website : www.tips-ghaziabad.com"
918,"Aff. No. :2132161
Sch. Code:60901","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : PAREVARTAN SCHOOL
Head/Principal Name: SANGEETA SHARMA","Address : KHASRA NO. 540 & 544 NOOR NAGAR , NH-58 RAJNAGAR EXTN. , GHAZIABAD , UTTAR PRADESH
Website : www.iamparevartan.org"
919,"Aff. No. :2132212
Sch. Code:60922","State : UTTAR PRADESH
District : GHAZIABAD",Secondary Level,"Name : RADHA KRISHNA PUBLIC SCHOOL
Head/Principal Name: MONIKA SHARMA","Address : KRISHNA VIHAR, LAL KUAN, GHAZIABAD
Website : www.rkpsgzb.co"
920,"Aff. No. :2132252
Sch. Code:60930","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : GENIUS PUBLIC SCHOOL
Head/Principal Name: SANGEETA YADAV","Address : MURADNAGAR, GHAZIABAD
Website : www.gpsmuradnagar.com"
921,"Aff. No. :2132037
Sch. Code:60848","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : ADARSH GYAN SAROVAR PUBLIC SCHOOL
Head/Principal Name: NEELAM","Address : CHIRORI, GHAZIABAD
Website :"
922,"Aff. No. :2132088
Sch. Code:60870","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : CH PRAKASH CHAND SENIOR SECONDARY SCHOOL
Head/Principal Name: KAPIL","Address : PAVISADAKPUR LONI
Website : www.cpcschool.info"
923,"Aff. No. :2132090
Sch. Code:60871","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : KRISHNA VIDYA NIKETAN
Head/Principal Name: KALPNA TYAGI","Address : NEAR GOVT.ITI.NH-58) MURADNAGAR GHAZIABAD
Website : www.kvnschool.in"
924,"Aff. No. :2132151
Sch. Code:60896","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : LITTLE STAR PUBLIC SCHOOL
Head/Principal Name: Satya Pal Tomar","Address : G-BLOCK, RAM PARK EXTN., LONI, GHAZIABAD
Website :"
925,"Aff. No. :2132121
Sch. Code:60884","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : PURNGYANANJALI INTERNATIONAL SCHOOL
Head/Principal Name: MANJU DEVI","Address : DELHI MEERUT ROAD, BASANTPUR SAINTLY, MURADNAGAR, OPP. MARVADI BHOJ, GHAZIABAD, UP-201206
Website : www.purngyananjalieducationalgroup.com"
926,"Aff. No. :2131942
Sch. Code:60812","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : G.R. CONVENT JUNIOR HIGH SCHOOL
Head/Principal Name: KAVITA SHARMA","Address : NYAYKHAND-1, INDRAPURAM GHAZIABAD
Website : http://grconventschool.in/"
927,"Aff. No. :2131943
Sch. Code:60813","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : G.D.GOENKA PUBLIC SCHOOL
Head/Principal Name: Vandana Moudgill","Address : SHAKTI KHAND-III, INDIRAPURAM
Website : www.gdgoenkaschoolindirapuram.com"
928,"Aff. No. :2131993
Sch. Code:60829","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : C P ARYA PUBLIC JUNIOR HIGH SCHOOL
Head/Principal Name: NARESH KUMAR","Address : C BLOCK SWARN JAYANTI PURAM GHAZIABAD
Website : www.cpapublicschool.webley.com"
929,"Aff. No. :2132013
Sch. Code:60840","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : VIDYA BAL BHAWAN PUBLIC SCHOOL
Head/Principal Name: HARI DUTT SHARMA","Address : SECTOR-11, VASUNDHARA, GHAZIABAD
Website : www.vidyabalbhawanvasundhara.org"
930,"Aff. No. :2132004
Sch. Code:60834","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : M.P.S. PUBLIC SCHOOL
Head/Principal Name: VRINDA MALHOTRA","Address : JAGRITI VIHAR, SECTOR- 23, SANJAY NAGAR
Website : www.mpspublicschool.org"
931,"Aff. No. :2132005
Sch. Code:60835","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : GREEN FIELD PUBLIC SCHOOL
Head/Principal Name: SUMAN KAUSHIK","Address : G-BLOCK, GOVINDPURAM, GHAZIABAD, UP-201001
Website : www.greenfieldgovindpuram.in"
932,"Aff. No. :2132009
Sch. Code:60838","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SHIKSHA INTERNATIONAL SCHOOL
Head/Principal Name: ANBHOOTI SINGH TEOTIA","Address : NIWARI MURADNAGAR GHAZIABAD, UP
Website : www.shikshaint.org"
933,"Aff. No. :2131886
Sch. Code:60794","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : CHHAYA PUBLIC SCHOOL
Head/Principal Name: Meenakshi Padhy","Address : 3-F,SECTOR-03, VAISHALI, GHAZIABAD
Website : www.chhayapublicschool.org"
934,"Aff. No. :2131905
Sch. Code:60800","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : J L NEHRU GIRLS PUBLIC SCHOOL
Head/Principal Name: LALIMA RANA","Address : BLOCK - J, SHASTRI NAGAR, GHAZIABAD
Website : www.jlngps.in"
935,"Aff. No. :2131850
Sch. Code:60779","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : SHAHEED MEMORIAL VIDYA KENDRA
Head/Principal Name: BABITA RAWAT","Address : SIHANI ROAD,GHAZIABAD,
Website : www.shaheedmemorialvidyakendra.in"
936,"Aff. No. :2131853
Sch. Code:60782","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : MILTON ACADEMY JR. HIGH SCHOOL.
Head/Principal Name: ANJU SHARMA","Address : VILL. KARHERA, MOHAN NAGAR,
Website : www.miltonacademyghaziabad.in"
937,"Aff. No. :2131842
Sch. Code:60776","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : J.R. GLOBAL INTERNATIONAL JUNIOR HIGH SCHOOL
Head/Principal Name: PREETI KUMARI","Address : GARHI SABLOO, LONI,
Website : www.jrglobalintschool.com"
938,"Aff. No. :2131836
Sch. Code:60772","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : HAPPY MODEL JUNIOR HIGH SCHOOL
Head/Principal Name: Poonam Tyagi","Address : KANAUJA,MURADNAGAR,GAZIABAD,UP
Website : http://www.hdchool.com"
939,"Aff. No. :2131507
Sch. Code:60658","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL HRIT CAMPUS
Head/Principal Name: Nandini Shekhar","Address : 7 KM STONE, DELHI MEERUT ROAD, MTA
Website : www.dpshrit.edu.in"
940,"Aff. No. :2131554
Sch. Code:60672","State : UTTAR PRADESH
District : GHAZIABAD",Secondary Level,"Name : MODERN SCHOOL, GHAZIABAD
Head/Principal Name: SHWETA CHHATWAL BAJAJ","Address : SEC-5, OPPOSITE ARYA SAMAJ MANDIR, RAJNAGAR, GHAZIABAD
Website : http://www.modernschoolgzb.com"
941,"Aff. No. :2131372
Sch. Code:60616","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : J.K.G SCHOOL
Head/Principal Name: KAVITA GAUR","Address : D-BLOCK NANDGRAM
Website : www.jkgschoolgzb.com"
942,"Aff. No. :2131338
Sch. Code:60605","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : BRIGHT LAND SCHOOL
Head/Principal Name: VINITA PATHANIA","Address : A-BLOCK, GOVINDPURAM, GHAZIABAD, U.P
Website : https://brightlandschool.ac.in"
943,"Aff. No. :2131393
Sch. Code:60628","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : VIDHAN PUBLIC SCHOOL
Head/Principal Name: VERMA VIRBHADRA","Address : MEERUT ROAD, DUHAI, GHAZIABAD
Website : www.vidhaanpublicschool.in"
944,"Aff. No. :2131386
Sch. Code:60623","State : UTTAR PRADESH
District : GHAZIABAD",Senior Secondary Level,"Name : GAUTAM PUBLIC SCHOOL
Head/Principal Name: MRS POONAM GAUTAM","Address : P-BLOCK, SECTOR-12, PRATAP VIHAR, GHAZIABAD
Website :"
