sno,aff_no_school_code,state_district,school_head_name,address,website
580,"Aff. No. :430617
Sch. Code:11776","State : GUJARAT
District : SURAT",Senior Secondary Level,"Name : AGARWAL VIDYA VIHAR
Head/Principal Name: KEYURKUMAR VAIDYA","Address : MADHURAM CIRCLE, NEAR NAYARA PETROL PUMP, DINDOLI CANAL ROAD, KARADAVA, DINDOLI
Website : www.avvdindoli.ac.in"
581,"Aff. No. :430662
Sch. Code:11859","State : GUJARAT
District : SURAT",Secondary Level,"Name : ARYAM EDUCATIONAL ACADEMY
Head/Principal Name: RUSHIK MANUBHAI KARETIYA","Address : BOLAV-MULAD, KIM VADOLI ROAD, TA-OLPAD, DIST. SURAT 394110
Website : https://www.aryamacademy.com"
582,"Aff. No. :430652
Sch. Code:11844","State : GUJARAT
District : SURAT",Senior Secondary Level,"Name : SHREE KAILASH MANAS VIDYAMANDIR
Head/Principal Name: LEENA PANKAJBHAI PATEL","Address : BHESTAN-JIAV ROAD, BHESTAN, SURAT.
Website : www.kailashmanascbse.com"
583,"Aff. No. :430653
Sch. Code:11846","State : GUJARAT
District : SURAT",Secondary Level,"Name : SHREE VASHISHTH INTERNATIONAL SCHOOL
Head/Principal Name: SMRITI REKHA KUNDU","Address : KIM KATHODARA, BLOCK NO 167 PAIKI 1, MOJE KIM KATHODARA, TA OLPAD, DI. SURAT, OLPAD, SURAT
Website : www.shreevashishthschool.org"
584,"Aff. No. :430659
Sch. Code:11854","State : GUJARAT
District : SURAT",Secondary Level,"Name : RYAN INTERNATIONAL SCHOOL
Head/Principal Name: R SHAKILA ARULDHAS","Address : OLPAD ROAD, VILLAGE MASMA,, TALUKA OLPAD,, MASMA, SURAT
Website : https://www.ryangroup.org"
585,"Aff. No. :430648
Sch. Code:11838","State : GUJARAT
District : SURAT",Senior Secondary Level,"Name : P P SAVANI RADIANT ENGLISH ACADEMY
Head/Principal Name: RITESH AGARWAL","Address : OPP SMVS SWAMINARAYAN MANDIR, DABHOLI ROAD, SINGANPORE, KATARGAM, SURAT
Website : www.radiantkgm.edu.in"
586,"Aff. No. :430629
Sch. Code:11797","State : GUJARAT
District : SURAT",Senior Secondary Level,"Name : RADIANT ENGLISH ACADEMY
Head/Principal Name: DIMPLE A GHADIALI","Address : UMRA OPP. MAHADEV TEMPLE NR. UMRA OVARA, UMRA SURAT, SURAT CORPO, SURAT CORPORATION
Website : www.radiantenglishacademy.in"
587,"Aff. No. :430630
Sch. Code:11798","State : GUJARAT
District : SURAT",Secondary Level,"Name : GYANMUDRA INNOVATIVE SCHOOL
Head/Principal Name: DEVAK JARIWALA","Address : 87/B/2, OPP. SILVER STONE VILLA,, NEAR RAILWAY CROSSING,, NARTHAN DANDI ROAD, SURAT - 395005
Website : https://gyanmudra.co.in/"
588,"Aff. No. :430643
Sch. Code:11831","State : GUJARAT
District : SURAT",Middle Class,"Name : SSET PRE PRIMARY & PRIMARY ENGLISH SCHOOL
Head/Principal Name: Forum H Dalal","Address : I.N.TEKRAWALA SCHOOL CAMPUS,, NEAR VEGETABLE MARKET,, PALANPUR PATIA,
Website : www.ssetcbseschool.com"
589,"Aff. No. :430638
Sch. Code:11823","State : GUJARAT
District : SURAT",Senior Secondary Level,"Name : NAVNIDHI INTERNATIONAL SCHOOL
Head/Principal Name: PRATIBHA PANDEY","Address : OPP. SWARG RESI., NR. SHUBHAM ROW HOUSE, PASODARA PATIYA TO KHOLVAD ROAD, KHOLVAD
Website : www.niscbse.in"
590,"Aff. No. :430639
Sch. Code:11824","State : GUJARAT
District : SURAT",Senior Secondary Level,"Name : ATHARV INTERNATIONAL SCHOOL
Head/Principal Name: SHASHIKALA YADAV","Address : OPP. DINDOLI POLICE STATION, BEHIND D-MART, DINDOLI, SURAT
Website : www.atharvinternationalschool.in"
591,"Aff. No. :430640
Sch. Code:11825","State : GUJARAT
District : SURAT",Senior Secondary Level,"Name : SHREE MADHUSUDAN VIDYAPEETH
Head/Principal Name: KRUNAL RAJPUT","Address : DELADVAGAM, BLOCK NO-94, DELADVAGAM, BH. AMBAJI MATA MANDIR, SHEDHAV ROAD, DELADVAGAM, DINDOLI, SURAT, CHORYASI
Website : www.shreemadhusudanvidyapeeth.com"
592,"Aff. No. :430641
Sch. Code:11827","State : GUJARAT
District : SURAT",Secondary Level,"Name : MOUNT LITERA ZEE SCHOOL DIAMOND CITY
Head/Principal Name: JOYASREE TALAPATRA","Address : NATIONAL HIGHWAY 48,, NEXT TO CHOKHI DHANI RESTAURANT,, CHALTHAN, SURAT - 394305
Website : www.zeeschooldiamondcity.com"
593,"Aff. No. :430633
Sch. Code:11804","State : GUJARAT
District : SURAT",Secondary Level,"Name : ST. MARK'S PUBLIC SCHOOL
Head/Principal Name: Vibha Jatinkumar Vaghani","Address : NR. HARIDWAR SOC., OPP-SAGAR COMPLEX,, ADAJAN
Website : www.stmarkpublicschool.com"
594,"Aff. No. :430634
Sch. Code:11810","State : GUJARAT
District : SURAT",Secondary Level,"Name : PARAS ENGLISH MEDIUM & KISHOR EXCELLENCY SCHOOL
Head/Principal Name: Monika Patel","Address : NEAR GANDHI HOSPITAL, GANDHI ROAD, BARDOLI
Website : www.paraskishorschool.com"
595,"Aff. No. :440006
Sch. Code:14039","State : GUJARAT
District : SURAT",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: DEEPAK KUMAR VERMA","Address : BORKHADI NEAR BUS STAND TALUKA VYARA DISTT SURAT GUJARAT
Website : https://www.navodaya.gov.in/nvs/nvs-school/Tapi/en"
596,"Aff. No. :430685
Sch. Code:11920","State : GUJARAT
District : SURAT",Senior Secondary Level,"Name : ASHADEEP INTERNATIONAL SCHOOL
Head/Principal Name: Rakeshkumar Navnitlal Upadhyay","Address : BLOCK NO 1345, NEAR RIVANTA RIVER VIEW, B/H RADHIKA RESIDENCY, NR SHAHID BHAGATSINH VED VARIYAV BRIDGE
Website : https://aisvariyav.ashadeep.co.in/"
597,"Aff. No. :430670
Sch. Code:11876","State : GUJARAT
District : SURAT",Senior Secondary Level,"Name : NARAYANA E-TECHNO SCHOOL
Head/Principal Name: SONIA BUDHIRAJA","Address : SURVEY NO.-182/2,FP.NO.-49, TPS NO.-10, BLOCK NO.-165, BEHIND TATA MOTORS, PAL VILLAGE
Website : www.narayanaschools.in/gujarat/surat-gaurav-path"
598,"Aff. No. :430671
Sch. Code:11877","State : GUJARAT
District : SURAT",Middle Class,"Name : PRK INTERNATIONAL SCHOOL
Head/Principal Name: ZUBIN MASTER","Address : 2/1933, MAJURA GATE, C/O. SMT. DIPIKA & DR. HASMUKHLAL VANKAW, SURAT GUJARAT
Website : http://prkinternational.org/"
599,"Aff. No. :430680
Sch. Code:11900","State : GUJARAT
District : SURAT",Senior Secondary Level,"Name : P P SAVANI SCHOOL OF EXCELLENCE
Head/Principal Name: Sandeep Tiwari","Address : ASTAN, AT & PO. ASTAN, KHARVASA ROAD,, TA. BARDOLI
Website : www.ppsawanibardoli.org"
600,"Aff. No. :430681
Sch. Code:11901","State : GUJARAT
District : SURENDRANAGAR",Secondary Level,"Name : SAINT MARY'S SCHOOL
Head/Principal Name: JOBY THOMAS","Address : CHOTILA , NAVA THAN ROAD , CHOTILA
Website : www.stmarychotila.org"
601,"Aff. No. :440008
Sch. Code:14040","State : GUJARAT
District : SURENDRANAGAR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: KESHAR SINGH MEENA","Address : DHRANGADHRA DISTT. SURENDRANAGAR GUJARAT
Website : https://navodaya.gov.in/nvs/nvs-school/SURENDRANAG"
602,"Aff. No. :480005
Sch. Code:14006","State : GUJARAT
District : SURENDRANAGAR",Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: ASMITA V ANAND","Address : DHRANGADHRA DISTT. SURENDRANAGAR GUJARAT
Website : www.apsdhg.com"
603,"Aff. No. :430404
Sch. Code:11248","State : GUJARAT
District : SURENDRANAGAR",Secondary Level,"Name : SHREE SARDAR PATEL PRIMARY SCHOOL
Head/Principal Name: Mr Pratik R Sheth","Address : SANDIPANI SHAIKSHANIK SANKUL, GIRIRAJ PATH, NEAR GIRIRAJ DHAM, SURENDRANAGAR, GUJARAT PIN CODE - 363002
Website : http://www.sp-surendranagar.org"
604,"Aff. No. :430395
Sch. Code:10369","State : GUJARAT
District : SURENDRANAGAR",Senior Secondary Level,"Name : SCHOOL OF EXCELLENCE
Head/Principal Name: DEVIKA BAR","Address : WADHWAN KOTHARIYA ROAD, NEAR 66KW GETCO SUBSTATION, AT WADHWAN
Website : www.schoolofexcellence.ac.in"
605,"Aff. No. :430215
Sch. Code:11808","State : GUJARAT
District : SURENDRANAGAR",Middle Class,"Name : SHREE SARASWATI VIDYA MANDIR
Head/Principal Name: MissJanki Arunbhai Adesara","Address : LIFE MISSION, RAJRAJESHWARDHAM, N.H. NO.8-A, P.B.NO.10
Website : http://lifemission.org"
606,"Aff. No. :430306
Sch. Code:10284","State : GUJARAT
District : SURENDRANAGAR",Senior Secondary Level,"Name : TIRUPATI INTERNATIONAL SCHOOL
Head/Principal Name: MADHURI PINAKINBHAI DAVE","Address : JIN COMPOUND, GHAR HO TO AISA PLOTTING AREA, OPP. INTAN RAILWAY CROSSING
Website : www.tirupatischool.org"
607,"Aff. No. :430357
Sch. Code:10336","State : GUJARAT
District : SURENDRANAGAR",Senior Secondary Level,"Name : MAHARSHI ENGLISH SCHOOL
Head/Principal Name: ASHISH KUMAR THACKER","Address : C/O MAHARSHI GURUKUL CAMPUS , RANEKPAR ROAD
Website : www.maharshienglishschool.in"
608,"Aff. No. :400011
Sch. Code:14125","State : GUJARAT
District : SURENDRANAGAR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA ARMY AREA DHRANGADHRA
Head/Principal Name: OM PRAKASH JAT","Address : MILITARY AREA DHRANGADHRA DT. SURENDRA NAGAR GUJARAT.
Website : https://dharangandhra.kvs.ac.in/"
609,"Aff. No. :430091
Sch. Code:10081","State : GUJARAT
District : SURENDRANAGAR",Senior Secondary Level,"Name : NALANDA VIDYALAYA
Head/Principal Name: PANCHOTIA KARTIKKUMAR VALJIBHAI","Address : MORBI RAJKOT HIGHWAY NEAR AJANDA QUARTZ VIRPAR MORBI GUJARAT
Website : www.nalanda.ac.in"
610,"Aff. No. :430082
Sch. Code:10072","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : URMI SCHOOL
Head/Principal Name: SHARAT DEEP MATHUR","Address : AMIT NAGAR SAMA SOUTH ROAD VADODARA GUJARAT
Website : www.urmischool.in"
611,"Aff. No. :430096
Sch. Code:10085","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : NAVRACHANA INTERNATIONAL SCHOOL
Head/Principal Name: Kashmira Jaiswal","Address : VASNA, BHAYALI, VADODARA, GUJARAT
Website : www.nisvcbse.in"
612,"Aff. No. :430097
Sch. Code:10086","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : BRIGHT DAY SCHOOL
Head/Principal Name: NEETA SHARMA","Address : HARNI ROAD, VADODARA
Website : www.thebrightschool.com"
613,"Aff. No. :430060
Sch. Code:10050","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : BRIGHT DAY SCHOOL
Head/Principal Name: BHAVIK PAREKH","Address : NEAR SATYADEV CHEMICALS VASNA-BHAILI ROAD VADODARA GUJARAT
Website : www.thebrightschool.com"
614,"Aff. No. :430124
Sch. Code:10109","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: SANJAY KUMAR SINGH","Address : NEAR MOTNATH TEMPLE, HARNI-VIROD ROAD, HARNI, VADODARA
Website : www.dpsharni.com"
615,"Aff. No. :430112
Sch. Code:10098","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : G. D. GOENKA PUBLIC SCHOOL
Head/Principal Name: KAVERI UNIYAL","Address : VIA SEVASI GOTRI, OFF EFFLUENT CHANNEL ROAD, AMPAD, VADODARA, GUJARAT
Website : https://www.gdgoenkavadodara.com/"
616,"Aff. No. :430105
Sch. Code:10095","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : AMBE SCHOOL
Head/Principal Name: SHYAMBABU SHUKLA","Address : OPP. SUNCITY, DARBAR CHOWKDI ROAD, DISTT VADODARA (BARODA), GUJARAT
Website : https://ambeschool.com"
617,"Aff. No. :430130
Sch. Code:10117","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : SHANNEN SCHOOL
Head/Principal Name: NIRMAL TONDON","Address : SHANNEN KIDS, NR.,L&T CIRCLE, VIP ROAD, KARELIBAUG,VADODARA
Website : www.shannenschool.com"
618,"Aff. No. :430160
Sch. Code:10145","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : PRINCE ASHOKRAJE GAEKWAD SCHOOL
Head/Principal Name: SANJEEV KUMAR CHADHA","Address : DHAIRYA PRASAD PALACE, LALBAUG MAIN ROAD, MANJALPUR
Website : www.pargs.org"
619,"Aff. No. :430141
Sch. Code:10129","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : VIBGYOR HIGH INTERNATIONAL SCHOOL
Head/Principal Name: Mayur Kanaiyalal Patadia","Address : OPP. BANCO PRODUCTS, BHAILI STATION,VADODARA
Website : https://www.vibgyorhigh.com/school/vadodara/cbse/padra-road"
620,"Aff. No. :430191
Sch. Code:10194","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : CYGNUS WORLD SCHOOL
Head/Principal Name: Kanchan Joshi","Address : MOTNATH MAHADEV ROAD,HARNI, VADODARA, GUJARAT-390022
Website : www.cygnusworldschool.com"
621,"Aff. No. :430186
Sch. Code:10169","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : BARODA PUBLIC SCHOOL
Head/Principal Name: APEKSHABAHEN HARENDRASINH MAHIDA","Address : MARET GREEN VALLEY, ANKHI-RAMNATH ROAD, POR, VADODARA TALUKA, VADODARA DISTRICT.
Website : www.bpspor.com"
622,"Aff. No. :430182
Sch. Code:10207","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : PODAR WORLD SCHOOL VADODARA
Head/Principal Name: PREETA PILLAI","Address : BHIMPURA - KOYALI CHANNEL ROAD, OPP BAPU NAGAR BUS STAND, NEAR CHANDAN MULTIPLEX, SHERKHI
Website : http://www.podar.org/vadodara1"
623,"Aff. No. :400017
Sch. Code:14097","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO. TWO ARMY, VADODARA
Head/Principal Name: MRS Charan Kamal Kaur","Address : E M E CAMPUS NEAR METRO HOSPITAL SAMA SAVLI ROAD BARODA GUJARAT
Website : www.no2baroda.kvs.ac.in"
624,"Aff. No. :400004
Sch. Code:14096","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO I HARNI ROAD BARODA
Head/Principal Name: L R THAKAN","Address : HARNI ROAD BARODA GUJARAT
Website : https://no1baroda.kvs.ac.in/"
625,"Aff. No. :400021
Sch. Code:14095","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO III AFS MAKARPURA BARODA
Head/Principal Name: JITENDRA KUMAR DAROCH","Address : A F S MAKARPURA VADODARA GUJARAT
Website : www.kvafsbaroda.edu.in"
626,"Aff. No. :400035
Sch. Code:14094","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: Ramesh Pandey","Address : ONGC MAKARPURA ROAD BARODA GUJARAT
Website : https://no4baroda.kvs.ac.in"
627,"Aff. No. :420002
Sch. Code:12137","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: SACHIN TYAGI","Address : WAGHODIYA-II, NEAR MARUTI TRAINING SCHOOL, GAJADARA WAGHODIYA VODADARA, GUJARAT 391760
Website : www.emrswaghodia2.org.in"
628,"Aff. No. :400045
Sch. Code:14130","State : GUJARAT
District : VADODARA",Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: Arvind Kumar Singh","Address : AIRFOCE STATION, DARJIPURA, VADODARA, GUJARAT
Website : https://afsdarjeepura.kvs.ac.in/"
629,"Aff. No. :430042
Sch. Code:10032","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : ANAND VIDYA VIHAR
Head/Principal Name: POORNIMA MENON","Address : HAARINAGAR SOCIETY GOTRI ROAD VODODARA, GUJARAT
Website : www.anandvidyavihar.org"
630,"Aff. No. :430052
Sch. Code:10041","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : GUJARAT PUBLIC SCHOOL
Head/Principal Name: Bhavna Pathak","Address : BRG ESTATE NEAR KALALI AT LADARA RLY CROSSING OPP OLD PADRA ROAD VADODARA GUJARAT
Website : www.gpsatladara-cbse.org"
631,"Aff. No. :430053
Sch. Code:10042","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: A. K. SINHA","Address : TRAMSPEK VADSAR ROAD KALALI VADODARA GUJARAT
Website : http://www.dpsvadodara.com"
632,"Aff. No. :430062
Sch. Code:10051","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : AMERICAN SCHOOL OF BARODA
Head/Principal Name: MANOJ SUKUMARAN","Address : OPP SAYAJIPURA AJWA NIMETA ROAD VADODARA GUJARAT
Website : www.asobaroda.org"
633,"Aff. No. :430002
Sch. Code:10010","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : BHARATIYA VIDYA BHAVAN'S V M PUBLIC SCHOOL
Head/Principal Name: RAJEEV KUMAR SINGHAL","Address : TEEN RASTA MAKARPURA ROAD BARODA GUJARAT
Website : www.bhavansbaroda.org"
634,"Aff. No. :430003
Sch. Code:10009","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : NAVRACHANA HR SEC SCHOOL
Head/Principal Name: Suprabha Menon","Address : JYOTI COLONY SAMA ROAD BARODA GUJARAT
Website : www.navrachana.org"
635,"Aff. No. :430016
Sch. Code:10011","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : MANAV KENDRA GYAN MANDIR SCHOOL
Head/Principal Name: MAHENDRASINH C VIHOL","Address : N H NO.8 KANDARI TEL KARJAN DISTT. BARODA GUJARAT
Website : www.mkgm.org"
636,"Aff. No. :430024
Sch. Code:10008","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : NEW ERA HIGH SCHOOL
Head/Principal Name: LEENA NAIR","Address : OPP JAI PARKASH SOCIETY NIZAMPURA BARODA GUJARAT
Website : www.neweraschool.com"
637,"Aff. No. :430352
Sch. Code:10330","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : GUJARAT PUBLIC SCHOOL
Head/Principal Name: BHUMIKA VARMA","Address : SBG CAMPUS PLOT NO 1
Website : www.gpschhani-cbse.org"
638,"Aff. No. :430315
Sch. Code:10293","State : GUJARAT
District : VADODARA",Secondary Level,"Name : GLOBAL DISCOVERY SCHOOL
Head/Principal Name: MRUNALI ASHISH MACWAN","Address : BLOCK NO. 112, VILLAGE AMPAD, SEVASI BHIMPURA CORSS ROAD, VADODARA
Website : www.globaldiscoveryacademy.com"
639,"Aff. No. :430212
Sch. Code:10191","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : BASELIOS PUBLIC SCHOOL
Head/Principal Name: NIDHI SINGHAL","Address : 13/35, JAWAHAR NAGAR REFINERY TOWNSHIP VADODARA-391320
Website : http://www.baseliospublicschool.org/"
640,"Aff. No. :430214
Sch. Code:10193","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : AMBE PUBLIC SCHOOL
Head/Principal Name: SEEMA PANICKER","Address : VEMALI BUILDING, VEMALI, SAMA- SAVALI ROAD
Website : www.ambepublicschool.com"
641,"Aff. No. :430236
Sch. Code:10215","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : D.R.AMIN MEMORIAL SCHOOL
Head/Principal Name: SUPRIYA PATEL","Address : NEAR LIONS HALL GADAPURA
Website : www.draminmemorial.com"
642,"Aff. No. :430269
Sch. Code:10248","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: SHALINI BHATT","Address : R.S. NO:26, AJWA ROAD, SIKANDARPURA
Website : www.podareducation.org"
643,"Aff. No. :430259
Sch. Code:10242","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : TREE HOUSE HIGH SCHOOL
Head/Principal Name: ROOMANA MALEK","Address : CTS NO. 792, NEAR VUDA COLONY, BEHIND SWAMINARAYAN TEMPLE, ATLADARA
Website : https://treehousehighschool.com"
644,"Aff. No. :430263
Sch. Code:10238","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : GLOBAL DISCOVERY SCHOOL
Head/Principal Name: ELIZABETH VARGHESE","Address : NEAR RADHE SHYAM PARTY PLOT, HARNI-VIROD RD, HARNI, VADODARA - 390022
Website : www.gdsharni.com"
645,"Aff. No. :430264
Sch. Code:10245","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : PODAR WORLD SCHOOL
Head/Principal Name: REKHAA SHAH","Address : OPP. VRINDALAYA RESIDENCY, ABHILASHA CROSS ROAD, TOWARDS CHHANI SAMA CANAL ROAD, VADODARA
Website : www.podar.org/vadodara2"
646,"Aff. No. :430267
Sch. Code:10246","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : PRARTHANA SCHOOL
Head/Principal Name: LATA PATEL","Address : KURALI KARJAN VADODARA
Website : http://www.prarthanaschool.edu.in"
647,"Aff. No. :430386
Sch. Code:10362","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : VIBRANT WAVES INTERNATIONAL ACADEMY
Head/Principal Name: ANAND KUMAR","Address : GYANTIRTH CAMPUS, OPP. BARODA CENTRAL CO-OP BANK, BAJWA REFIENRY ROAD, BAJWA
Website : www.vibrantwavesvadodara.org"
648,"Aff. No. :430379
Sch. Code:10361","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : HIS HOLINESS FARIDUDDIN MOTAMIYAN CHISHTY PUBLIC SCHOOL (HHFMC PUBLIC SCHOOL)
Head/Principal Name: TREESA C J","Address : BLOCK NO.58,OPP.VALAN HOSPITAL, PALEJ-VALAN ROAD, AT&POST-MAKAN TA. KARJAN, DIST. VADODARA
Website : www.hhmceducampus.com"
649,"Aff. No. :430380
Sch. Code:10357","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : PODAR WORLD SCHOOL MANEJA
Head/Principal Name: Nilanjana Bhowmik","Address : MANEJA ROAD, NEAR MAKARPURA RAILWAY STATION, BEHIND SIEMENS CO. MANEJA, VADODARA
Website : www.podar.org/vadodara3"
650,"Aff. No. :430368
Sch. Code:10346","State : GUJARAT
District : VADODARA",Secondary Level,"Name : MAURYAN HIGH SCHOOL
Head/Principal Name: DUBY GURU","Address : MADHAV NAGAR,BAKROL
Website : www.mauryanhigh.ac.in"
651,"Aff. No. :430360
Sch. Code:10339","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : AVALON WORLD SCHOOL WAGHODIA
Head/Principal Name: RAMKRISHNA SHAKYA","Address : OPP. SUMANDEEP VIDHYAPEETH, WAGHODIA ROAD
Website : https://awswaghodia.com/"
652,"Aff. No. :430361
Sch. Code:10340","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : AVALON WORLD SCHOOL DABHOI
Head/Principal Name: T. BHASKARA RAO","Address : VRUNDAVAN TOWNSHIP DABHOI-BODELI ROAD NEAR VEGA CROSSING DABHOI
Website : www.awsdabhoi.com"
653,"Aff. No. :430365
Sch. Code:10344","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : ST. KABIR INDIAN INTERNATIONAL SCHOOL
Head/Principal Name: NAMITA ANAND GOPALAN","Address : BLOCK NO. 80, SURVEY NO. 94, VILLAGE CHAPAD
Website : www.iis.stkabirschool.com"
654,"Aff. No. :430425
Sch. Code:11317","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : SHAISHAV SCHOOL
Head/Principal Name: Nishesh Kumar Sinha","Address : GOTRI - SEVASI ROAD SEVASI VADODARA
Website : www.shaishavschool.in"
655,"Aff. No. :430426
Sch. Code:11322","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : ATMIYA VIDYALAY
Head/Principal Name: MILIND S PHADKE","Address : BESIDE ATMIYADHAM, NR. AVADHOOT RAILWAY CROSSING, MANJALPUR, VADODARA - 390011, GUJARAT
Website : www.atmiyavidyalay.edu.in"
656,"Aff. No. :430421
Sch. Code:11285","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : GUJARAT PUBLIC INTERNATIONAL SCHOOL
Head/Principal Name: SANGITA PAWAR","Address : LBG CAMPUS BESIDE SUZLON COMPANY AT. & PO. PIPALIYA, TA. WAGHODIA DIST. VADODARA
Website : www.gpswaghodia.in"
657,"Aff. No. :430446
Sch. Code:11364","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : AMICUS INTERNATIONAL SCHOOL
Head/Principal Name: DR. HEMA ABHIROOP","Address : 218-B,KHATAMBA WAGHODIA ROA, VADODARA,
Website : www.aisvadodara.org"
658,"Aff. No. :430437
Sch. Code:11343","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : CHINMAY INTERNATIONAL SCHOOL
Head/Principal Name: AJMERI KUNDANBEN","Address : ANASTU ROAD, ANASTU, KARJAN
Website : chinmayinternationalschool@gmail.com"
659,"Aff. No. :430500
Sch. Code:11422","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : IIRA INTERNATIONAL SCHOOL
Head/Principal Name: BEENA PRASHANT","Address : PLOT 436, BHAYLI CANAL ROAD, NEXT TO SIDDHESHWAR KRISHNA , BHAYLI
Website : www.iira.co.in"
660,"Aff. No. :430475
Sch. Code:11469","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : NUTAN PUBLIC SCHOOL
Head/Principal Name: Deepali Varma","Address : NEAR SOMA TALAV, SAMA-SAVLI ROAD
Website : www.nutanschools.com"
661,"Aff. No. :440014
Sch. Code:14043","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: SUNIL KUMAR DAMAR","Address : AT & P.O. SADHI, SADAD ROAD, TEHSIL PADRA, DISTT. VADODARA GUJARAT
Website : https://www.navodaya.gov.in/nvs/nvs-school/VADODARA/en/home/"
662,"Aff. No. :430674
Sch. Code:11886","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : YAGNIK VIDHYALAYA
Head/Principal Name: Dr.Janak Kamlesh Kanzariya","Address : OPPOSITE PANCHAM PITAMBARA,, NEAR SUEZ PLANT,, CHHANI-SAMA CANAL ROAD, VADODARA
Website : https://yagnikeducationgroup.com/"
663,"Aff. No. :430675
Sch. Code:11888","State : GUJARAT
District : VADODARA",Senior Secondary Level,"Name : PHOENIX SCHOOL
Head/Principal Name: Nilesh Rathor","Address : NEAR UNITED WAY GARBA GROUND, ATLADARA-KALALI ROAD, KALALI, VADODARA
Website : www.phoenixschools.in"
664,"Aff. No. :430676
Sch. Code:11890","State : GUJARAT
District : VADODARA",Secondary Level,"Name : IDEAL SCHOOL
Head/Principal Name: NIKETA ASHOKKUMAR SINORWALA","Address : JAMBUVA BRIDGE, N. H. NO. 48, MAKARPURA ROAD, VADODARA
Website : www.idealschoolvadodara.com"
