sno,aff_no_school_code,state_district,school_head_name,address,website
1060,"Aff. No. :2133377
Sch. Code:61314","State : UTTAR PRADESH
District : PILIBHIT",Senior Secondary Level,"Name : BEN-HUR GURUKUL
Head/Principal Name: NIRMAL KAUR","Address : TANAKPUR ROAD NEAR -PILIBHIT COURT PILIBHIT-262001 UTTAR PRADESH
Website : wwwbenhurgurukul.com"
1061,"Aff. No. :2133607
Sch. Code:61418","State : UTTAR PRADESH
District : PILIBHIT",Senior Secondary Level,"Name : R. B. L. PUBLIC SCHOOL
Head/Principal Name: PARAMJEET KAUR","Address : R.B.L.PUBLIC SCHOOL, BILSAND ROAD BISALPUR PILIBHIT
Website : wwwrblpublicschool.com"
1062,"Aff. No. :2133542
Sch. Code:61402","State : UTTAR PRADESH
District : PILIBHIT",Senior Secondary Level,"Name : ST MARY’S SCHOOL
Head/Principal Name: SARITHA STELLA PINTO","Address : POST - AMARIA, RAM LEELA MAIDAN, DISTRICT- PILIBHIT, UP
Website : www.stmaryschoolamaria.org"
1063,"Aff. No. :2133487
Sch. Code:61359","State : UTTAR PRADESH
District : PILIBHIT",Secondary Level,"Name : VIDYA NIKETAN PUBLIC SCHOOL
Head/Principal Name: AVINASH KAUR","Address : VILL: FULHAR POST: MADHOTANDA,PILIBHIT-262122 UTTAR PRADESH
Website : http://vnpspnp.in"
1064,"Aff. No. :2133928
Sch. Code:61559","State : UTTAR PRADESH
District : PILIBHIT",Senior Secondary Level,"Name : GOLDEN FLOWER PUBLIC SCHOOL
Head/Principal Name: SANJEEV KUMAR KUSHWAHA","Address : BLOCK PURANPUR, TEHSIL PURANPUR
Website : www.gfpsmohanpur.com"
1065,"Aff. No. :2133859
Sch. Code:61530","State : UTTAR PRADESH
District : PILIBHIT",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: GURPREET SATSANGI","Address : PILIBHIT ROAD, PURANPUR
Website : https://www.millenniumschools.co.in/puranpur/"
1066,"Aff. No. :2134221
Sch. Code:61646","State : UTTAR PRADESH
District : PILIBHIT",Secondary Level,"Name : DELHI PUBLIC SCHOOL PILIBHIT
Head/Principal Name: SUDESHNA SINHA","Address : VILLAGE TAAH , TAHSEEL AND , DISTRICT PILIBHIT
Website : https://www.dpspilibhit.com/"
1067,"Aff. No. :2134237
Sch. Code:61652","State : UTTAR PRADESH
District : PILIBHIT",Secondary Level,"Name : INITIUM GLOBAL SCHOOL
Head/Principal Name: RITIKA DHAMEJA","Address : MADHOTANDA ROAD, VILLAGE CHIRAIYADEH, PILIBHIT
Website : www.initiumglobalschool.in"
1068,"Aff. No. :2134441
Sch. Code:72328","State : UTTAR PRADESH
District : PILIBHIT",Secondary Level,"Name : HAPPY BLUE BIRD PUBLIC SCHOOL
Head/Principal Name: KULVEER SINGH","Address : VILLAGE - HEMPUR, BILSANDA, DIST.- PILIBHIT
Website : https://hbbps.co.in"
1069,"Aff. No. :2134070
Sch. Code:61603","State : UTTAR PRADESH
District : PILIBHIT",Senior Secondary Level,"Name : MY WINGS INTERNATIONAL SCHOOL
Head/Principal Name: RAVI KANT DUBEY","Address : BANDA ROAD, GHUNGHCHIHAI TEHSIL PURANPUR, DISTRICT PILIBHIT
Website : https://mywingsinternationalschool.com/"
1070,"Aff. No. :2134072
Sch. Code:61604","State : UTTAR PRADESH
District : PILIBHIT",Senior Secondary Level,"Name : FUTURE INTERNATIONAL SCHOOL
Head/Principal Name: SHAKTIRISH KUMAR AGARWAL","Address : AURAIYA, NEAR MAIDANA, TANAKPUR ROAD, PILIBHIT
Website : www.futureinternationalschool.org"
1071,"Aff. No. :2134107
Sch. Code:61613","State : UTTAR PRADESH
District : PILIBHIT",Secondary Level,"Name : SHRI GURU TEG BAHADUR PLATINUM SCHOOL
Head/Principal Name: Manpreet Singh Sandhu","Address : VILLAGE DABKA BARAPURA, VPO AMARIA, PILIBHIT
Website : www.sgtbpsbarapura.com"
1072,"Aff. No. :2134545
Sch. Code:72392","State : UTTAR PRADESH
District : PILIBHIT",Secondary Level,"Name : RAJENDRA MOHAN CHANDRIKA PRASAD ACADEMY
Head/Principal Name: Shikha Saxena","Address : GOLA ROAD GHANSHYAMPUR BILSANDA PILIBHIT, GHANSHYAMPUR BILSANDA , BILSANDA PILIBHIT
Website : https://rmcpacademy.com"
1073,"Aff. No. :2140041
Sch. Code:64043","State : UTTAR PRADESH
District : PILIBHIT",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: BALKARAN SINGH","Address : PILIBHIT UTTAR PRADESH
Website : www.jnvpilibhit.org"
1074,"Aff. No. :2140014
Sch. Code:74040","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: SURENDRA PRASAD TRIPATHI","Address : BAWAN BUJURG,BALLA,RAEBARELI, UTTAR PRADESH
Website : https://navodaya.gov.in/nvs/nvs-school/RAEBARELI/e"
1075,"Aff. No. :2134794
Sch. Code:72538","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : VIBGYOR PUBLIC SCHOOL INTERMEDIATE COLLEGE
Head/Principal Name: AVINASH SRIVASTAVA","Address : CHANDAULI, SATAON, RAEBARELI
Website : www.vibgyorpublicschool.com"
1076,"Aff. No. :2134816
Sch. Code:72552","State : UTTAR PRADESH
District : RAEBARELI",Secondary Level,"Name : DAR AL ARQAM PUBLIC SCHOOL RAEBARELI
Head/Principal Name: NIDA RASHID","Address : OPP. SWARAJ NAGAR COLONY, LUCKNOW ROAD, RAEBARELI
Website : http://www.dapsrbl.in"
1077,"Aff. No. :2134536
Sch. Code:72385","State : UTTAR PRADESH
District : RAEBARELI",Secondary Level,"Name : SANSHIKSHA CREATIVE SCHOOL
Head/Principal Name: KANCHAN TRIPATHI","Address : DOORBHASH NAGAR , ITI, RAEBARELI
Website : https://www.sanshikshacreativeschool.com/"
1078,"Aff. No. :2134633
Sch. Code:72445","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : A G CONVENT SCHOOL
Head/Principal Name: ANJALI SHUKLA","Address : BALHEMAU, DALMAU, RAEBARELI
Website : https://agconventschool.in/"
1079,"Aff. No. :2134669
Sch. Code:72468","State : UTTAR PRADESH
District : RAEBARELI",Secondary Level,"Name : RAJEEV GANDHI CONVENT SCHOOL
Head/Principal Name: Ragini Patel","Address : LAHUREPUR , SALON, RAEBARELI
Website : http://rajeevgandhiconventschool.website3.me"
1080,"Aff. No. :2134681
Sch. Code:72474","State : UTTAR PRADESH
District : RAEBARELI",Secondary Level,"Name : SHRI NATTHU SINGH GLOBAL SCHOOL
Head/Principal Name: Deepak kumar srivastava","Address : SEMARI CHAURAHA KHEERON , TEHSIL LALGANJ, DISTT RAEBARELI
Website : http://www.snsgschool.com/"
1081,"Aff. No. :2134108
Sch. Code:72114","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : BAKSHI MEMORIAL PUBLIC SCHOOL
Head/Principal Name: SAPNA TIWARI","Address : FATEHPUR ROAD, NEAR ITBP CAMPUS, DALMAU
Website : www.bmpsdalmau.com"
1082,"Aff. No. :2134180
Sch. Code:72178","State : UTTAR PRADESH
District : RAEBARELI",Secondary Level,"Name : MP EDUCATIONAL ACADEMY
Head/Principal Name: JYOTI SINGH","Address : SHIVGARH , SHIVGARH, SHIVGARH
Website : http://mpeacademy.in"
1083,"Aff. No. :2134006
Sch. Code:71999","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : NEW STANDARD PUBLIC SCHOOL
Head/Principal Name: Shivang Awasthi","Address : LALGANJ, RAEBARELI
Website : www.nspslalganjindia.org"
1084,"Aff. No. :2134385
Sch. Code:72300","State : UTTAR PRADESH
District : RAEBARELI",Secondary Level,"Name : SJS PUBLIC SCHOOL GURUBUXGANJ
Head/Principal Name: PREETI SINGH","Address : SJS POINT, GURUBUXGANJ, , BLOCK- SATAON, RAEBARELI - MAURAWAN ROAD, TEH-LALGANJ, RAEBARELI
Website : http://sjsgurbuxganj.in/"
1085,"Aff. No. :2134201
Sch. Code:72190","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : S.G.S. PUBLIC SCHOOL
Head/Principal Name: SHALINI SINGH","Address : SIDHAUNA , AMAWAN, RAEBARELI
Website : https://sgspublicschool.in/"
1086,"Aff. No. :2133656
Sch. Code:71777","State : UTTAR PRADESH
District : RAEBARELI",Secondary Level,"Name : SJS PUBLIC SCHOOL MAHARAJGANJ
Head/Principal Name: MRIDULA SRIVASTAVA","Address : OPPOSITE FOREST DEPARTMENT, DISTT RAEBARELI
Website : www.sjsmaharajganj.in"
1087,"Aff. No. :2133111
Sch. Code:71173","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : SD PANDEY MEMORIAL INTER COLLEGE
Head/Principal Name: HEREY RAM PANDEY","Address : DEEGHA KANTA SALON RAEBARELI
Website : www.sdpandeyintercollege.org"
1088,"Aff. No. :2133143
Sch. Code:71421","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : GURUKUL PUBLIC SCHOOL
Head/Principal Name: BEBI SINGH","Address : VILLEGE-PURASI, HALOR-RAEBARELI
Website : https://gurukulpublicschool.wordpress.com/"
1089,"Aff. No. :2133096
Sch. Code:71172","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : GST GLOBAL SCHOOL
Head/Principal Name: NEETU SINGH","Address : PYAREPUR, PO. HARCHANDPUR, DISTRICT - RAE BARELI
Website : www.gstglobalschool.edu.in"
1090,"Aff. No. :2133001
Sch. Code:71171","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : NEW STANDARD PUBLIC SCHOOL
Head/Principal Name: Kamaksha Singh","Address : VILLAGE- BAGAHA, POST- MATKA, SALON, RAEBARELI
Website : www.nspssalonindia.org"
1091,"Aff. No. :2132781
Sch. Code:71169","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : VIVEKANAND CHILDREN ACADEMY
Head/Principal Name: BHASKER PRATAP SINGH","Address : VIVEKANAND CHILDRENACADEMY , VISHAYKPUR, P.O. NIBI DISST.RAI BARELI
Website : https://youtu.be/HTrS6NiCyjo"
1092,"Aff. No. :2132907
Sch. Code:71170","State : UTTAR PRADESH
District : RAEBARELI",Secondary Level,"Name : ROYAL PUBLIC SCHOOL
Head/Principal Name: SANDHYA GAUTAM","Address : KANDAWAN, BACHHRAWAN RAEBARELI
Website : www.RoyalPublicSchools.com"
1093,"Aff. No. :2132466
Sch. Code:71164","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : SHRI BRIJLAL YADAV MEMORIAL PUBLIC SCHOOL
Head/Principal Name: PAWAN KUMAR","Address : VILL. & POST BENIMADHAV GANJ, LALGANJ, DIST. - RAI BARELI
Website : https://sblympublicschool.in/"
1094,"Aff. No. :2132608
Sch. Code:71165","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : DEWA INTERNATIONAL SCHOOL
Head/Principal Name: PALLAVI SINGH","Address : PANDIT KA PURWA,POST BEHTA KALA,TEHSIL LALGANJ,RAIBARELI
Website : www.dewainternationalschool.co.in"
1095,"Aff. No. :2132694
Sch. Code:71166","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : ADHARSHILA PROGRESSIVE SCHOOL
Head/Principal Name: Ashutosh Singh","Address : RAJNAGAR, ATAURA BUZURG, KANPUR ROAD, RAIBARELI
Website : https://cbse.adharshilacollege.ac.in/"
1096,"Aff. No. :2132706
Sch. Code:71167","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : S.J.S. PUBLIC SCHOOL BACHHRAWAN
Head/Principal Name: SUDHA SINGH","Address : SJS POINT RAEBARELI-LUCKNOW NATIONAL HIGHWAY BACHHRAWAN DIST-RAEBARELI
Website : www.sjsbachhrawan.com"
1097,"Aff. No. :2132742
Sch. Code:71168","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : NEW STANDARD PUBLIC SCHOOL
Head/Principal Name: SHIV LAKHAN","Address : TRIPULA
Website : www.nspstripulaindia.org"
1098,"Aff. No. :2132191
Sch. Code:71162","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : GOPAL SARASWATI VIDYA MANDIR
Head/Principal Name: ARVIND SINGH CHAUHAN","Address : SARASWATI NAGAR, IN FRONT OF TRIPULA POWER HOUSE
Website : www.gopalsvm.org"
1099,"Aff. No. :2132345
Sch. Code:71163","State : UTTAR PRADESH
District : RAEBARELI",Secondary Level,"Name : S.D. PANDEY MEMORIAL INTER COLLEGE
Head/Principal Name: Mr Vinay Singh","Address : DIGHA,SALON
Website :"
1100,"Aff. No. :2130092
Sch. Code:71145","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : D A V PUBLIC SCHOOL
Head/Principal Name: PRATIBHA JOHRI","Address : FEROJE GANDHI UNCHAHAR THERMAL POWER PROJECT UNCHAHAR RAEBARELI ( UTTAR PRADESH )
Website : https://davntpcunchahar.in/"
1101,"Aff. No. :2130093
Sch. Code:71144","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : DAYAWATI MODI PUBLIC SCHOOL
Head/Principal Name: PRERNA SRIVASTAVA","Address : GUJARMAL MODI GRAM RAI BARELLI UTTAR PRADESH
Website : www.dmpsraebareli.in"
1102,"Aff. No. :2100111
Sch. Code:74108","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: SHAMSUD DUHA","Address : SHIVGARH, MAHARAJGANJ RAOD,SHIVGARH, DISTT. RAEBARELI-229308 (U.P.)
Website : https://shivgarhraebareli.kvs.ac.in/"
1103,"Aff. No. :2100112
Sch. Code:74109","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: BIMALENDRA KUMAR VERMA","Address : MCF, RAE BARELI, PRASHANTI PARISAR, MODERN RAIL COACH FACTY, LALGANJ, RAE BARELI-229 206.
Website : https://raebreillymcf.kvs.ac.in/"
1104,"Aff. No. :2120011
Sch. Code:72042","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : RAJKIYA ASHRAM PADDHATI VIDYALAYA
Head/Principal Name: AWADHESH PRASAD","Address : SHESHPUR SAMODHA BACHRAWAN, RAI BARELI UP
Website : www.Atssamodha.urgsolutions.in"
1105,"Aff. No. :2120012
Sch. Code:72041","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : RAJKIYA ASHRAM PADDHATI VIDYALAYA
Head/Principal Name: KAMAL RAJ PAL","Address : MOHANMMADABAD SALON RAEBARELI UP
Website : http://www.rapvraebareli.in"
1106,"Aff. No. :2100024
Sch. Code:74107","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 1
Head/Principal Name: Sanjay Kumar Srivastava","Address : CIVIL LINES RAI BARELI UTTAR PRADESH
Website : https://raebareli.kvs.ac.in"
1107,"Aff. No. :2130780
Sch. Code:71149","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : BAKSHI PUBLIC SCHOOL
Head/Principal Name: ABHISHEK RANJAN","Address : LAL GANJ DISTT RAE BAREILLY UP
Website : www.bmps.org.in"
1108,"Aff. No. :2130241
Sch. Code:71146","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : SWAMI JANKI SARAN PUBLIC SCHOOL
Head/Principal Name: BEENA TIWARI","Address : KUTCHEHRI ROAD RAE BARELI UTTAR PRADESH
Website : https://WWW.SJSPUBLICSCHOOL.COM"
1109,"Aff. No. :2130306
Sch. Code:71147","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : CHINMAYA VIDYALAYA
Head/Principal Name: MANISH KUMAR SWAMI","Address : UNCHAHAR RAIBEREILLY UTTAR PRADESH
Website : www.cvunchahar.com"
1110,"Aff. No. :2130325
Sch. Code:71148","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : KASHI BRIGHT ANGEL'S SECONDARY SCHOOL
Head/Principal Name: GAURAV SHUKLA","Address : LALGANJ DISTT RAE BAREILLI RAE BAREILLI UTTAR PRADESH
Website :"
1111,"Aff. No. :2130883
Sch. Code:71151","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : RAI DEVI RAM KARAN PUBLIC SCHOOL
Head/Principal Name: SHAKUNTALA DEVI VERMA","Address : BACHHRAWAN RAE BARELI
Website : www.rdrkps.com"
1112,"Aff. No. :2130934
Sch. Code:71152","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : BSS PUBLIC SCHOOL
Head/Principal Name: VIJAY PRATAP SINGH CHAUHAN","Address : AMOL VIHAR, RAIBAREILLI, UTTAR PRADESH
Website : http://www.bssschools.com"
1113,"Aff. No. :2130828
Sch. Code:71150","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : LUCKNOW PUBLIC SCHOOL
Head/Principal Name: AMIT PATHAK","Address : NAV ABAD ABUL HASAN NADAVI COLONY AHIYA RAIPUR RAE BARELI UP
Website : http://ahiyaraipur.thelps.edu.in/"
1114,"Aff. No. :2131089
Sch. Code:71154","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : MANARUL ULOOM PUBLIC SCHOOL
Head/Principal Name: IRSHAD AHMAD","Address : VILL. & POST RUKUNPUR, INHONA, RAIBARELI, UTTAR PRADESH
Website : www.manarululoom.com"
1115,"Aff. No. :2131084
Sch. Code:71153","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : NIMISHA CONVENT SCHOOL
Head/Principal Name: REENA MISHRA","Address : MATKA SALON RAI BARELI, UP
Website : www.nimishaschool.org"
1116,"Aff. No. :2131499
Sch. Code:71157","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : SJS PUBLIC SCHOOL,
Head/Principal Name: ANJU SINGH","Address : LALGANJ, RAEBARELI-KANPUR STATE HIGHWAY , LALGANJ , RAEBARELI, U.P.
Website : http://sjslalganj.in/"
1117,"Aff. No. :2131401
Sch. Code:71156","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : SHRI HEMKUND PUBLIC SCHOOL
Head/Principal Name: ASTHA SINGH","Address : JAHANPUR KODAR, MUNSHIGANJ,
Website : www.shrihemkundpublicschool.org"
1118,"Aff. No. :2131150
Sch. Code:71155","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : G. B. S. PUBLIC SCHOOL
Head/Principal Name: Ram Prakash Dwivedi","Address : GORA BAZAR, CIVIL LINES, RAEBARELI
Website : www.gbspublicschool.in"
1119,"Aff. No. :2131552
Sch. Code:71158","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : SJS PUBLIC SCHOOL, UNCHAHAR, RAEBARELI
Head/Principal Name: HENA KAUSAR SIDDIQUI","Address : S.J.S.PUBLIC SCHOOL, UNCHAHAR,S.J.S. POINT, RAEBARELI-ALLAHABAD STATE HIGHWAY, UNCHAHAR, RAEBARELI
Website : http://www.sjsunchahar.com"
1120,"Aff. No. :2131628
Sch. Code:71159","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : AILE INTERNATIONAL SCHOOL
Head/Principal Name: PRATIKSHA TRIPATHI","Address : SRI BHAGWATI PLACE 4TH KM, FATEHPUR ROAD LALGANJ DISTT. RAEBARELI
Website : http://www.aileinternationalschool.com"
1121,"Aff. No. :2131629
Sch. Code:70112","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : S.J.S. PUBLIC SCHOOL
Head/Principal Name: NEELAM SINGH","Address : S.J.S. PUBLIC SCHOOL SALON, SJS POINT, SALON-JAGATPUR ROAD, SALON, AMETHI(CSM NAGAR),U.P.
Website : http://sjssalon2007.com"
1122,"Aff. No. :2131877
Sch. Code:71160","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : MAHAVEER STUDY ESTATE
Head/Principal Name: KAMAL VAJPAYEE","Address : HAIDAR GARH ROAD, MAHARAJGANJ
Website : https://mserbl.org/"
1123,"Aff. No. :2131912
Sch. Code:71161","State : UTTAR PRADESH
District : RAEBARELI",Senior Secondary Level,"Name : J. P. S. PUBLIC SCHOOL
Head/Principal Name: MEENA SINGH","Address : NEW RANA NAGAR, POLICE CHAWANI, KANPUR ROAD, RAEBARELI
Website : www.jpspublicschool.com"
1124,"Aff. No. :2131863
Sch. Code:60785","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : CAMBRIDGE PUBLIC SCHOOL
Head/Principal Name: HEMENDRA SHEKHAR","Address : RAJANPUR ROAD,SHAHJAHANPUR,TILHAR UP
Website : www.cpstilhar.com"
1125,"Aff. No. :2132029
Sch. Code:60844","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : ST. MARYS CONVENT SCHOOL
Head/Principal Name: PUNITHA MICHAEL","Address : TILHAR SAHAJANPUR, UP
Website : wwww.stmaryschooltilhar.org"
1126,"Aff. No. :2132000
Sch. Code:60832","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : KRISHNA ACADEMY
Head/Principal Name: GANESH RASTOGI","Address : VILLAGE-TITURA, POST- JUJHARPUR, TEHSIL- POWAYAN, DISTRICT-SHAHJAHANPUR, U.P.
Website : www.krishna-academy.com"
1127,"Aff. No. :2131770
Sch. Code:60743","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : RANA PUBLIC SCHOOL
Head/Principal Name: SATYENDRA SINGH CHAUHAN","Address : VILLAGE DHARA KHUTAR ROAD POWAYAN
Website : www.ranapublicschool.org"
1128,"Aff. No. :2131787
Sch. Code:60752","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : L.S.P.PUBLIC SCHOOL
Head/Principal Name: SHAILENDRA KUMAR VERMA","Address : VILLAGE-RAMPUR KALAN (KHUTAR-POWAYAN ROAD) PO-RAUTAPUR KALAN
Website : www.lsppublicschool.org"
1129,"Aff. No. :2131154
Sch. Code:60514","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : LITTLE FLOWER CONVENT SCHOOL
Head/Principal Name: NANAK DAS","Address : OPP. TELEPHONE EXCHANGE, POWAYAN, SHAHJAHANPUR
Website : http://littleflowerconvent.org"
1130,"Aff. No. :2131157
Sch. Code:60517","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : GURUTEG BAHADUR EDUCATIONAL ACADEMY
Head/Principal Name: NAVNEET KAUR","Address : S.G.T.B.EDUCATIONAL ACADEMY POWAYAN ROAD BANDA
Website : www.gtbeducationalacademy.org.in"
1131,"Aff. No. :2131136
Sch. Code:60508","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : RYAN INTERNATIONAL SCHOOL
Head/Principal Name: Manisha Sharma","Address : PLOT NO. 294, MISIRIPUR VILLAGE, NEAR ROZA MILL CHAWRAHA, SITAPUR BARELI BY-PASS
Website : https://bit.ly/rismishripur"
1132,"Aff. No. :2131144
Sch. Code:60510","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : THE MUSSOORIE INTERNATIONAL SCHOOL
Head/Principal Name: JUHI KHAN","Address : SHAHJAHANPUR-242001
Website : www.themussoorieinternational.com"
1133,"Aff. No. :2131182
Sch. Code:60526","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : FERTILIZER PUBLIC SCHOOL,
Head/Principal Name: RAMINDER KAUR","Address : KRIBHCO SHYAM NAGAR, PIPROLA, SHAHJAHANPUR, UP
Website : http://www.fertps.in/"
1134,"Aff. No. :2131369
Sch. Code:60615","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : GOLDEN FLOWER PUBLIC SCHOOL
Head/Principal Name: RAJ KUMAR SAHU","Address : TIKUNIYA,GOLA ROAD, KHUTAR DISTT.-SHAHJAHANPUR
Website : www.goldenflowerpublicschool.com"
1135,"Aff. No. :2131352
Sch. Code:60610","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : ROSY PUBLIC SCHOOL
Head/Principal Name: Deepika Pandey","Address : KOLA MODE , BAREILLY -FARRUKHANAD STATE HIGHWAY,JALALABAD,DISTT.SHAHJAHANPUR(U.P)
Website : www.rosypublicschools.org"
1136,"Aff. No. :2131354
Sch. Code:60611","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : BAJAJ PUBLIC SCHOOL
Head/Principal Name: Sudhakar Mishra","Address : BAJAJ HINDUSTHAN LTD. COMPOUND, BANDA ROAD, VILLAGE: MAQSOODAPUR, TEH: POWAYAN, DISTRICT: SHAHJAHANPUR, U.P
Website : www.bajajpublicschool.in"
1137,"Aff. No. :2131112
Sch. Code:60498","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : B.S. PUBLIC SCHOOL
Head/Principal Name: SURESH CHANDRA ROY","Address : NEAR SOUTH CITY, JALALABAD ROAD, SHAHJAHANPUR
Website : http://bspublicschool.com/"
1138,"Aff. No. :2131010
Sch. Code:60459","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : ST. PAUL'S INTER COLLEGE
Head/Principal Name: SABU ATHIKKAL","Address : 13, CANTT
Website : https://stpaulshahjahanpur.org/"
1139,"Aff. No. :2131015
Sch. Code:60463","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : MADHAV RAO SCINDIA PUBLIC SCHOOL
Head/Principal Name: PAVITRA NEIL","Address : BEHIND NEW DISTRICT HOSPITAL ,NABADA
Website : https://mrscindiaspn.com"
1140,"Aff. No. :2131046
Sch. Code:60474","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : GURU NANAK CONVENT SCHOOL
Head/Principal Name: VIKRAM SINGH","Address : GURU NANAK CONVENT SCHOOL KHUTAR ROAD BANDA - 242402
Website : www.gurunanakconventschool.org"
1141,"Aff. No. :2130935
Sch. Code:60426","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : THE RENAISSANCE ACADEMY
Head/Principal Name: SURENDER SINGH","Address : NEAR KOTWALI, SAHAJANPUR, UTTAR PRADESH
Website : www.renaissanceacademytilhar.com"
1142,"Aff. No. :2130979
Sch. Code:60442","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : MARWAH MODERN SCHOOL
Head/Principal Name: Kamaljit Singh","Address : POWAYAN SHAHJAHANPUR UP
Website : www.marwahmodernschool.in"
1143,"Aff. No. :2130827
Sch. Code:60372","State : UTTAR PRADESH
District : SHAHJAHANPUR",Middle Class,"Name : GARUD PUBLIC SCHOOL
Head/Principal Name: Mr. Madhup Mishra","Address : RAJAJI MARG SHAHJANHAN PUR CANTT U P
Website :"
1144,"Aff. No. :2130245
Sch. Code:60111","State : UTTAR PRADESH
District : SHAHJAHANPUR",Senior Secondary Level,"Name : SHRI SHANKER MUMUKSHU VIDYAPEETH
Head/Principal Name: MEGHNA MEHNDIRATTA","Address : MUMUKSHU ASHRAM SHAHJAHANPUR UTTAR PRADESH
Website : www.ssmv.net.in"
