sno,aff_no_school_code,state_district,school_head_name,address,website
590,"Aff. No. :3430165
Sch. Code:66361","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : SWAMI SHRADHANAND DAV CENTENARY PUBLIC SCHOOL
Head/Principal Name: MANOJESHWAR KUMAR","Address : KHUNTI RANCHI JHARKHAND
Website : www.ssdavkhunti.org"
591,"Aff. No. :3430103
Sch. Code:66302","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: Pradeep Kumar Jha","Address : GANDHI NAGAR CCL RANCHI JHARKHAND
Website : www.davgandhinagar.com"
592,"Aff. No. :3430071
Sch. Code:66262","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : D A V PUBLIC SCHOOL
Head/Principal Name: BIPIN RAI","Address : ITKI ROAD PO HEHAL RANCHI JHARKHAND
Website : www.davhehal.in"
593,"Aff. No. :3430087
Sch. Code:66276","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : CAMBRIAN PUBLIC SCHOOL
Head/Principal Name: PARAMJIT KAUR","Address : KANKE ROAD RANCHI JHARKHAND
Website : www.cambrianpublicschool.com"
594,"Aff. No. :3430092
Sch. Code:66286","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : SURENDRANATH CENTENARY SCHOOL
Head/Principal Name: SAMITA SINHA","Address : HAZARIBAGH ROAD DIPATOLI RANCHI JHARKHAND
Website : www.scsranchi.com"
595,"Aff. No. :3430140
Sch. Code:66339","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : RAM TAHAL CHOUDHARY HIGH SCHOOL
Head/Principal Name: SUNIL KUMAR SINGH","Address : PHED (KH TOLA) BOOTI RANCHI JHARKHAND
Website : www.rtchsranchi.com"
596,"Aff. No. :3430117
Sch. Code:66312","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : D A V PUBLIC SCHOOL
Head/Principal Name: SANJAY KUMAR MISHRA","Address : BARIATU ROAD RANCHI JHARKHAND
Website : http://www.davbariatu.com"
597,"Aff. No. :3430099
Sch. Code:66303","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : D A V KAPIL DEV PUBLIC SCHOOL
Head/Principal Name: DR SUJEET KUMAR SHARMA","Address : NEW AG COLONY KADRU RANCHI JHARKHAND
Website : www.davkapildev.in"
598,"Aff. No. :3430121
Sch. Code:66318","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : OXFORD PUBLIC SCHOOL
Head/Principal Name: RANJEET KUMAR THAKUR","Address : OLD H.B. ROAD RANCHI JHARKHAND
Website : www.oxfordpublicschool.net.in"
599,"Aff. No. :3430123
Sch. Code:66320","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : SARASWATI SHISHU VIDYA MANDIR
Head/Principal Name: LALAN KUMAR","Address : P O DHURWA RANCHI JHARKHAND
Website : www.ssvmdhurwaranchi.in"
600,"Aff. No. :3430132
Sch. Code:66328","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : SHRADHANAND BAL MANDIR
Head/Principal Name: ANIL KUMAR MISHRA","Address : RATU ROAD POST HEHAL DISTT RANCHI JHARKHAND
Website : www.sbmranchi.org"
601,"Aff. No. :3420212
Sch. Code:68162","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL BERO
Head/Principal Name: Prabhat Kumar shaha","Address : AT LAMKANA , HANTHU , PO - BERO, PS - BERO
Website : https://emrs.jharkhand.gov.in/bero"
602,"Aff. No. :3420213
Sch. Code:68163","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL (EMRS),ANGARA
Head/Principal Name: Madhu Kumari","Address : VILLAGE - BENTI, PANCHAYAT -BISA, BLOCK- ANGARA, DISTRICT -RANCHI
Website : https://emrs.jharkhand.gov.in/Angara"
603,"Aff. No. :3420222
Sch. Code:68172","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL BURMU
Head/Principal Name: Gajendra Kumar Sahu","Address : VILLAGE - DANDIYA, POST - BARE, BLOCK - BURMU P.S.- BURMU
Website : https://emrs.jharkhand.gov.in/Burmu"
604,"Aff. No. :3430002
Sch. Code:66235","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : VIKAS VIDYALAYA
Head/Principal Name: P. S. KALRA","Address : P O NEORI RANCHI JHARKHAND
Website : www.vikasvidyalayaranchi.co.in"
605,"Aff. No. :3420215
Sch. Code:68165","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL LAPUNG
Head/Principal Name: Yash","Address : EKLAVYA MODEL RESIDENTIAL SCHOOL, LETE, LAPUNG
Website : https://emrs.jharkhand.gov.in/Lete"
606,"Aff. No. :3420225
Sch. Code:68175","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL MODEL SCHOOL
Head/Principal Name: Abhijeet Shukla","Address : SALGADIH TAMAR, PS+PO TAMAR, BLOCK-TAMAR
Website : https://emrs.jharkhand.gov.in/salgadih"
607,"Aff. No. :3430004
Sch. Code:66230","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : JAWAHAR VIDYA MANDIR
Head/Principal Name: SAMARJIT JANA","Address : SHYAMALI RANCHI P.O. HINOO JHARKHAND
Website : www.jvmshyamali.com"
608,"Aff. No. :3430005
Sch. Code:66229","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : GURU NANAK HR. SEC SCHOOL
Head/Principal Name: SUMIT KAUR","Address : GURU NANAK PURA PEPE COMPOUND RANCHI JHARKHAND
Website : https://gurunanakschool.com/"
609,"Aff. No. :3430006
Sch. Code:66231","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : VIVEKANANDA VIDYA MANDIR
Head/Principal Name: AMITAVA LAHA","Address : SECTOR II JAGANNATH NAGAR H E C COLONY RANCHI JHARKHAND
Website : www.vvmranchi.edu.in"
610,"Aff. No. :3430007
Sch. Code:66228","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : LALA LAJPAT RAI BAL MANDIR
Head/Principal Name: SAILENDRA KUMAR","Address : LAJPAT BHAWAN NEAR RAILWAY CROSSING KADRU ROAD RANCHI JHARKHAND
Website : www.lalalajpatraischool.com"
611,"Aff. No. :3430008
Sch. Code:66236","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : D A V CO-OPERATIVE SR SEC SCHOOL
Head/Principal Name: KAMLESH KUMAR","Address : KHALARI RANCHI DISTT JHARKHAND
Website : www.davpskhalari.org"
612,"Aff. No. :3430036
Sch. Code:66227","State : JHARKHAND
District : RANCHI",Secondary Level,"Name : CENTRAL ACADEMY
Head/Principal Name: SUTAPA BHATTACHARIYA","Address : BARIATU ROAD RANCHI JHARKHAND
Website : http://www.centralacademyranchi.in"
613,"Aff. No. :3430018
Sch. Code:66232","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : D A V PUBLIC SCHOOL
Head/Principal Name: DR. KANCHAN SINGH","Address : SECTOR-III DHURWA RANCHI JHARKHAND
Website : www.davranchi.com"
614,"Aff. No. :3430050
Sch. Code:66246","State : JHARKHAND
District : RANCHI",Secondary Level,"Name : URSULINE CONVENT SCHOOL
Head/Principal Name: NIRMALA SAMUEL","Address : P O KHALARI DISTT RANCHI JHARKHAND
Website : www.ucschoolkhalari.in"
615,"Aff. No. :3430053
Sch. Code:66250","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: DR JAYA CHAUHAN","Address : S A I L TOWN SHIP P O DHURWA RANCHI JHARKHAND
Website : www.dpsranchi.com"
616,"Aff. No. :3430039
Sch. Code:66234","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : G & H HIGH SCHOOL
Head/Principal Name: DILIP KUMAR JHA","Address : JAIL ROAD EAST DISTT RANCHI, JHARKHAND
Website : https://gnhschool.com/index"
617,"Aff. No. :3430042
Sch. Code:66233","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : KAIRALI SCHOOL
Head/Principal Name: RAJESH PILLAI","Address : SECTOR II HEC TOWNSHIP RANCHI JHARKHAND
Website : www.kairalischoolranchi.edu.in"
618,"Aff. No. :3420174
Sch. Code:68124","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : CM SCHOOL OF EXCELLENCE GIRLS BARIATU RANCHI
Head/Principal Name: DEEPAK KUMAR","Address : BARIATU, RANCHI
Website : https://bariatugovtgirlsschool.com/"
619,"Aff. No. :3420165
Sch. Code:68115","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : CM SCHOOL OF EXCELLENCE, KANKE, RANCHI.
Head/Principal Name: ANAND PRAKASH MISHRA","Address : P.O NEORI VIKAS , KANKE
Website : https://modelschoolkanke.com/"
620,"Aff. No. :3420146
Sch. Code:68096","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : KGBV NAMKUM
Head/Principal Name: BAGESHWARI KUMARI","Address : NAMKUM, RANCHI
Website : https://jepc.jharkhand.gov.in/sW?udise=20140806605"
621,"Aff. No. :3420111
Sch. Code:68061","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : ASTVS DISTRICT CM SCHOOL OF EXCELLENCE,RANCHI
Head/Principal Name: YASMEEN GALARIA","Address : UPPER BAZAR, RANCHI
Website : https://jepc.jharkhand.gov.in/sW?udise=20140120009"
622,"Aff. No. :3420124
Sch. Code:68074","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : TVS CM SCHOOL OF EXCELLENCE JAGANNATHPUR RANCHI
Head/Principal Name: SUSHMA KINDO","Address : P.O DHURWA, P.S - JAGANNATHPUR
Website : https://tvsschoolranchi.com"
623,"Aff. No. :3400002
Sch. Code:69508","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: CHANDAN KUMAR CHOUDHARY","Address : P O HINOO DORANDA RANCHI JHARKHAND
Website : https://hinoo.kvs.ac.in"
624,"Aff. No. :3400003
Sch. Code:69509","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA NO 1
Head/Principal Name: ANITA","Address : SECTOR 2 HEAVY ENGG CORPN JAGANNATH NAGAR RANCHI JHARKHAND
Website : https://hecranchi.kvs.ac.in"
625,"Aff. No. :3400013
Sch. Code:69510","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: DIPANKAR SENAPATI VICE PRINCIPAL","Address : DIPATOLI P.O. RMCH RANCHI JHARKHAND
Website : https://dipatoli.kvs.ac.in"
626,"Aff. No. :3400016
Sch. Code:69516","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: MEENA KUMARI TIRKEY","Address : CCL RAJENDRA NAGAR COLONY P O HEHAL RATU ROAD RANCHI JHARKHAND
Website : www.cclranchi.kvs.ac.in"
627,"Aff. No. :3400025
Sch. Code:69535","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: KUSUM KUMARI","Address : CRPF DHRUWA RANCHI JHARKHAND
Website : https://crpfranchi.kvs.ac.in"
628,"Aff. No. :3400020
Sch. Code:69519","State : JHARKHAND
District : RANCHI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: SOMIT KUMAR","Address : NAMKUM RANCHI JHARKHAND
Website : https://namkum.kvs.ac.in"
629,"Aff. No. :3400037
Sch. Code:69556","State : JHARKHAND
District : SAHEBGANJ",Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: PRAMOD KUMAR MISHRA","Address : SAHIBGANJ, HABIBPUR, DISTT. SAHIBGANJ, JHARKHAND
Website : https://shahibganj.kvs.ac.in/"
630,"Aff. No. :3420135
Sch. Code:68085","State : JHARKHAND
District : SAHEBGANJ",Senior Secondary Level,"Name : KGBV CM SCHOOL OF EXCELLENCE,SAHIBGANJ
Head/Principal Name: MERRY NEELA MARANDI","Address : SAHIBGANJ, SAHIBGANJ
Website : https://jepc.jharkhand.gov.in/sW?udise=20090103005"
631,"Aff. No. :3420161
Sch. Code:68111","State : JHARKHAND
District : SAHEBGANJ",Senior Secondary Level,"Name : CM SCHOOL OF EXCELLENCE GIRLS, SAHIBGANJ
Head/Principal Name: SEEMA KUMARI","Address : SAHIBGANJ, SAHIBGANJ
Website : https://jepc.jharkhand.gov.in/sW?udise=20090111203"
632,"Aff. No. :3420152
Sch. Code:68102","State : JHARKHAND
District : SAHEBGANJ",Senior Secondary Level,"Name : CM SCHOOL OF EXCELLENCE BERHAIT
Head/Principal Name: IGNATIUS TUDU","Address : BERHAIT, SAHIBGANJ
Website : https://cmsoeberhaitsahibganj.in"
633,"Aff. No. :3420156
Sch. Code:68106","State : JHARKHAND
District : SAHEBGANJ",Senior Secondary Level,"Name : DISTRICT CM SCHOOL OF EXCELLENCE SAKRIGALI
Head/Principal Name: RAJESH KUMAR","Address : SAKIGALI, TALJHARI
Website : https://jepc.jharkhand.gov.in/sW?udise=20090905703"
634,"Aff. No. :3420190
Sch. Code:68140","State : JHARKHAND
District : SAHEBGANJ",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: PRAMOD KUMAR YADAV","Address : EMRS BHOGNADIH, P.O-BARHAIT, DIST-SAHIBGANJ
Website : www.emrsbhognadih.org"
635,"Aff. No. :3440009
Sch. Code:69531","State : JHARKHAND
District : SAHEBGANJ",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: ALOK KUMAR","Address : NEAR SIDHO KANHO STADIUM P O &DISTT SAHIBGANJ JHARKHAND
Website : www.navodaya.gov.in/nvs/nvs-school/SAHEBGANJ/en/home/"
636,"Aff. No. :3430783
Sch. Code:67167","State : JHARKHAND
District : SAHEBGANJ",Senior Secondary Level,"Name : ST. XAVIER'S PUBLIC SCHOOL
Head/Principal Name: ANANT WATS","Address : VILL - CHHOTA DURGAPUR, PO - ARJUNPUR, PS - RANGA
Website : http://stxaviersschoolchhotadurgapur.com/"
637,"Aff. No. :3430748
Sch. Code:67007","State : JHARKHAND
District : SAHEBGANJ",Senior Secondary Level,"Name : FLORA PUBLIC SCHOOL ,UDHWA
Head/Principal Name: MOUMITA CHATTERJEE","Address : DARGAHDANGA, UDHWA, RADHANAGAR
Website : https://florapublicschool.com"
638,"Aff. No. :3480101
Sch. Code:69653","State : JHARKHAND
District : SAHEBGANJ",Secondary Level,"Name : EASTERN RAILWAY HIGH SCHOOL, SAHIBGANJ
Head/Principal Name: CHANDA JHA","Address : NORTH COLONY , SAHIBGANJ
Website : www.easternrailwayhighschoolsahibganj.com"
639,"Aff. No. :3480011
Sch. Code:66568","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : SOUTH EASTERN RAILWAY INTER COLLEGE CHAKRADHARPUR
Head/Principal Name: S S LAKRA","Address : CHAKRADHARPUR, ACCOUNT COLONY, AT P.O. CHAKRADHARPUR, DISTT. WEST SINGHBHUM, JHARKHAND- 833 102
Website :"
640,"Aff. No. :3480100
Sch. Code:69650","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : S.E RLY. MIXED HIGHER SEC. SCHOOL E.M CKP
Head/Principal Name: OM PAL SINGH","Address : DIST. -SINGBHUM WEST, JHARKHAND-833102
Website : https://sermhssemckp.in"
641,"Aff. No. :3430682
Sch. Code:66820","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : MADHUSUDAN MAHTO HIGH SCHOOL
Head/Principal Name: PRASHANT TIWARI","Address : PO- CHAKRADHARPUR, PS- CHAKRADHARPUR
Website : www.msmckp.com"
642,"Aff. No. :3440004
Sch. Code:69521","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: MOHANDAS GIRI","Address : VILLAGE-SIJULATA P.O. B.KUTUNG VIA TATA NAGAR DISTT SERAIKEL,-KHARSAWAN JHARKHAND
Website : https://navodaya.gov.in/nvs/nvs-school/SARAIKELA/en/about_us"
643,"Aff. No. :3440020
Sch. Code:69541","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: Pankaj Kumar Gupta","Address : WEST SINGHBHUM, VILLAGE BISTUMPUR, POST SURYABASA,VIA JHIKPANI, DISTT WEST SINGHBHUM JHARKHAND
Website : https://navodaya.gov.in/nvs/nvs-school/WESTSINGHBHUM/en/home"
644,"Aff. No. :3420184
Sch. Code:68134","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL, NOAMUNDI
Head/Principal Name: GULABI JUNICA GURIA","Address : BLOCK - NOAMUNDI, VILLAGE - MAHUDI , PANCHAYAT - MAHUDI , P.O.- NOAMUNDI, P.S.- NOAMUNDI
Website : https://emrs.jharkhand.gov.in/Noamundi#"
645,"Aff. No. :3420185
Sch. Code:68135","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL GOILKERA
Head/Principal Name: DEEPAK KUMAR SONI","Address : C/O EMRS TANTNAGAR , VILL-SILPUNJI , PO - KHERIATANGAR , PS - TANTNAGAR, BLOCK - TANTNAGAR
Website : http://emrs.jharkhand.gov.in/Goilkera"
646,"Aff. No. :3420186
Sch. Code:68136","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL MANOHARPUR
Head/Principal Name: RAKESH KUMAR","Address : C/O EMRS NOAMUNDI, VIILAGE- MAHUDI, PO - NOAMUNDI PS - NOAMUNDI, BLOCK - NOAMUNDI
Website : http://emrs.jharkhand.gov.in/Manoharpur"
647,"Aff. No. :3420187
Sch. Code:68137","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL HATGAMHARIA
Head/Principal Name: Kaushal Kishor","Address : VILLAGE SIALJORA, PANCHAYAT JAIPUR, BLOCK HATGAMHARIA
Website : https://emrs.jharkhand.gov.in/HatGamharia"
648,"Aff. No. :3420188
Sch. Code:68138","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL GUDRI
Head/Principal Name: NIDHI SINHA","Address : BLOCK GUDRI, VILLAGE KANSKEL , PANCHAYAT BIRKEL
Website : https://emrs.jharkhand.gov.in/Gudri"
649,"Aff. No. :3420201
Sch. Code:68151","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL, MAJHGAON
Head/Principal Name: AKANKSHA KUMARI","Address : C/O EMRS MANJHARI , VILLAGE - ROLADIH , BLOCK - MANJHARI , PANCHAYAT - ROLADIH
Website : https://emrs.jharkhand.gov.in/Majhgaon"
650,"Aff. No. :3420202
Sch. Code:68152","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL TONTO
Head/Principal Name: ARNIST SHARAN KUNKAL","Address : VILL HESSASURNIYA, PANCHAYAT NIMDIH, PO PURNAPANI
Website : https://emrs.jharkhand.gov.in/Tonto"
651,"Aff. No. :3420196
Sch. Code:68146","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL KUMARDUNGI
Head/Principal Name: PALLAVI KHAKHA","Address : VILLAGE-GANDKIDA, PO- KUMARDUNGI, POLICE STATION- KUMARDUNGI, SUB DISTRICT -KUMARDUNGI
Website : https://emrs.jharkhand.gov.in/Kumardungi"
652,"Aff. No. :3420197
Sch. Code:68147","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL SONUA
Head/Principal Name: Suman Rajni","Address : BLOCK- SONUA, VILLAGE- LOTA, SUB DIVISION- CHAKRADHARPUR
Website : https://emrs.jharkhand.gov.in/sonua"
653,"Aff. No. :3420198
Sch. Code:68148","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL MANJHARI
Head/Principal Name: SANDIP KUMAR SINGH","Address : VILLAGE- ROLADIH , POST OFFICE- BIRUA TONTO, POLICE STATION- MANJHARI, BLOCK MANJHARI
Website : https://emrs.jharkhand.gov.in/Manjhari"
654,"Aff. No. :3420175
Sch. Code:68125","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : KGBV CM SCHOOL OF EXCELLENCE CHAIBASA
Head/Principal Name: SWAPNA RANI DAS","Address : ZILA SCHOOL CAMPUS, DILYAMIRCHA
Website : https://kgbvcmsoechaibasa.in/"
655,"Aff. No. :3420160
Sch. Code:68110","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : CM SCHOOL OF EXCELLENCE SCOTT GIRLS CHAIBASA
Head/Principal Name: ANITA SAWAIYAN","Address : BARA NIMDHI, JHINKPANI MAIN ROAD
Website : https://cmsoescottgirlschaibasa.in"
656,"Aff. No. :3420120
Sch. Code:68070","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : ZILA SCHOOL CHAIBASA +2
Head/Principal Name: RASHMI ALDA","Address : DILIYAMARCHA, PO - CHAIBASA, PS - MUFFASIL
Website : https://zilaschoolchaibasa.com/"
657,"Aff. No. :3400019
Sch. Code:69514","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: Bishwanath Hansdah","Address : CHAKRADHARPUR P O CHAKRADHARPUR SINGHBHUM JHARKHAND
Website : www.chakradharpur.kvs.ac.in"
658,"Aff. No. :300007
Sch. Code:69513","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: ASHISH KUMAR","Address : MEGHAHATUBURU P O MEGHAHATUBURU SINGHBHUM DISTT JHARKHAND
Website : https://meghahatuburu.kvs.ac.in"
659,"Aff. No. :3420125
Sch. Code:68075","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : CM SCHOOL OF EXCELLENCE TANTNAGAR
Head/Principal Name: VITIKANT RAUT","Address : PO - TANTNAGAR, PS - MANJHARI
Website : https://jepc.jharkhand.gov.in/sW?udise=20172202505"
660,"Aff. No. :3400152
Sch. Code:69655","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : KENDRIYA VIDYALAYA SER DANGOAPOSI
Head/Principal Name: VIJAY KUMAR","Address : NOAMUNDI, JAGANNATHPUR
Website : https://serdangoaposi.kvs.ac.in"
661,"Aff. No. :3420002
Sch. Code:66572","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: GEETANJALI PAN","Address : AT- TISINDURI, POST- KHUTPANI, DIST-WEST SINGHBHUM, JHARKHAND- 833 204
Website : http://www.emrstorsindri.in"
662,"Aff. No. :3430049
Sch. Code:66244","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : D A V PUBLIC SCHOOL
Head/Principal Name: BIBEKANANDA GHOSH","Address : ACC JHINKPANI DISTT SINGHBHUM JHARKHAND
Website : www.davjhikpani.org"
663,"Aff. No. :3430056
Sch. Code:66253","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: PRASANTA KUMAR BHUYAN","Address : TISCO P.O. NOAMUNDI DISTT SINGHBHUM (WEST) JHARKHAND
Website : www.davnoamundi.com"
664,"Aff. No. :3430025
Sch. Code:66238","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : PROJECT CENTRAL SCHOOL
Head/Principal Name: SUDHA SINGH","Address : AT/PO KIRIBURU SINGHBHUM DISTT JHARKHAND
Website : www.projectcentralschoolkiriburu.in"
665,"Aff. No. :3430017
Sch. Code:66225","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : VIDYA JYOTI SCHOOL
Head/Principal Name: SUNIL KUMAR JHA","Address : TISCO COMPLEX COLONY P O GAMHARIA DISTT SINGHBHUM JHARKHAND
Website : www.vidyajyotischool.in"
666,"Aff. No. :3420192
Sch. Code:68142","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL TANTNAGAR
Head/Principal Name: DEEPAK KUMAR SONI","Address : VILL-SILPUNJI PO- KHERIATANGAR, PS-TANTNAGAR, BLOCK - TANTNAGAR
Website : http://emrs.jharkhand.gov.in/Tantnagar"
667,"Aff. No. :3430120
Sch. Code:66316","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : D A V PUBLIC SCHOOL
Head/Principal Name: MADHAVI PANDEY","Address : RMD(SAIL) PO GUA DISTT SINGHBHUM JHARKHAND
Website : http://www.davpsgua.in"
668,"Aff. No. :3430098
Sch. Code:66295","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : SURAJMUL JAIN D A V PUBLIC SCHOOL
Head/Principal Name: OM PRAKASH MISHRA","Address : CHAIBASHA SINGHBHUM (WEST) JHARKHAND
Website : https://sjdav.org/"
669,"Aff. No. :3430173
Sch. Code:66368","State : JHARKHAND
District : WEST SINGHBHUM",Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: DEBENDRA KUMAR PANINI","Address : MANOHARPUR ORE MINE TISCO SAIL AT/PO CHIRIA SINGHBHUM JHARKHAND
Website : www.davpschiria.org"
670,"Aff. No. :3430196
Sch. Code:66389","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : GAYATRI SHIKSHA NIKETAN
Head/Principal Name: NEELAM SINHA","Address : AT & PO ADITYAPUR JAMESHEDPUR JHARKHAND
Website : www.gsnschool.com"
671,"Aff. No. :3430187
Sch. Code:66380","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : XAVIER'S ENGLISH HIGH SCHOOL
Head/Principal Name: AMAN KUMAR NIRALA","Address : 206 TAMULIA PO KAPALI SINGHBHUM EAST JHARKHAND
Website : www.xaviers-school.in"
672,"Aff. No. :3430213
Sch. Code:66407","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : CENTRAL PUBLIC SCHOOL
Head/Principal Name: SHIV SHANKAR DEY","Address : MAIN ROAD, ADITYPUR, DOSTT. SERAIKELA-KHARSAWAN, DISTT WEST SINGHBHUM, JHARKHAND
Website : www.cpsjamshedpur.com"
673,"Aff. No. :3430251
Sch. Code:66445","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : KONCEPT PUBLIC SCHOOL
Head/Principal Name: P N Jha","Address : VILL- LAUDIA, P.O. CHAKRADHARPUR
Website : www.koncept.co.in"
674,"Aff. No. :3430268
Sch. Code:66462","State : JHARKHAND
District : WEST SINGHBHUM",Senior Secondary Level,"Name : MADHUSUDAN PUBLIC SCHOOL
Head/Principal Name: K NAGARAJU","Address : VILL.-ASANTALIA, P.O.- CHAKRADHARPUR
Website : www.mpsckp.com"
