sno,aff_no_school_code,state_district,school_head_name,address,website
828,"Aff. No. :930733
Sch. Code:75755","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : HILL TOP PUBLIC SCHOOL
Head/Principal Name: JHANCY. P. K.","Address : MARAVANCHERY KADANCHERY PO MALAPPURAM DISTT KERALA
Website : www.hilltoppublicschool.in"
829,"Aff. No. :930740
Sch. Code:75617","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : AMRITA VIDYALAYAM
Head/Principal Name: POONAM TS","Address : KASAD ROAD, TANUR MALAPPURAM DISTT KERALA
Website :"
830,"Aff. No. :930704
Sch. Code:75691","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : KOYYAPPATHODI DARUL ULOOM ENGLISH MEDIUM SCHOOL
Head/Principal Name: Rajeevan M P","Address : VAZHAKKAD, MALLAPPURAM DISTT KERALA
Website : www.koyappathodischool.com"
831,"Aff. No. :930700
Sch. Code:75673","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : FLOREAT INTERNATIONAL SCHOOL
Head/Principal Name: YOUSUF C","Address : P.O. VALIYAPARAMBA MALAPPURAM DISTRICT KERALA
Website : www.floreatinternationalschool.com"
832,"Aff. No. :930629
Sch. Code:75640","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : ST JOSEPH'S ENGLISH MEDIUM SCHOOL
Head/Principal Name: NANNAM PREM KUMAR","Address : PUTHANANGODI ANGADIPPURAM MALAPPURAM DISTT KERALA
Website : www.stjosephemsputhanangadi.in"
833,"Aff. No. :930636
Sch. Code:75593","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : IRSHAD ENGLISH SCHOOL
Head/Principal Name: ABDUL KAREEM K","Address : MELATHUR PO MALAPPURAM DISTT KERALA
Website : www.irshadenglishschoolmelattur.com"
834,"Aff. No. :930654
Sch. Code:75742","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : MICES PUBLIC SCHOOL
Head/Principal Name: YESUDAS C JOSEPH","Address : AREA CODE KILLIKKALLUNGAL PO KAVANUR VIA MALAPPURAM DISTT KERALA
Website : www.micespublicschool.in"
835,"Aff. No. :930547
Sch. Code:75522","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : MET TIRUR CENTRAL SCHOOL
Head/Principal Name: MUSLIAR SAJEER","Address : ALINCHUVADU TIRUR MALAPURAM DISTT KERALA
Website : www.mettirur.com"
836,"Aff. No. :930562
Sch. Code:75527","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : USHUS ENGLISH SCHOOL
Head/Principal Name: PRASEETHA C","Address : EDAPPAL PADDAMBI ROAD CHUNGAM DISTT MALAPURAM KERALA
Website : https://ushusschool.co.in"
837,"Aff. No. :930556
Sch. Code:75484","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : BHARATIYA VIDYA BHAVAN'S SCHOOL
Head/Principal Name: BEENA N","Address : VALIYAKUNNU PO VALANCHERY MALAPPURAM DISTT KERALA
Website : www.bharatiyavidyabhavanvalanchery.com"
838,"Aff. No. :930567
Sch. Code:75561","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : M E S MEDICAL COLLEGE CAMPUS CENTRAL SCHOOL
Head/Principal Name: Hausath CK","Address : PALAKKAD PERINTALMANNA PO MALAPPURAM DISTT KERALA
Website : www.mesmccschool.com"
839,"Aff. No. :930550
Sch. Code:75494","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : SAFA ENGLISH SCHOOL
Head/Principal Name: MOHAMED MUSTHAFA A","Address : POOKATTIRI EDAYUR MALAPPURAM DISTT KERALA
Website : www.safaenglishschool.com"
840,"Aff. No. :930591
Sch. Code:75570","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : GUIDANCE PUBLIC SCHOOL
Head/Principal Name: K RAFEEQ MUHAMMED","Address : PO MUNDA EDAKKARA MALAPPURAM DISTT KERALA
Website : www.guidancepublicschool.org.in"
841,"Aff. No. :930612
Sch. Code:75584","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : MALABAR CENTRAL SCHOOL
Head/Principal Name: MUHAMMED JAMSHEER K","Address : GREEN HILLS POKAYOOR ROAD VALIYARAMBA PO MAMBURAM MALLAPURAM DISTT KERALA
Website : http://www.malabarcentralschool.com/"
842,"Aff. No. :930528
Sch. Code:75502","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : THE WHITE SCHOOL
Head/Principal Name: PRASEENA VINOD","Address : KADALUNDI NAGARAM PO MALAPPURAM DISTT KERALA
Website : https://whiteschool.in/kadalundi-nagaram/"
843,"Aff. No. :930521
Sch. Code:75500","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : GOODWILL ENGLISH SCHOOL
Head/Principal Name: P K BINDU","Address : PO POOKKOTTUPADAM MALAPPURAM DISTT KERALA
Website : www.goodwillenglishschool.org"
844,"Aff. No. :930515
Sch. Code:75511","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : AIS ENGLISH MEDIUM SCHOOL
Head/Principal Name: MUHAMMED HASHIM N","Address : ARAKKUPARAMBA PO PERINTALMANNA MALAPPURAM DISTT KERALA
Website : www.aisschool.com"
845,"Aff. No. :930518
Sch. Code:75478","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : LITTLE INDIA PUBLIC SCHOOL
Head/Principal Name: RASEENA LATHEEF","Address : THADAPARAMBA PO MONGAM MALAPPURAM DISTT KERALA
Website : www.littleindiaschool.com"
846,"Aff. No. :930510
Sch. Code:75510","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : MAJMA'A CENTRAL SCHOOL
Head/Principal Name: ABDURAFEEK CHEROOTH","Address : RAHMATH NAGAR, KAVANUR PO MALAPPURAM DISTT KERALA
Website : www.majmacentralschool.com"
847,"Aff. No. :930475
Sch. Code:75428","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : AES CENTRAL SCHOOL
Head/Principal Name: FAHAD K P","Address : ALLOOR PO KANMANAM THEKKUMURI MALAPPURAM KERALA
Website : www.aescentralschoolalloor.com"
848,"Aff. No. :930470
Sch. Code:75430","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : PEEVEES MODEL SCHOOL
Head/Principal Name: BIJU JOSEPH","Address : NILAMBUR MALAPPURAM DISTT KERALA
Website : www.peeveesmodelschool.org"
849,"Aff. No. :930465
Sch. Code:75476","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : BHAVAN'S VIDYASHRAM
Head/Principal Name: SAJI K T","Address : BHAVAN'S ROAD, CHELEMBRA MALAPPURAM DISTT KERALA
Website : www.bhavans-vidyashram.in"
850,"Aff. No. :930431
Sch. Code:75378","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : THARTHEEL CENTRAL SCHOOL
Head/Principal Name: NOUSHAD C","Address : PUTHUR PO KOTTAKKAL DISTT MALAPPURAM KERALA
Website : www.thartheelschool.in"
851,"Aff. No. :930436
Sch. Code:75390","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : SREE ARUNODAYA VIDYA NIKETHAN
Head/Principal Name: LAKSHMI SHANKAR","Address : DOWN HILL MALAPPURAM KERALA
Website : http://www.suprabhat.ac"
852,"Aff. No. :930437
Sch. Code:75760","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : AL FAROOQUE ENG MED SCHOOL
Head/Principal Name: HARIDASAN P M","Address : PANDIKKAD MALAPPURAM KERALA
Website : https://alfarooqueschoolpandikkad.com/"
853,"Aff. No. :930387
Sch. Code:75369","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : AL IHSAN ENG SCHOOL
Head/Principal Name: MUBARACK P","Address : VENGARA OK MURI PO DISTT MALAPPURAM KERALA
Website : www.alihsanenglishschool.org"
854,"Aff. No. :930401
Sch. Code:75398","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : CARMELGIRI ENGLISH MEDIUM SCHOOL
Head/Principal Name: JINCY THOMAS","Address : THALANJI POOKOTTUMANNA DISTT MALAPPURAM KERALA
Website : www.carmelgirischool.com"
855,"Aff. No. :930403
Sch. Code:75391","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : KHADEEJA ENGLISH SCHOOL
Head/Principal Name: SAMEER V T","Address : MANJERI DISTT MALAPPURAM KERALA
Website : www.kemsmanjeri.com"
856,"Aff. No. :930416
Sch. Code:75387","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : SACRED HEART ENGLISH MEDIUM SCHOOL
Head/Principal Name: JENEEFER GEORGE","Address : SANYHI NAGAR PUTHUPARAMBU PO MALAPURAM DISTT KERALA
Website : www.sacredheartkottakkal.edu.in"
857,"Aff. No. :930392
Sch. Code:75350","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : AL ANSAR ENGLISH MEDIUM PUBLIC SCHOOL
Head/Principal Name: MANSOOR VP","Address : MUNDAMPARAMBA PULIYACODE PO DISTT MALAPPURAM KERALA
Website :"
858,"Aff. No. :930405
Sch. Code:75362","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : BHARATHIYA VIDYA BHAVAN'S VIKAS VIDYALAYA
Head/Principal Name: RATHI I V","Address : PONNANI DISTT MALAPPURAM KERALA
Website : www.bvbponnani.com"
859,"Aff. No. :930369
Sch. Code:75441","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : MES CENTRAL SCHOOL
Head/Principal Name: MUNEER CHALIL","Address : PUTHANATHANI PUNNATHALA PO DISTT MALAPPURAM KERALA
Website : www.mesputhanathani.in"
860,"Aff. No. :930365
Sch. Code:75401","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : UMERI ENGLISH SCHOOL
Head/Principal Name: RASIA M","Address : VELIYANKODE DISTT MALAPPURAM KERALA
Website : www.umeriengschool.edu.in"
861,"Aff. No. :930371
Sch. Code:75322","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : MES CENTRAL SCHOOL
Head/Principal Name: ANISHA SULTANA R","Address : TANUR NADAKKAVU DISTT MALAPPURAM KERALA
Website : www.messchooltanur.in"
862,"Aff. No. :930329
Sch. Code:75275","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : DARUL FALAH ENGLISH SCHOOL
Head/Principal Name: Shaukathali T","Address : POOPALAM MALAPPURAM DISTT KERALA
Website : http://www.darulfalahschool.com"
863,"Aff. No. :930333
Sch. Code:75351","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : NOBLE PUBLIC SCHOOL
Head/Principal Name: AMEENA JAHAN T P","Address : VETTAKODE PULLANCHERI PO MANJERI MALAPPURAM DISTT., KERALA
Website : www.noblepublicschool.org"
864,"Aff. No. :930317
Sch. Code:75258","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : BHARATIYA VIDYA BHAVAN ENGLISH MEDIUM SCHOOL
Head/Principal Name: SAJANA K K","Address : THIRUNAVAYA MALAYAPPURAM , MALAPPURAM DISTT., KERALA
Website : www.bhavansthirunavaya.com"
865,"Aff. No. :930280
Sch. Code:75311","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : M S I ENGLISH SCHOOL
Head/Principal Name: ABDUL JALEEL D","Address : VIDYA NAGAR- PO NILAMBUR MALAPURAM DISTT., KERALA
Website : www.msienglishschool.com"
866,"Aff. No. :930283
Sch. Code:75290","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : IRSHADIYA ENG MED SCHOOL
Head/Principal Name: SHAHUL HAMEED K M","Address : KOLATHUR MALAPURAM KERALA
Website : http://www.irshadiyyaschool.com"
867,"Aff. No. :930284
Sch. Code:75278","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : FATIMAGIRI ENG SCHOOL
Head/Principal Name: SR SHERLY JOSEPH","Address : NILAMBUR R S PO MALAPURAM DISTT KERALA
Website : www.fatimagirischool.com"
868,"Aff. No. :930291
Sch. Code:75265","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : NAJATH ENG MED SCHOOL
Head/Principal Name: SUHAIB KK","Address : KARUVARAKUDU MALAPURAM DISTT KERALA
Website : www.najathenglishmediumschool.in"
869,"Aff. No. :930297
Sch. Code:75248","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : LITTLE FLOWER ENGLISH MEDIUM SCHOOL
Head/Principal Name: BINDU MERIJA","Address : THARIS POST, KARUVARAKUNDU MALAPPURAM KERALA
Website : www.littleflowerkaruvarakundu.com"
870,"Aff. No. :930301
Sch. Code:75249","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : AZHAR ENGLISH MEDIUM SCHOOL
Head/Principal Name: YUSUFFALI KOLKATTIL","Address : TIRUKAD P O GREEN VALLEY MALAPPURAM KERALA
Website : http://azharschool.com"
871,"Aff. No. :930309
Sch. Code:75345","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : IRSHAD ENGLISH SCHOOL
Head/Principal Name: MOHAMMED SAREEF .K.M","Address : PANTHAVO P O ALANKODE MALAPPURAM DISTT., KERALA
Website : www.irshadenglishschool.in"
872,"Aff. No. :930263
Sch. Code:75243","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : MUBARAK ENGLISH SCHOOL
Head/Principal Name: SIHAB NEELAMBRA","Address : MANJERI COLLEGE PO MALAPPURAM KERALA
Website : www.mubarakenglishschool.com"
873,"Aff. No. :930260
Sch. Code:75181","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : BUKHARI ENGLISH SCHOOL
Head/Principal Name: ABDUL NASSAR CK","Address : SA-ADA NAGAR KONDOTTY P.O MALAPPURAM KERALA
Website : www.bukharikondotty.com"
874,"Aff. No. :930240
Sch. Code:75242","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : CHINMAYA VIDYALAYA
Head/Principal Name: VINEETHA K","Address : VETTEKKODE PO PULLANCHERI MANJER MALAPPURAM KERALA
Website : www.manjerichinmaya.com"
875,"Aff. No. :930249
Sch. Code:75235","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : MES COLLEGE OF ENGINEERING CAMPUS SCHOOL
Head/Principal Name: DR JAIMON MALEAKUDY","Address : KUTTIPPURAM THRIKKANAPURAM MALAPPURAM KERALA
Website : www.mescampusschool.edu.in"
876,"Aff. No. :930250
Sch. Code:75199","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : NAZARETH SCHOOL
Head/Principal Name: CIJI P P","Address : MANJERI, DISTT MALAPPURAM, KERALA
Website : www.nazarethschoomanjeri.com"
877,"Aff. No. :930256
Sch. Code:75274","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : FAZI -E OMAR PUBLIC SCHOOL
Head/Principal Name: RASHID K","Address : KARULAI P O MALAPPURAM KERALA
Website :"
878,"Aff. No. :930257
Sch. Code:75205","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : AL HUDA CENTRAL SCHOOL
Head/Principal Name: MURALEEDHARAN KV","Address : MALAYIL MALAPPURAM KERALA
Website : www.alhudacentralschool.com"
879,"Aff. No. :930173
Sch. Code:75211","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : OTTEN ENGLISH SCHOOL
Head/Principal Name: Dr DIVYA N P","Address : WANDOOR MALAPPURAM DIST.
Website : www.ottenenglishschool.org"
880,"Aff. No. :930165
Sch. Code:75185","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : MIC ENGLISH SCHOOL
Head/Principal Name: Mohamed Basheer .U","Address : CHERUKARA P.O MALAPPURAM KERALA, - 679340
Website : www.micschoolcherukara.in"
881,"Aff. No. :930228
Sch. Code:75303","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : AURA GLOBAL SCHOOLS
Head/Principal Name: SWEETY S PULIKKOTTIL","Address : PANABI AMMINIKKAD PO PERINTALMANNA, MALAPPURAM DISTT KERALA -679322
Website : http://auraglobalschools.com"
882,"Aff. No. :930222
Sch. Code:75263","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : AL-FAROOQUE SCHOOL
Head/Principal Name: ABDUL AZEEZ C T","Address : PADAPPARAMBA PO PANG MALAPPURAM KERALA
Website : www.alfarooqueschool.com"
883,"Aff. No. :930099
Sch. Code:75100","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : DR N K MOHAMED MEMORIAL MES CENT. SCHOOL
Head/Principal Name: JOBIN SEBASTIAN","Address : P.O.VALANCHERY MALAPPURAM DISTRICT KERALA
Website : www.mescentralschoolvly.org"
884,"Aff. No. :930107
Sch. Code:75079","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : PEEVEES PUBLIC SCHOOL
Head/Principal Name: SREEDEVI K V MENON","Address : NILAMBUR MALAPPURAM DIST. KERALA
Website : www.peeveespublicschool.org"
885,"Aff. No. :930116
Sch. Code:75145","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : GOOD HOPE ENGLISH MEDIUM SCHOOL
Head/Principal Name: SIBI P J","Address : V K ROAD NILAMBUR MALAPURAM DISTT KERALA
Website : www.goodhopenilambur.com"
886,"Aff. No. :930112
Sch. Code:75123","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : SREE VALLUVANAD VIDYA BHAVAN
Head/Principal Name: HARIDAS P","Address : POST BOX 82, PERINTAKMANNA, ERAVIMANGALAM CHERUKKARA MALAPURAM DISTT KERALA
Website : www.svvbschool.in"
887,"Aff. No. :930070
Sch. Code:75065","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : MARKAZUL ULOOM ENGLISH SCHOOL
Head/Principal Name: ABDUL LATHEEF UROTHODI","Address : KONDOTTY PO MALAPPURAM KERALA
Website : http://markazululoom.markazfoundation.com"
888,"Aff. No. :930062
Sch. Code:75062","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : AIRPORT SCHOOL
Head/Principal Name: SUNITHA MANIKANDAN","Address : CALICUT AIRPORT POST MALAPPURAM DIST KERALA
Website : www.airportschool.ac.in"
889,"Aff. No. :930078
Sch. Code:75086","State : KERALA
District : MALAPPURAM",Secondary Level,"Name : JAMIA SALAFIYA ENGLISH SCHOOL
Head/Principal Name: SUNEERA K V","Address : SALAFI GRAMAM PULIKKAL P.O MALAPPURAM DIST KERALA
Website : www.jamiasalafiyaenglishschool.com"
890,"Aff. No. :930091
Sch. Code:75085","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : DARUSSALAM ENGLISH MEDIUM SCHOOL
Head/Principal Name: SUKESH C V","Address : CHANGARAMKULAM KOKKUR P.O MALAPPURAM KERALA
Website : www.demschool.in"
891,"Aff. No. :930088
Sch. Code:75097","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : M E S CENTRAL SCHOOL
Head/Principal Name: MADHUSUDANAN V P","Address : TIRUR P.O. THAZHEPALAM TIRUR MALAPPURAM DISTRICT KERALA
Website : www.mestcs.ac.in"
892,"Aff. No. :930055
Sch. Code:75045","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : I.S.S.ENGLISH MEDIUM SCHOOL
Head/Principal Name: NOUFAL PUTHANPEEDIAKKAL","Address : PERINTHALMANNA P O PONNIAKURSI DISTT MALAPURAM KERALA
Website : www.issschoolpmna.com"
893,"Aff. No. :930033
Sch. Code:75033","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : K M M ENGLISH SCHOOL & JR COLLEGE
Head/Principal Name: N G SURENDRAN","Address : PERUMBADAPPA POST MALAPPURAM DISTT. KERALA
Website : www.kmmschool.org"
894,"Aff. No. :900015
Sch. Code:79032","State : KERALA
District : MALAPPURAM",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: JAYASREE N","Address : UP HILL P.O MALAPPURAM KERALA
Website : https://mallapuram.kvs.ac.in"
895,"Aff. No. :900016
Sch. Code:79036","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: HARILAL S","Address : KANJIKODE, DISTT PALAKKAD, KERALA
Website : https://www.no2palakkad.kvs.ac.in"
896,"Aff. No. :900012
Sch. Code:79031","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO.1
Head/Principal Name: RAJAPPAN M N","Address : HEMAMBIKA NAGAR, DISTT PALAKKAD KERALA KERALA
Website : http://no1palakkad.kvs.ac.in"
897,"Aff. No. :930012
Sch. Code:75017","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : CHINMAYA VIDYALAYA
Head/Principal Name: SHINI T S","Address : PALLAVUR P.O PALGHAT , PALAKKAD DIST. KERALA
Website : www.chinmayapallavur.com"
898,"Aff. No. :920102
Sch. Code:77102","State : KERALA
District : PALAKKAD",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL,ATTAPPADY
Head/Principal Name: Vivek nirmal","Address : KILA CAMPUS,P.O.AGALI, ATTAPPADY, PALAKKAD-678581
Website : www.emrsattappady.org"
899,"Aff. No. :900019
Sch. Code:79038","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: SANTHOSH KUMAR V","Address : OTTAPALAM PALAKKAD DIST KERALA
Website : https://ottapalam.kvs.ac.in/"
900,"Aff. No. :930027
Sch. Code:75016","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : HOLY TRINITY SCHOOL
Head/Principal Name: CHITRA GOKUL","Address : KANJIKODE WEST PALGHAT KERALA
Website : www.schoolholytrinity.com"
901,"Aff. No. :930022
Sch. Code:75015","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : VYASA VIDYA PEETHOM
Head/Principal Name: CHENTHAMARAKSHAN A","Address : KALLEKKAD P.O PALGHAT, DISTT. PALAKKAD, KERALA
Website : www.vyasavidyapeethom.edu.in"
902,"Aff. No. :930041
Sch. Code:75032","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : SEVA SADAN CENTRAL SCHOOL
Head/Principal Name: SHEEJA N","Address : GANDHI SEVA SADAN P.O PERUR PALGHAT, PALAKKAD DISTT. KERALA
Website : www.sevasadancentralschool.in"
903,"Aff. No. :930042
Sch. Code:75037","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : BAPPUJI ENGLISH MEDIUM SCHOOL
Head/Principal Name: NAZIMUDEEN ABDUL","Address : PARLI P.O., PALAKKAD KERALA
Website :"
904,"Aff. No. :930043
Sch. Code:75048","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : SABARI CENTRAL SCHOOL
Head/Principal Name: ANIL KUMAR K","Address : CHERPALCHERI POST PALAKKAD DISTT. KERALA
Website : www.sabaricentralschool.com"
905,"Aff. No. :930087
Sch. Code:75096","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : DARUL ULOOM ENGLISH SCHOOL
Head/Principal Name: MOHAMED ALI SHIHAB","Address : KAPPUR P.O. PALAKKAD DISTRICT KERALA
Website : www.darululoomenglishschool.co.in"
906,"Aff. No. :930079
Sch. Code:75073","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : CHINMAYA VIDYALAYA
Head/Principal Name: DEEPA MENON A","Address : WESTERN VILLAGE TATTAMANGALAM PALAKKAD DIST KERALA
Website : www.chinmayatattamangalam.com"
907,"Aff. No. :930072
Sch. Code:75052","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : MES INTERNATIONAL SCHOOL
Head/Principal Name: SRILEKHA P","Address : PATTAMBI POST PALAKKAD DISTT., KERALA
Website : www.mespattambi.org"
908,"Aff. No. :930126
Sch. Code:75084","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : CHINMAYA VIDYALAYA
Head/Principal Name: Mrudhula M R","Address : KOLLENGODE P.O PALAKKAD DIST KERALA
Website : https://www.chinmayavidyalayakollengode.com"
909,"Aff. No. :930144
Sch. Code:75163","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : KOPPAM ENGLISH MEDIUM SCHOOL
Head/Principal Name: MANOJKUMAR T P","Address : KARINGANAD VILAYUR P.O PALAKKAD DISTT KERALA
Website :"
910,"Aff. No. :930225
Sch. Code:75296","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : THRITHALA ENGLISH MEDIUM SCHOOL
Head/Principal Name: SALI MATHURAM P","Address : PO THRITHALA, PALAKKAD DISTT., KERALA
Website : www.temstrithala.edu.in"
911,"Aff. No. :930210
Sch. Code:75228","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : ST. DOMINIC'S CONVENT ENGLISH MEDIUM SCHOOL
Head/Principal Name: SHAJI T S","Address : SREEKRISHNAPURAM PO PALAKKAD DISTT., KERALA
Website : www.stdominicspkd.com"
912,"Aff. No. :930201
Sch. Code:75238","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : ISLAHIYA ORPHANAGE SCHOOL
Head/Principal Name: SUHAIL AHAMMED AM","Address : KUMARANELLUR P.O. ANGADI PALAKKAD DISTT KERALA
Website : www.islahiya.in"
913,"Aff. No. :930243
Sch. Code:75233","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : ISLAMIC CENTRAL SCHOOL
Head/Principal Name: MOHAMMED MUSTHAFA U","Address : OTTAPALAM, DISTT PALAKKAD KERALA
Website : www.islamiccentralschool.com"
914,"Aff. No. :930247
Sch. Code:75308","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : MTI CENTRAL SCHOOL
Head/Principal Name: ASMATH O M","Address : POTTACHIRA NELLAYA P.O. CHETPAL CHY (VIA), DISTT PALAKKAD, KERALA
Website : www.mticentralschool.com"
915,"Aff. No. :930298
Sch. Code:75475","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : MOLOOR CENTRAL SCHOOL
Head/Principal Name: JOSE K J","Address : NEELAYA MOLO OTTAPPALAM PALAKKAD KERALA
Website : https://moloorcentralschool.com/"
916,"Aff. No. :930289
Sch. Code:75222","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : B E S BHARATHI THIRTHA VIDYALAYAM ENGLISH MEDIUM HIGHER SECONDARY SCHOOL
Head/Principal Name: OMANA K","Address : KALLEKKAD, DISTT PALAKKAD, KERALA
Website : www.besbtv.edu.in"
917,"Aff. No. :930281
Sch. Code:75217","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : SREE NARAYAN PUBLIC SCHOOL
Head/Principal Name: KRISHNA PRASAD S","Address : MECHERIPADAM KUNNACHY ELAPPULLY, PALAKKAD DISTT., KERALA
Website : www.snaps.net.in"
918,"Aff. No. :930277
Sch. Code:75268","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : TOCH RESIDENTIAL PUBLIC SCHOOL
Head/Principal Name: TOMSON D COTHO","Address : THRIPPUITHURA KADUNGA MANGALAM-PO, DISTT PALAKKAD, KERALA
Website :"
919,"Aff. No. :930278
Sch. Code:75227","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : AMRITA VIDYALAYAM
Head/Principal Name: SUNITHA","Address : VENOLI ROAD KOTEKKAD- PO PALAKKAD KERALA
Website : www.plkd.amritavidyalayam.org"
920,"Aff. No. :930313
Sch. Code:75357","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : ST. RAPHELES CATHEDRAL SCHOOL
Head/Principal Name: Fr. Anto KV","Address : CHAKKANTHARA PALKKAD DISTT., KERALA
Website : www.straphaelspalakkad.com"
921,"Aff. No. :930335
Sch. Code:75331","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : VASAVI VIDYALAYA
Head/Principal Name: PREETHI B","Address : THANEERPANTHAL KINASSERY PALAKKAD DISTT KERALA
Website : www.vasavividyalaya.org"
922,"Aff. No. :930345
Sch. Code:75307","State : KERALA
District : PALAKKAD",Senior Secondary Level,"Name : PALGHAT LIONS SCHOOL
Head/Principal Name: Sandhya Pradeep","Address : KOPPAM DISTT PALAKKAD KERALA
Website : www.palghatlionsschool.com"
