sno,aff_no_school_code,state_district,school_head_name,address,website
1776,"Aff. No. :1930940
Sch. Code:55847","State : TAMILNADU
District : THENI",Senior Secondary Level,"Name : TMHNU NADAR SARASWATHI PUBLIC SCHOOL
Head/Principal Name: Sampavi P","Address : ANNANJI,VADAPUDUPATTI.
Website : www.nscbse.org"
1777,"Aff. No. :1930949
Sch. Code:55864","State : TAMILNADU
District : THENI",Senior Secondary Level,"Name : PURNA VIDYA BHAVAN PUBLIC SCHOOL
Head/Principal Name: HEMA KANNAKI RANI K","Address : 123 , THENI MUNNAR HIGHWAY , KODANGIPATTI
Website : https://www.pvbschools.com/"
1778,"Aff. No. :1930999
Sch. Code:55897","State : TAMILNADU
District : THENI",Senior Secondary Level,"Name : MOUNT ZION ACADEMY
Head/Principal Name: Dheeraj Lakshmana Bharathi","Address : NEAR MENATCHIPURAM, GENGUVARPATTI
Website : https://srikamatchividyamandhir.com/"
1779,"Aff. No. :1930997
Sch. Code:55902","State : TAMILNADU
District : THENI",Senior Secondary Level,"Name : SRI SAKTHI VINAYAGAR INTERNATIONAL SCHOOL
Head/Principal Name: KARUPPASAMY R","Address : CHINNA VAIKKAL STREET SURULIPATTY ROAD
Website : www.ssvis.in"
1780,"Aff. No. :1930879
Sch. Code:55868","State : TAMILNADU
District : THENI",Senior Secondary Level,"Name : R R INTERNATIONAL SCHOOL
Head/Principal Name: Dr. B. ANANTHAVALLI","Address : THENI CUMBUM THEKKADY MAIN ROAD, C.PUDUPATTI
Website : https://rrinternationalschool.com/"
1781,"Aff. No. :1930631
Sch. Code:55713","State : TAMILNADU
District : THENI",Senior Secondary Level,"Name : THE SPICE VALLEY PUBLIC SCHOOL
Head/Principal Name: SABANA PARVIN K","Address : NEW COLONY, SUBBURAJ NAGAR,BODINAYAKANUR,THENI DISTRICT TAMILNADU
Website : www.tsvps.in"
1782,"Aff. No. :1930638
Sch. Code:55532","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : SUBBIAH CENTRAL SCHOOL
Head/Principal Name: RAMESH G R","Address : NO 1, COLLEGE ROAD, TIRUPUR - 641602
Website : www.subbiahschools.org"
1783,"Aff. No. :1930624
Sch. Code:55576","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : AUROBINDO VIDHYALAYA SCHOOL
Head/Principal Name: MAHESWARI K","Address : YERNAM MEDU ALANGIUM ROAD DHARAPURAM
Website : www.aurobindovidhyalaya.edu.in"
1784,"Aff. No. :1931127
Sch. Code:56033","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : NAVAA INTERNATIONAL SCHOOL
Head/Principal Name: ANOORSELVI S","Address : NAVAA INTERNATIONAL SCHOOL, CHINNAMUTHUR VILLAGE,MUTHUR TOWN PANCHAYAT, KANGAYAM TALUK, TIRUPPUR DISTRICT-638105
Website : www.navaainternationalschool.org"
1785,"Aff. No. :1930499
Sch. Code:55415","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : SRI NACHAMMAL VIDYAVANI
Head/Principal Name: SHARMILA SUNITHA V","Address : S.F.NO.56/1, 56/2A, 56/2B AMMASSAI NAGAR AVINASHI BYE-PASS ROAD DEVARAYAMPALAYAM
Website : www.snvvcbseschool.com"
1786,"Aff. No. :1900150
Sch. Code:59655","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : KENDRIYA VIYALAYA UDUMALPET
Head/Principal Name: N VALARMATHI","Address : RAJENDRA SALAI , UDUMALPET, RAJENDRA SALAI , UDUMALPET
Website : https://udumalpet.kvs.ac.in"
1787,"Aff. No. :1931855
Sch. Code:57489","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : PEM SCHOOL OF EXCELLENCE
Head/Principal Name: GEETHA A","Address : S.F.NO.459/2A & 2B, WARD NO.7, DOOR NO.3, PALLIPALAYYAM ROAD, POOMALUR
Website : www.pemschool.net"
1788,"Aff. No. :1931844
Sch. Code:57478","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : LIONS INTERNATIONAL SCHOOL
Head/Principal Name: DR RAMANI SETHURAMAN","Address : ARAKULAM, KARADIVAVI VILLAGE,, PALLADAM TALUK, , TIRUPUR DISTRICT
Website : https://www.lisp.org.in"
1789,"Aff. No. :1931830
Sch. Code:57462","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : VENKATESWARA PRIME ACADEMY
Head/Principal Name: RAJESWARI E B","Address : A.KURUMBAPALAYAM, A.KURUMBAPALAYAM, A.KURUMBAPALAYAM
Website : http://www.venkateswaraprimecbse.com"
1790,"Aff. No. :1931809
Sch. Code:57441","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : DEVARAYAN SCHOOL OF EXCELLENCE
Head/Principal Name: KALPANA S","Address : NO.5/224, (SF.NO.309/5), , EETTIVEERAMPALAYAM VILLAGE,, PERUMANALLUR PO, AVINASHI TK,
Website : https://devarayan.org/"
1791,"Aff. No. :1931793
Sch. Code:57424","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : VRIKSHAA INTERNATIONAL SCHOOL
Head/Principal Name: HEMALATHA D","Address : 3/471C, KUPPANDAMPALAYAM ROAD, VEERAPANDI PIRIVU, TIRUPPUR
Website : https://www.vrikshaa.com/"
1792,"Aff. No. :1931804
Sch. Code:57436","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : SREE SHIV VIDYA MANDIR
Head/Principal Name: ANIL KUMAR P","Address : SF NO 6/2B2, 6/2B3, R.K. NAGAR P.N. ROAD, ANNA NAGAR NORTH, TIRUPUR -641602
Website : https://sreeshivschool.in/"
1793,"Aff. No. :1931207
Sch. Code:56268","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : YOUNG INDIA PUBLIC SCHOOL
Head/Principal Name: GOMATHI P","Address : S.F.NO 158/2A,3A ICHIPATTI VILLAGE, PALLADAM TALUK, TIRUPUR- 641668
Website : www.yips.ac.in"
1794,"Aff. No. :1931270
Sch. Code:56258","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : CENTURY FOUNDATION PUBLIC SCHOOL
Head/Principal Name: MAYA VINOD","Address : RAKKIYAPALAYAM VIJAYAPURAM POST NALLUR
Website : www.cfps.co.in"
1795,"Aff. No. :1931288
Sch. Code:56292","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : WHITE CLOUDS WORLD SCHOOL
Head/Principal Name: PARIMALAM","Address : S.F.NO:210/1A, AKSHAYA AVENUE, KUNKUMAMPALYAM, GANAPATHYPALAYAM POST, PALLADAM, TIRUPPUR DIST-641605
Website : www.whiteclouds.edu.in"
1796,"Aff. No. :1931289
Sch. Code:56293","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : ARUDHRA INTERNATIONAL SCHOOL
Head/Principal Name: MEKALAMANI","Address : 147/3A1,NACHIPALAYAM PIRIVU,KANGEYAM ROAD
Website : www.arudhraschool.org"
1797,"Aff. No. :1931398
Sch. Code:56421","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : ADVAITA INTERNATIONAL SCHOOL
Head/Principal Name: Geetha Sundar M","Address : SUBASH SCHOOL ROAD, , ANDIPALAYAM
Website : http://advaitaschool.in/"
1798,"Aff. No. :1931469
Sch. Code:56523","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : AALAYA ACADEMY
Head/Principal Name: MOHANAA","Address : ACS NAGAR, KASIPALAYAM ROAD , S. PERIYAPALAYAM POST, TIRUPPUR
Website : https://aalayaacademy.edu.in/"
1799,"Aff. No. :1931622
Sch. Code:56791","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : RG INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: Aarthi M R","Address : DHARAPURAM ROAD, PETHAPPAMPATTI, UDUMALPET - TIRUPPUR
Website : www.rgips.in"
1800,"Aff. No. :1931511
Sch. Code:56596","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : THE SCV CENTRAL SCHOOL
Head/Principal Name: DEEPA C","Address : KANIYAMPOONDI, VANJIPALAYAM POST
Website : www.thescvschool.in"
1801,"Aff. No. :1931486
Sch. Code:56547","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : KANNAMMAL NATIONAL SCHOOL
Head/Principal Name: MANIMALA.M","Address : TIRUPUR MAIN ROAD, PALLADAM
Website : https://www.kannammalinstitution.com/"
1802,"Aff. No. :1931494
Sch. Code:56567","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : DREAM PUBLIC SCHOOL
Head/Principal Name: VIMALA K","Address : GURUVAYURAPPAN NAGAR SOUTH, POYAMPALAYAM, NERUPPERICHAL, TIRUPPUR NORTH TALUK,
Website : https://www.dreampublicschool.in/"
1803,"Aff. No. :1931500
Sch. Code:56574","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : PALANIAPPA INTERNATIONAL SCHOOL
Head/Principal Name: P ARUNACHALAM","Address : KATCHERY STREET,, CHEYUR ROAD, AVINASHI
Website : www.palaniappainternational.com"
1804,"Aff. No. :1931553
Sch. Code:56670","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : VENKATESHWHARA VIDHYA MANDHIR SCHOOL
Head/Principal Name: NAGARAJAN S","Address : KARANAMPETTAI-KARADIVAVI ROAD, KARADIVAVI VILLAGE, PALLADAM TK
Website : www.vvmscbse.com"
1805,"Aff. No. :1931771
Sch. Code:57364","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: V SHEEBA GLADIS","Address : SF.NO. 275/4, GANAPATHYPALAYAM ROAD,, KARAIPUDUR VILLAGE, PALLADAM TALUK
Website : http://srichaitanyatechnoschooltiruppur.net/"
1806,"Aff. No. :1931759
Sch. Code:57351","State : TAMILNADU
District : TIRUPPUR",Senior Secondary Level,"Name : LITTLE STARR INTERNATIONAL SCHOOL
Head/Principal Name: CHANDRIKA","Address : VETTUVAPALAYAM , MANGALAM POST, TIRUPUR
Website : https://littlestarintschool.in/"
1807,"Aff. No. :1931647
Sch. Code:56855","State : TAMILNADU
District : TIRUPPUR",Secondary Level,"Name : GLOBAL INTERNATIONAL SCHOOL
Head/Principal Name: MANIMEGALAI P","Address : DHARAPURAM ROAD, , KANGAYAM, A.P. PUDUR POST, KANGAYAM TALUK,
Website : https://globalschool.org.in"
1808,"Aff. No. :1931636
Sch. Code:56841","State : TAMILNADU
District : ARIYALUR",Secondary Level,"Name : RAMCO VIDYALAYA
Head/Principal Name: AIYASHWARIYA D","Address : P.A.C.RAMASAMY RAJA NAGAR, DALAVOI NORTH, SENDURAI TALUK
Website : www.ramcovidyalayaala.com"
1809,"Aff. No. :1931690
Sch. Code:56945","State : TAMILNADU
District : ARIYALUR",Senior Secondary Level,"Name : SOWDAMBIKAA VIDYALAYA
Head/Principal Name: CHITRA RAMAN","Address : KUMBAKONAM MAIN ROAD, JAYANKONDAM, ARIYALUR DISTRICT
Website : www.svjschool.com"
1810,"Aff. No. :1931749
Sch. Code:57324","State : TAMILNADU
District : ARIYALUR",Secondary Level,"Name : SOWBAGYA VIDHYA MANDIR
Head/Principal Name: RAGUPATHI N","Address : 195/12A, SOWBAGYA NAGAR, ANDIMADAM
Website : www.sowbagyacbse.org"
1811,"Aff. No. :1931549
Sch. Code:56665","State : TAMILNADU
District : ARIYALUR",Senior Secondary Level,"Name : GOLDEN GATES GLOBAL SCHOOL
Head/Principal Name: DAMODHARAN P","Address : MEENAKSHI NAGAR, ARIYALUR
Website : http://www.goldengatesglobalschool.com/"
1812,"Aff. No. :1931517
Sch. Code:56605","State : TAMILNADU
District : ARIYALUR",Senior Secondary Level,"Name : FRANS SCHLOOZ SCHOOL OF EXCELLENCE (CBSE)
Head/Principal Name: Sharny Clamenshiya","Address : VARADARAJANPET, ANDIMADAM TALUK
Website : https://fransschloozcbse.edu.in/"
1813,"Aff. No. :1931472
Sch. Code:56526","State : TAMILNADU
District : ARIYALUR",Secondary Level,"Name : PM PUBLIC SCHOOL(CBSE)
Head/Principal Name: VIJAYASAARATHI G","Address : PALKAKAI NAGAR, MAHIMAIPURAM, JAYANKONDAM
Website : www.pmpublicschool.com"
1814,"Aff. No. :1931067
Sch. Code:55983","State : TAMILNADU
District : ARIYALUR",Senior Secondary Level,"Name : GOKILAMBAL INTERNATIONAL SCHOOL
Head/Principal Name: R SOUNDARARAJAN","Address : NH 45 C KUZHAVADAIYAN UDAYARPALAYAM TK ARIYALUR DIT
Website : www.gokilambalacademy.com"
1815,"Aff. No. :1931048
Sch. Code:55955","State : TAMILNADU
District : THIRUVARUR",Senior Secondary Level,"Name : VIVEKANANDAM VIDYASHRAM
Head/Principal Name: LAKSHMI D","Address : BODHI CAMPUS, OPPOSITE TO LIONS EYE HOSPITAL , VANDAMPALAI THIRUVARUR DIST TAMILNADU PIN 610101
Website : www.thirugnanaminternationalschool.com"
1816,"Aff. No. :1930220
Sch. Code:55165","State : TAMILNADU
District : THIRUVARUR",Senior Secondary Level,"Name : THE TRINITY ACADEMY
Head/Principal Name: INDUMATHI GOPALAKRISHNAN","Address : K.T.R.ESTATES,BYPASS ROAD,
Website : www.thetrinityacademy.in"
1817,"Aff. No. :1931457
Sch. Code:56496","State : TAMILNADU
District : THIRUVARUR",Senior Secondary Level,"Name : KARTHI VIDHYALAYA PUBLIC SCHOOL
Head/Principal Name: PAGAMPRIYAL N","Address : KORANATTU KARUPPUR, KUMBAKONAM. TK, THANJAVUR 612 501
Website : www.karthividhyalaya.com"
1818,"Aff. No. :1931409
Sch. Code:56435","State : TAMILNADU
District : THIRUVARUR",Senior Secondary Level,"Name : DHARANI VIDHYA MANTHIR
Head/Principal Name: Shantha Selvi D","Address : MANNARGUDI TALUK , TIRUVARUR
Website : http://dharanischool.org"
1819,"Aff. No. :1931406
Sch. Code:56431","State : TAMILNADU
District : THIRUVARUR",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: DSouza Tony","Address : SENTHAMANGALAM KEELAKAVATHUKUDI VILLAGE, TIRURUVARUR
Website : www.mvmthiruvarur.edu.in"
1820,"Aff. No. :1931237
Sch. Code:56196","State : TAMILNADU
District : THIRUVARUR",Senior Secondary Level,"Name : SVS INTERNATIONAL SCHOOL
Head/Principal Name: Daniel Raj","Address : 3/499 THIRUVARUR ROAD THIRUTHURAIPOONDI
Website : https://svsgroupofinstitutions.com/"
1821,"Aff. No. :1931502
Sch. Code:56578","State : TAMILNADU
District : THIRUVARUR",Secondary Level,"Name : R.C. FATIMA PUBLIC SCHOOL
Head/Principal Name: SR.ANDRO MATHARASI","Address : THIRUVARUR, TAMILNADU
Website : www.rcfatimacbseschool.in"
1822,"Aff. No. :1931488
Sch. Code:56551","State : TAMILNADU
District : THIRUVARUR",Senior Secondary Level,"Name : SARO INTERNATIONAL SCHOOL
Head/Principal Name: A IRUDAYA MARY","Address : PERALAM, NANNILAM THIRUVARUR
Website : http://www.sarointernational.in"
1823,"Aff. No. :1931744
Sch. Code:57315","State : TAMILNADU
District : THIRUVARUR",Secondary Level,"Name : CONCORDIA PUBLIC SCHOOL
Head/Principal Name: PUVIARASI. T","Address : NO. 763, MELAKADU,, NEAR ALAGU NAGAR, KARAKKOTTAI (PO), MANNARGUDI
Website : https://concordiapublicschool.in/"
1824,"Aff. No. :1931766
Sch. Code:57359","State : TAMILNADU
District : THIRUVARUR",Secondary Level,"Name : AARUDHRAA INTERNATIONAL SCHOOL
Head/Principal Name: ALAMELU M","Address : ORATHANADU MAIN ROAD, MANNARGUDI, TIRUVARUR DISTRICT
Website : https://aarudhraaschool.com/"
1825,"Aff. No. :1931675
Sch. Code:56897","State : TAMILNADU
District : THIRUVARUR",Secondary Level,"Name : SWAMI DAYANANDA VIDYALAYA
Head/Principal Name: RUKMANI R","Address : SWAMI DAYANANDA CAMPUS, MANJAKKUDI, KODAVASAL
Website : https://swamidayanandavidyalaya.edu.in/"
1826,"Aff. No. :1931775
Sch. Code:57393","State : TAMILNADU
District : THIRUVARUR",Secondary Level,"Name : MAHADEVA GURUJI VIDYASHRAM
Head/Principal Name: G BALAJI","Address : NEEDAMANGALAM MAIN ROAD, THIRUVONAMANGALAM, ALANGUDI
Website : www.mahadevaguruji.com"
1827,"Aff. No. :2520019
Sch. Code:58040","State : ANDAMAN & NICOBAR
District : NICOBAR",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: SWAPAN PAIK","Address : SAWAI CAR-NICOBAR A & N ISLANDS
Website : https://education.andaman.gov.in/casian/Schools.aspx?school="
1828,"Aff. No. :2520036
Sch. Code:58043","State : ANDAMAN & NICOBAR
District : NICOBAR",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: MOLLY LILY","Address : CHAMPIN NANCOWRIE P.O. A & N ISLANDS
Website : https://education.andaman.gov.in"
1829,"Aff. No. :2520037
Sch. Code:58038","State : ANDAMAN & NICOBAR
District : NICOBAR",Senior Secondary Level,"Name : GOVT SENIOR SECONDARY SCHOOL
Head/Principal Name: EVERLYN","Address : MALACCA CAR-NICOBAR A & N ISLANDS
Website : 58038@cbseshiksha.in"
1830,"Aff. No. :2520021
Sch. Code:58037","State : ANDAMAN & NICOBAR
District : NICOBAR",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: JACOB","Address : LAPATHY CAR-NICOBAR A & N ISLANDS
Website : https://education.andaman.gov.in/casian/Schools.aspx?school="
1831,"Aff. No. :2520022
Sch. Code:58041","State : ANDAMAN & NICOBAR
District : NICOBAR",Senior Secondary Level,"Name : PM SHRI GSSS CAMPBELL BAY
Head/Principal Name: BINDU VARMA","Address : CAMPBELL BAY GREAT NICOBAR A & N ISLANDS
Website : https://education.andaman.gov.in"
1832,"Aff. No. :2520029
Sch. Code:58044","State : ANDAMAN & NICOBAR
District : NICOBAR",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: HARIPADA MANDAL","Address : KAPANGA KATCHAL ISLANDS NICOBAR DISTRICT A & N ISLANDS
Website : gssskapanga7447@gmail.com"
1833,"Aff. No. :2520040
Sch. Code:58042","State : ANDAMAN & NICOBAR
District : NICOBAR",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: SULEKHA","Address : VIJAY NAGAR CAMPBELL BAY GREAT NICOBAR A & N ISLANDS
Website : gsssvijaynagar@blogspot.com"
1834,"Aff. No. :2520041
Sch. Code:58039","State : ANDAMAN & NICOBAR
District : NICOBAR",Secondary Level,"Name : GOVT SECONDARY SCHOOL
Head/Principal Name: LEONARD JOHN","Address : MUS CAR-NICOBAR A & N ISLANDS
Website : https://educationandaman.gov.in"
1835,"Aff. No. :2520053
Sch. Code:58052","State : ANDAMAN & NICOBAR
District : NICOBAR",Secondary Level,"Name : GOVT SECONDARY SCHOOL
Head/Principal Name: SULEKHA","Address : GANDHI NAGAR CAMPBELL BAY GREAT NICOBAR A & N ISLANDS
Website : www.education.andaman.gov.in"
1836,"Aff. No. :2520063
Sch. Code:","State : ANDAMAN & NICOBAR
District : NICOBAR",Secondary Level,"Name : GOVT. SECONDARY SCHOOL
Head/Principal Name: AMJAD HUSSAIN","Address : PILPILLOW NANCOWRIE A & N ISLANDS
Website :"
1837,"Aff. No. :2520051
Sch. Code:58051","State : ANDAMAN & NICOBAR
District : NICOBAR",Secondary Level,"Name : GOVT SECONDARY SCHOOL
Head/Principal Name: SOLOMON","Address : KAKANA CAR NICOBAR A & N ISLANDS
Website : www.education.andaman.nic.in"
1838,"Aff. No. :2520071
Sch. Code:","State : ANDAMAN & NICOBAR
District : NICOBAR",Secondary Level,"Name : GOVT SECONDARY SCHOOL
Head/Principal Name: SH ALI","Address : WESTBAY KATCHAL KATCHAL ISLANDS ANDAMAN & NICOBAR ISLANDS
Website :"
1839,"Aff. No. :2520073
Sch. Code:58071","State : ANDAMAN & NICOBAR
District : NICOBAR",Secondary Level,"Name : GOVERNMENT MODEL SECONDARY SCHOOL KAMORTA
Head/Principal Name: MOLLY LILY","Address : KAMORTA NANCOWRIE ISLANDS A & N
Website : https://andaman.gov.in/casian/Schools.aspx?school=2520073"
1840,"Aff. No. :2540001
Sch. Code:59253","State : ANDAMAN & NICOBAR
District : NICOBAR",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: Sayed Tarique Omar","Address : ARONG CAR NICOBAR PO NICOBAR DISTT A & N ISLANDS 744301 A & N ISLANDS
Website : https://navodaya.gov.in/nvs/nvs-school/CarNicobar/"
1841,"Aff. No. :2520089
Sch. Code:58089","State : ANDAMAN & NICOBAR
District : NICOBAR",Secondary Level,"Name : GOVT. SECONDARY SCHOOL
Head/Principal Name: BASIL","Address : KUITASUKH, CHOWRA, ISLAND, NANCOWRY, A & N ISLAND
Website :"
1842,"Aff. No. :2590051
Sch. Code:59743","State : ANDAMAN & NICOBAR
District : NICOBAR",Secondary Level,"Name : COAST GUARD PUBLIC SCHOOL
Head/Principal Name: SAKSHI ASWASTHI","Address : C/O HEADQUATER COAST GUARD DIST. NO. 10, LAL TEKRI, CAMPBELL BAY
Website : https://cgpscampbellbay.in"
1843,"Aff. No. :2520090
Sch. Code:58088","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : GOVERNMENT SECONDARY SCHOOL
Head/Principal Name: SALEEM KERKETTA","Address : PINAKI, BILLGROUND, N & M ANDAMAN
Website : https://gsspinakinagaremandaman.blogspot.com/"
1844,"Aff. No. :2530150
Sch. Code:56726","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : ANANDA MARGA SCHOOL
Head/Principal Name: ALOKA PAIK","Address : PORT BLAIR, SOUTH ANDAMAN
Website : www.amsaijunglighat.in"
1845,"Aff. No. :2540002
Sch. Code:59252","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: BIBI SARAH","Address : PANCHAWATI RANGAT P.O DISTT NORTH & MIDDLE ANDAMAN A & N ISLANDS
Website : https://navodaya.gov.in/nvs/nvs-school/North-and-M"
1846,"Aff. No. :2540003
Sch. Code:59256","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA PORTMOUT S ANDAMAN
Head/Principal Name: RAMESH CHAND THAKUR","Address : JAWAHAR NAVODAYA VIDYALAYA, VILLAGE CHOULDARI, PORTMOUT, SOUTH ANDAMAN DISTRICT, ANDAMAN & NICOBAR ISLANDS.PIN: 744103
Website : Https://navodaya.gov.in/nvs/nvs-school/South-Andaman/en"
1847,"Aff. No. :2570051
Sch. Code:59744","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: Srilatha Laajvanthi K","Address : BRICHGUNJ, SRI VIJAYA PURAM, ANDAMAN AND NICOBAR ISLANDS
Website : www.apsbrichgunj.in"
1848,"Aff. No. :2580001
Sch. Code:59255","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Senior Secondary Level,"Name : NAVY CHILDREN SCHOOL
Head/Principal Name: Anita Devi","Address : MINNIE BAY PORT BLAIR PO JUNGLIGHAT ANDAMAN & NICOBAR ISLANDS
Website : www.ncsportblair.nesnavy.in"
1849,"Aff. No. :2520092
Sch. Code:58092","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : VIVEKANAND KENDRA ZILA PRISHAD VIDYALAYA
Head/Principal Name: SANJAY SINGH","Address : BASNTI PUR NTH AND MIDDLE ANDAMAN PO NIMBUDERA ANDAMAN AND NICOBAR 744201
Website : www.vkvbasantipur.in"
1850,"Aff. No. :2520094
Sch. Code:58091","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : GOVT DECONDARY SCHOOL
Head/Principal Name: SARAH","Address : TAMALOO, CAR NICOBAR, DISTT NICOBAR, A & N ISLAND
Website : www.andaman.gov.in"
1851,"Aff. No. :2520096
Sch. Code:58094","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : VIVEKANANDA KENDRA NAGARPALIKA VIDYALAYA
Head/Principal Name: SANGITA CHANDER","Address : RANCHI TEKRI, P.O. JUNGLIGHAT, PT BLAIR, DISTT. SOUTH ANDAMAN, ANDAMAN & NICOBAR ISLAND PIN-744103
Website : www.ranchitekri.vkv.in"
1852,"Aff. No. :2530016
Sch. Code:56913","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Senior Secondary Level,"Name : KHALSA PUBLIC SCHOOL
Head/Principal Name: SARABJEET KAUR JAGPAL","Address : GURUDWARA DR.DIWAN SINGH COMPLEX, PORT BLAIR. ANDAMAN
Website : www.kpssspb.in"
1853,"Aff. No. :2530017
Sch. Code:56914","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Senior Secondary Level,"Name : ST. XAVIER SCHOOL,(ENGLISH MEDIUM MIDDLE SCHOOL)
Head/Principal Name: DEONIS KERKETTA","Address : MANNARGHAT, FERRARGUNJ SOUTH ANDAMAN
Website : www.stxaviermannarghat.co.in"
1854,"Aff. No. :2530018
Sch. Code:56915","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : IQRA PUBLIC SCHOOL
Head/Principal Name: ZEENATH","Address : WIMBERLY GUNJ SOUTH ANDAMAN FERRAR GUNJ SOUTH ANDAMAN
Website : http://www.iqra-publicschool.com"
1855,"Aff. No. :2530019
Sch. Code:56916","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : M.E.S. SCHOOL, SALAH NAGAR, OGRABRAJ
Head/Principal Name: T ABDUL WAHAB","Address : OGRABRAJ
Website : www.mesandamans.org.in"
1856,"Aff. No. :2530020
Sch. Code:56917","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : SAGRITARA SCHOOL
Head/Principal Name: PREETY KUJUR","Address : PREM NAGAR, P.O. HADDO
Website : www.sagritaraschoolportblair.com"
1857,"Aff. No. :2530021
Sch. Code:56918","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : INVENT PUBLIC SCHOOL
Head/Principal Name: S THENMOZHI","Address : INVENT PUBLIC SCHOOL, SIPPIGHAT VILLAGE, PORT BLAIR, SOUTH ANDAMAN
Website : www.inventpublicschool.com"
1858,"Aff. No. :2530022
Sch. Code:56921","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : R.G.T. PUBLIC VIDYALAYA
Head/Principal Name: Sumati Baidya","Address : R.G.T. ROAD
Website : www.rgtpublicvidyalaya.com"
1859,"Aff. No. :2520074
Sch. Code:58072","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Senior Secondary Level,"Name : PM SHRI GOVT. SENIOR SECONDARY SCHOOL, PROTHRAPUR
Head/Principal Name: S PANKAJAKSHAN NAIR","Address : PRATHRAPUR BRIJKUNJ PO BRICHKUNJ P O A & N ISLANDS
Website : https://education.andaman.gov.in/casian/Schools.aspx?school"
1860,"Aff. No. :2520086
Sch. Code:58090","State : ANDAMAN & NICOBAR
District : SOUTH ANDAMAN",Secondary Level,"Name : GOVT SECONDARY SCHOOL
Head/Principal Name: EDMUND","Address : ARONG ANDAMAN & NICOBAR ISLAND
Website : https://education.andaman.gov.in"
