sno,aff_no_school_code,state_district,school_head_name,address,website
718,"Aff. No. :2730077
Sch. Code:25145","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GREENFIELDS PUBLIC SCHOOL
Head/Principal Name: Prerna Barsaley","Address : DILSHAD GARDEN NAND NAGARI OPP G T B MEDICAL COLLEGE DELHI
Website : www.greenfieldspublicschool.com"
719,"Aff. No. :2730102
Sch. Code:25146","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : NUTAN VIDYA MANDIR SR SEC SCHOOL
Head/Principal Name: SARITA SINGH","Address : G T B ENCLAVE NAND NAGRI DILSHAD GARDEN, DISTT NORTH EAST DELHI, DELHI
Website :"
720,"Aff. No. :2720089
Sch. Code:27725","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : SARVODAYA KANYA VIDYALAYA, M-BLOCK, SUNDER NAGRI
Head/Principal Name: MADHU CHAUDHARI","Address : M-BLOCK, SUNDER NAGRI, DELHI-110093
Website : https://edudel.nic.in/"
721,"Aff. No. :2720090
Sch. Code:27726","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : SARVODAYA BAL VIDYALAYA
Head/Principal Name: Deepak Kumar","Address : M-BLOCK , SUNDER NAGRI, DELHI
Website : 1106291hos@gmail.com"
722,"Aff. No. :2720071
Sch. Code:27714","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : SBV BADARPUR KHADAR, DELHI-90 (SCHOOL ID-1104490)
Head/Principal Name: AVDHESH KUMAR","Address : VILLAGE BADARPUR KHADAR, NEAR TRONICA CITY, DELHI-110090
Website : www.edudel.nic.in"
723,"Aff. No. :2720073
Sch. Code:27715","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : SARVODAYA KANYA VIDYALAYA
Head/Principal Name: Leena Khare","Address : SHRI RAM COLONY , KHAJOORI KHAS CHOWK, SCHOOL ID 1104491
Website : www.edudel.nic.in"
724,"Aff. No. :2720074
Sch. Code:27716","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : SBV
Head/Principal Name: Rajesh Kumar","Address : SHRI RAM COLONY, KHAJOORI KHAS CHOWK, KHAJOORI KHAS
Website : www.edudel.nic.in"
725,"Aff. No. :2720077
Sch. Code:27718","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : SARVODAYA BAL VIDYALAYA, MANSAROVAR PARK NO.2
Head/Principal Name: LAKSHMI NARAYAN","Address : MANSAROVAR PARK , SHAHADRA, DELHI
Website : www.edudel.nic.in"
726,"Aff. No. :2720078
Sch. Code:27719","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : GOVT BOYS SECONDARY SCHOOL, OLD SEEMAPURI
Head/Principal Name: Devender kumar","Address : OLD SEEMAPURI, SEEMAPURI, DELHI
Website : www.edudel.nic.in"
727,"Aff. No. :2720079
Sch. Code:27720","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : SARVODAYA KANYA VIDYALAYA, JANTA FLATS
Head/Principal Name: khushboo","Address : JANTA FLATS, NAND NAGRI, NAND NAGRI
Website : www.edudel.nic.in"
728,"Aff. No. :2720080
Sch. Code:27721","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT.GIRLS SENIOR SECONDARY SCHOOL, MANSAROVAR PARK NO.1
Head/Principal Name: MUKESH BABU","Address : MANSAROVAR PARK , SHAHDARA , DELHI
Website : www.edudel.nic.in"
729,"Aff. No. :2720082
Sch. Code:27722","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVERNMENT SARVODAYA BAL VIDYALAYA
Head/Principal Name: KANHAIYA JHA DIWANA","Address : E BLOCK, NAND NAGRI, NORTH EAST-II
Website : https://www.edudel.nic.in/"
730,"Aff. No. :2720053
Sch. Code:27701","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GBSSS VILLAGE KARAWAL NAGAR VEER SAVARKAR COMPLEX SCHOOL ID-1104487
Head/Principal Name: LALIT KUMAR TEWATIYA","Address : VEER SAVARKAR COMPLEX, DELHI-110094
Website : www.edudel.nic.in"
731,"Aff. No. :2720054
Sch. Code:27702","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GGSSS
Head/Principal Name: SUCHI SINGH NIRWAN","Address : VEER SAVARKAR COMPLEX, DELHI
Website : www.edudel.nic.in"
732,"Aff. No. :2720055
Sch. Code:27703","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVERNMENT BOYS SENIOR SECONDARY SCHOOL
Head/Principal Name: ARIHANT SURANA","Address : NAND NAGRI, DELHI
Website : https://www.edudel.nic.in//"
733,"Aff. No. :2720056
Sch. Code:27704","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GGSSS
Head/Principal Name: RITU SINGHAL","Address : SEEMAPURI, DELHI
Website : https://www.edudel.nic.in"
734,"Aff. No. :2700150
Sch. Code:29100","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA SHAHDARA
Head/Principal Name: NEETU VERMA","Address : KENDRIYA VIDYALAYA, G.T.ROAD , NAVEEN SHAHDARA
Website : https://shahadara.kvs.ac.in"
735,"Aff. No. :2730513
Sch. Code:25150","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : ST LAWRENCE PUBLIC SCHOOL
Head/Principal Name: SUNITA DHINGRA Vice Principal","Address : A K FACILITY CENTRE OPP LIC COLONY DILSHAD GARDEN, DISTT NORTH EAST DELHI, DELHI
Website : https://stlps.org"
736,"Aff. No. :2730537
Sch. Code:25051","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : SARASWATI PUBLIC SCHOOL
Head/Principal Name: Santosh Aggarwal","Address : 280, 20 FEET ROAD BUDH VIHAR, MANDOLI
Website : www.spssdelhi.com"
737,"Aff. No. :2730556
Sch. Code:85138","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : CANTERBURY PUBLIC SCHOOL
Head/Principal Name: DR. DIPTI GUPTA","Address : B- BLOCK, YAMUNA VIHAR, DELHI
Website : www.canterburyschools.com"
738,"Aff. No. :2730562
Sch. Code:85132","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : SHIBBAN MODERN PUBLIC SCHOOL
Head/Principal Name: DINESH RANI","Address : VIJAY COLONY, NEW USMAN PUR, NORTH EAST DELHI
Website : www.shibbanmodernpublicschool.com"
739,"Aff. No. :2730563
Sch. Code:85121","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : JEEWAN JYOTI SENIOR SECONDARY SCHOOL
Head/Principal Name: REKHA BANSAL","Address : CH. HUKAM SINGH MARG SADATPUR, EXTN, SHAHADARA, DELHI
Website : https://www.jeewanjyotipublic.school/"
740,"Aff. No. :2730600
Sch. Code:85129","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : MRL SECONDARY SCHOOL
Head/Principal Name: MANJU BANSAL","Address : 319, PRAKASH VIHAR, KARAWAL NAGAR
Website : www.mrls.SCHOOL"
741,"Aff. No. :2730637
Sch. Code:25151","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : ARWACHIN INTERNATIONAL SCHOOL
Head/Principal Name: RUCHIRA BHATNAGAR","Address : POCKET -B FACILITY CENTRE DILSHAD GARDEN DELHI
Website : www.arwachininternationalschool.com"
742,"Aff. No. :2730627
Sch. Code:85125","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : D R P CONVENT PUBLIC SCHOOL
Head/Principal Name: INDU SHARMA","Address : SHIV VIHAR TIRAHA, BABU NAGAR, DELHI-94
Website : www.drprcs.com/drp"
743,"Aff. No. :2730794
Sch. Code:25124","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : HAR GOVIND PUBLIC SCHOOL
Head/Principal Name: ATUL KUMAR SINGH","Address : B-1/99, JAIL ROAD , HARSH VIHAR DELHI - 93
Website : https://hargovindschools.com/"
744,"Aff. No. :2730785
Sch. Code:25125","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : N. L. PUBLIC SCHOOL
Head/Principal Name: SHIV KUMAR","Address : JAIL ROAD, HARSH VIHAR,
Website : https://www.google.com/url?sa=i&url=http%3A%2F%2Fnlpublicsch"
745,"Aff. No. :2730786
Sch. Code:25153","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : QUEEN GLOBAL INTERNATIONAL SCHOOL
Head/Principal Name: DR JYOTSANA","Address : C-BLOCK, MAIN ROAD, DILSHAD GARDEN, OPP-GTB HOSPITAL,GATE NO.-2, DELHI
Website : http://www.queenglobalinternationalschool.com/"
746,"Aff. No. :2730790
Sch. Code:25140","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : ADARSH GYAN SAROVER BALIKA VIDYALAYA
Head/Principal Name: UMA CHATURVEDI","Address : ADARSH GYAN SAROVER BALIKA VIDYALAYA, GAMRI,5TH PSUTA GAMRI
Website : www.agsbv.in"
747,"Aff. No. :2730743
Sch. Code:25202","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : HINDON PUBLIC SCHOOL
Head/Principal Name: VIRENDRA KUMAR","Address : B-3/411,33 FOOTA ROAD HARSH VIHAR DELHI-93
Website : www.hindonpublicschooldelhi.in"
748,"Aff. No. :2730674
Sch. Code:85127","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : LITTLE STAR PUBLIC SCHOOL
Head/Principal Name: Anita Singh","Address : VILLAGE NEW CHAUHANPUR, KARAWAL NAGAR, DELHI-110094
Website : www.littlestarpublicschool.org"
749,"Aff. No. :2730764
Sch. Code:85136","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : MOTHERHOOD PUBLIC SCHOOL
Head/Principal Name: SHILPA","Address : E 4/446,4 1/2 PUSTA NEAR SAGAR MARKET SONIA VIHAR
Website : www.motherhoodpublicschool.in"
750,"Aff. No. :2730688
Sch. Code:25122","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : MAHARANA PRATAP MODEL PUBLIC SCHOOL
Head/Principal Name: Mrs.VEENA CHAUHAN","Address : SUKKAR BAZAR ROAD, HARSH VIHAR, DELHI-93
Website :"
751,"Aff. No. :2730697
Sch. Code:25152","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : THE SAMARTH SCHOOL
Head/Principal Name: Neetu Chaudhary Vice Principal","Address : OPP. POCKET-B PARK, GURUDWARA ROAD, DILSHAD GARDEN
Website : www.thesamarthschool.edu.in"
752,"Aff. No. :2730709
Sch. Code:85130","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : M.N.B. MODERN SCHOOL
Head/Principal Name: MANOJ SHARMA","Address : PHASE-9 GALI NO. 1 SHIV VIHAR
Website : http://mnbmodernpublicschool.com"
753,"Aff. No. :2730676
Sch. Code:25141","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : PT. YAD RAM SEC PUBLIC SCHOOL
Head/Principal Name: Raj Rani","Address : THANA ROAD, BHAJANPURA, DELHI
Website : www.pyrs.in"
754,"Aff. No. :2730671
Sch. Code:85135","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : NAV JEEVAN ADARSH PUBLIC SCHOOL
Head/Principal Name: AMIT KUMAR BANSAL","Address : GALI NO: 16, A-BLOCK, PART-III, CIRCULAR ROAD, SONIA VIHAR, DELHI-110092
Website : https://www.navjeevansoniavihar.in/"
755,"Aff. No. :2730833
Sch. Code:25428","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : R.C.S. CONVENT SCHOOL
Head/Principal Name: MEENA SHARMA","Address : RST ENCLAVE, MAIN ROAD JOHRIPUR, DELHI-110094
Website : https://drprcs.com/rcs/"
756,"Aff. No. :2730845
Sch. Code:25564","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : ELITE INTERNATIONAL SCHOOL
Head/Principal Name: NAVEEN KUMAR","Address : 2ND PUSTA SONIA VIHAR, NEW DELHI - 110094
Website : www.eliteinternationalschool.org"
757,"Aff. No. :2752006
Sch. Code:87329","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: SATYA SUDHAKAR","Address : GOKALPURI DELHI
Website : www.edudel.nic.in"
758,"Aff. No. :2752004
Sch. Code:27222","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : PT. MADAN MOHAN MALVIYA GOVT.
Head/Principal Name: RAJBAR SINGH BHANDARI","Address : SARVODAYA BOYS SR. SEC. SCHOOL BRAHAMPURI DELHI
Website : www.edudel.nic.in"
759,"Aff. No. :2730937
Sch. Code:25563","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : GREEN MEADOWS PUBLIC SCHOOL
Head/Principal Name: Rajvir Singh","Address : A-1,LAL BAHADUR SHASTRI MARG, KARAWAL NAGAR, DELHI-110090
Website :"
760,"Aff. No. :2752066
Sch. Code:87326","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: SHUJAUDDIN","Address : GOKAL PUR VILLAGE DELHI
Website : www.edudel.nic.in"
761,"Aff. No. :2752073
Sch. Code:87370","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT. SARVODAYA BAL VIDYALAYA SHASTRI PARK
Head/Principal Name: BRIJ BHUSHAN","Address : SHASTRI PARK DELHI
Website : https://www.edudel.nic.in/mis/schoolplant/school_information"
762,"Aff. No. :2752087
Sch. Code:87342","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR. SEC SCHOOL
Head/Principal Name: SUSHEEL JAIN","Address : KHAJOORI KHAS DELHI
Website : www.gbssskk.com"
763,"Aff. No. :2752058
Sch. Code:87344","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT SARVODAYA BOYS SR SEC SCHOOL
Head/Principal Name: AMRESH CHANDRA PANDEY","Address : KHAJURI KHAS DELHI
Website : www.edudel.nic.in"
764,"Aff. No. :2752054
Sch. Code:27229","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: HARI RAJ SINGH","Address : DAYALPUR DELHI
Website : https://www.edudel.nic.in/welcomemain.htm"
765,"Aff. No. :2752038
Sch. Code:27241","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: SANJEEV RANJAN","Address : MANDOLI DELHI
Website : www.edudel.nic.in"
766,"Aff. No. :2752047
Sch. Code:27233","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR. SEC. SCHOOL
Head/Principal Name: PREM KISHORE SHARMA","Address : DILSHAD GARDEN DELHI
Website : https://1106002.home.blog/"
767,"Aff. No. :2752124
Sch. Code:27276","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : GOVERNMENT BOY'S SECONDARY SCHOOL
Head/Principal Name: ARUN KUMAR VERMA","Address : WELCOME COLONY, DELHI-110053
Website : www.gbsswelcome2004.com"
768,"Aff. No. :2752113
Sch. Code:87322","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT GIRLS SR SEC SCHOOL
Head/Principal Name: ANIL KUMAR","Address : EAST GOKALPUR LONI ROAD DELHI
Website : www.edudel.nic.in"
769,"Aff. No. :2752094
Sch. Code:27252","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: JOGENDER SINGH","Address : SABOLI DELHI
Website : www.edudel.nic.in"
770,"Aff. No. :2752110
Sch. Code:87373","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: DHIRAJ KAPOOR","Address : SONIA VIHAR DELHI
Website : www.edudel.nic.in.in"
771,"Aff. No. :2752100
Sch. Code:87375","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: MANOJ KUMAR","Address : TUKHMEER PUR DELHI DELHI
Website : www.edudel.nic.in"
772,"Aff. No. :2752090
Sch. Code:87346","State : DELHI
District : NORTH EAST DELHI",Secondary Level,"Name : GOVT BOYS SEC SCHOOL
Head/Principal Name: PARIKSHIT KUMAR","Address : MUSTAFABAD DELHI
Website : www.org.com"
773,"Aff. No. :2752091
Sch. Code:87339","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR. SEC. SCHOOL
Head/Principal Name: RAJIV KUMAR JHA","Address : KARAWAL NAGAR DELHI
Website : https://www.edudel.nic.in/"
774,"Aff. No. :2752077
Sch. Code:87367","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : GOVT. GIRLS SR. SEC SCHOOL
Head/Principal Name: ANURADHA","Address : SABHAPUR DELHI
Website : https://www.edudel.nic.in/"
775,"Aff. No. :2762031
Sch. Code:87327","State : DELHI
District : NORTH EAST DELHI",Senior Secondary Level,"Name : SAROJINI NAIDU GOVT.SARVODAYA GIRLS
Head/Principal Name: SAVITRI DEVI","Address : S.S.S.GOKAL PURI DELHI
Website : www.skvgokalpuri.in"
776,"Aff. No. :2730508
Sch. Code:85119","State : DELHI
District : NORTH WEST DELHI",Senior Secondary Level,"Name : ST MARKS SENIOR SECONDARY PUBLIC SCHOOL
Head/Principal Name: DEEKSHA CHAUDHARY","Address : 25 FT LAL MANDIR ROAD HARSH VIHAR, DISTT NORTH WEST DELHI, DELHI
Website : www.stmarkspublicschool.com"
777,"Aff. No. :2730459
Sch. Code:25280","State : DELHI
District : NORTH WEST DELHI",Senior Secondary Level,"Name : INDRAPRASTHA INTERNATIONAL SCHOOL
Head/Principal Name: Rajesh Hassija","Address : SECTO-10 DWARKA NEW DELHI
Website : www.indraprasthaschool.com"
778,"Aff. No. :2730391
Sch. Code:25325","State : DELHI
District : NORTH WEST DELHI",Senior Secondary Level,"Name : SHANTI GYAN NIKETAN
Head/Principal Name: ANJU BALA","Address : VILLAGE GOYLA NAJAFGARH DWARKA NEAR SECTOR 19 NEW DELHI
Website : www.shantigyanniketan.org"
779,"Aff. No. :2730382
Sch. Code:25274","State : DELHI
District : NORTH WEST DELHI",Senior Secondary Level,"Name : VENKATESHWAR INTERNATIONAL SCHOOL
Head/Principal Name: MANISHA SHARMA","Address : DWARKA SECTOR 10 NEW DELHI
Website : www.vis10dwarka.com"
780,"Aff. No. :2752134
Sch. Code:27243","State : DELHI
District : NORTH WEST DELHI",Senior Secondary Level,"Name : GOVT. BOYS SR. SEC. SCHOOL
Head/Principal Name: RAJPAL SINGH","Address : MANDOLI EXTN.
Website : www.edudel.nic.in"
781,"Aff. No. :2754142
Sch. Code:27176","State : DELHI
District : NORTH WEST DELHI",Senior Secondary Level,"Name : SARVODAYA CO ED SENIOR SECONDARY SCHOOL
Head/Principal Name: PRAVEEN YADAV","Address : D-BLOCK,VASANT KUNJ, NEW DELHI-110070
Website : https://www.edudel.nic.in//"
782,"Aff. No. :2758042
Sch. Code:85154","State : DELHI
District : NORTH WEST DELHI",Secondary Level,"Name : PATRACHAR VIDYALAYA
Head/Principal Name: HANS RAJ MODI","Address : B L BLOCK, SHALIMAR BAGH
Website :"
783,"Aff. No. :2756183
Sch. Code:27471","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT CO EDUCATION SARVODAYA VIDYALAYA
Head/Principal Name: POOJA GUPTA","Address : DICHAON KALAN, NEW DELHI-110043
Website : www.edudel.nic.in"
784,"Aff. No. :2756177
Sch. Code:27129","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : SMT. INDIRA GANDHI CANTONMENT BOARD SR. SECONDARY SCHOOL,
Head/Principal Name: VIPUL ARYA","Address : OLD NANGAL DELHI CANTT. 110 010
Website : https://delhi.cantt.gov.in"
785,"Aff. No. :2756156
Sch. Code:27481","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT. CO-EDUCATION SR SEC. SCHOOL
Head/Principal Name: PRADOSHA KUMAR PRADIP","Address : SITE-I, SECTOR-VI, DWARKA, NEW DELHI
Website : www.edudel.nic.in"
786,"Aff. No. :2756193
Sch. Code:27489","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : RAJKIYA PRATIBHA VIKAS VIDYALAYA
Head/Principal Name: MONIKA BATRA","Address : SECT-5, DWARKA, NEW DELHI-110 075
Website : www.edudel.nic.in"
787,"Aff. No. :2756194
Sch. Code:27488","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : SCHOOL OF EXCELLENCE
Head/Principal Name: JAYASHREE","Address : SECT-22, DWARKA, NEW DELHI-110 075
Website : www.edudel.nic.in"
788,"Aff. No. :2756197
Sch. Code:27576","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT BOYS SENIOR SECONDARY SCHOOL NANGLI SAKRAWATI N D
Head/Principal Name: AJIT KUMAR","Address : GBSS NANGLI SAKRAWATI NEW DELHI -43
Website : www.edudel.nic.in"
789,"Aff. No. :2756166
Sch. Code:27532","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT. BOYS SR. SEC. SCHOOL
Head/Principal Name: PUNEET KUMAR","Address : DHARAMPURA, NAJAFGARH
Website : www.edudel.nic.in"
790,"Aff. No. :2756167
Sch. Code:27482","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT. BOYS SR. SEC. SCHOOL
Head/Principal Name: HEMANT KUMAR","Address : SECT - 1, POCKET - 7, DWARKA, NEAR DURGA PARK, NASIRPUR, DABRI ROAD
Website : www.edudel.nic.in"
791,"Aff. No. :2756168
Sch. Code:27533","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT. BOYS SR. SEC. SCHOOL
Head/Principal Name: SANDEEP","Address : GUELA KHURD
Website : https://www.schoolfinds.com/goela-khurd-gbsss.html"
792,"Aff. No. :2756170
Sch. Code:27483","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT. BOYS SR. SEC. SCHOOL
Head/Principal Name: JOGINDER ARORA","Address : SECT - 3, (1ST SITE), DWARKA
Website : www.edudel.nic.in"
793,"Aff. No. :2756175
Sch. Code:27128","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : DR. B. R. AMBEDKAR CANTONMENT BOARD SR. SECONDARY SCHOOL,
Head/Principal Name: BALA SINGHAL","Address : MEHRAM NAGAR, DELH-CANTT-110 010
Website : www.dbra.cbdelhi.org"
794,"Aff. No. :2756144
Sch. Code:27492","State : DELHI
District : SOUTH WEST DELHI",Secondary Level,"Name : GOVT CO-ED SECONDARY SCHOOL
Head/Principal Name: RITU KUMARI","Address : MAHAVIR ENCLAVE NEW DELHI
Website : www.edudel.nic.in"
795,"Aff. No. :2756009
Sch. Code:27470","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: MILAP SINGH","Address : CHHAWLA NEW DELHI
Website : www.edudel.nic.in"
796,"Aff. No. :2756140
Sch. Code:27117","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : ST. MOTHER TERESA CANTONMENT BOARD SR. SEC SCHOOL
Head/Principal Name: GEETA GABRANI","Address : URI ENCLAVE DELHI CANTT- 110 010
Website : https://mt.cbdelhi.org/"
797,"Aff. No. :2756141
Sch. Code:27126","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : MAHATAMA JYOTIBA PHULE CANTONMENT BOARD SR. SEC SCHOOL
Head/Principal Name: OM PRAKASH BHASKAR","Address : JHARERA DELHI CANTT- 110 010
Website : www.cbjharera.ac.in"
798,"Aff. No. :2756142
Sch. Code:27118","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : DR. APJ ABDUL KALAM, CANTONMENT BOARD SR. SEC. SCHOOL,
Head/Principal Name: SUSHILA","Address : SHASTRI BAZAR, DELHI CANTT.110 010
Website :"
799,"Aff. No. :2756006
Sch. Code:27144","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT SARVODAYA CO-ED SR SEC SCHOOL
Head/Principal Name: ALPANA KUMAR","Address : MEHRAM NAGAR NEW DELHI
Website : www.edudel.nic.in"
800,"Aff. No. :2756004
Sch. Code:27542","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : SARVODAYA BAL VIDYALAYA NO 2
Head/Principal Name: NARSI LAL MEENA","Address : PALAM ENCLAVE NEW DELHI
Website : https://www.edudel.nic.in"
801,"Aff. No. :2756069
Sch. Code:27179","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO-1
Head/Principal Name: YOGESH CHANDER SHARMA","Address : SAGARPUR NEW DELHI
Website : http://www.edudel.nic.in/"
802,"Aff. No. :2756116
Sch. Code:27538","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT SARVODAYA BOYS SR SEC SCHOOL
Head/Principal Name: PRANAV DEV ARYA","Address : VIJAY ENCLAVE PALAM NEW DELHI
Website : www.edudel.gov.in"
803,"Aff. No. :2754125
Sch. Code:27167","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT. CO - EDUCATION SARVODAYA VIDYALAYA
Head/Principal Name: KAMLESH MEENA","Address : SECT - 13. R.K.PURAM
Website : www.edudel.nic.in"
804,"Aff. No. :2754147
Sch. Code:25058","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : NAVYUG SCHOOL, NDMC
Head/Principal Name: ARCHANA KUMARI","Address : LAXMI BAI NAGAR, DISTT SOUTH WEST DELHI, NEW DELHI
Website : http://nvLaxmibainagar.ndmc.gov.in"
805,"Aff. No. :2756001
Sch. Code:27121","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT SARVODAYA BAL VIDYALAYA
Head/Principal Name: AJEET SINGH","Address : DELHI CANTT NEW DELHI
Website : www.edudel.nic.in"
806,"Aff. No. :2756018
Sch. Code:27508","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT. CO-ED SSS MUNDELA KALAN
Head/Principal Name: SUNEETA VERMA","Address : MUNDELA KALAN NEW DELHI
Website : www.edudel.nic.in"
807,"Aff. No. :2754046
Sch. Code:27172","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT SARVODAYA BOYS SR S.S. NO-1
Head/Principal Name: RAJ KUMAR","Address : SAROJINI NAGAR NEW DELHI
Website :"
808,"Aff. No. :2754086
Sch. Code:27111","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT. GIRLS SR. SEC. SCHOOL
Head/Principal Name: PARVEEN KUMARI","Address : SECT B-I VASANT KUNJ NEW DELHI
Website : https://www.edudel.nic.in/"
809,"Aff. No. :2754049
Sch. Code:27174","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : GOVT. CO-ED SARVODAYA VIDYALAYA , SAROJINI NAGAR NEW DELHI
Head/Principal Name: HITENDER YADAV","Address : SAROJINI NAGAR NEW DELHI
Website : https://www.edudel.gov.in/"
810,"Aff. No. :2754053
Sch. Code:27169","State : DELHI
District : SOUTH WEST DELHI",Senior Secondary Level,"Name : SARVODAYA CO-ED VIDYALAYA, SECTOR-II, RK PURAM
Head/Principal Name: JAI PRAKASH","Address : SECT-II R K PURAM NEW DELHI
Website : www.edudel.gov.in"
