sno,aff_no_school_code,state_district,school_head_name,address,website
892,"Aff. No. :121053
Sch. Code:59172","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : ZPHS JONNAVALASA
Head/Principal Name: G VIJAYALAKSHMI","Address : VIZIANAGARAM, VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122800802"
893,"Aff. No. :121069
Sch. Code:59188","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : MJPAPBCWRS EM BOYS
Head/Principal Name: BIRLANGI SEETARAM","Address : 0, K KOTHAVALASA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121703207"
894,"Aff. No. :121049
Sch. Code:59168","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV BADANGI
Head/Principal Name: SHAIK NAZIA","Address : KGBV BADANGI, VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121401611"
895,"Aff. No. :121036
Sch. Code:59155","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : ZPHS BUDATANAPALLI
Head/Principal Name: VVVS SUBRAMANYAM","Address : BUDATHANAPALLI, BUDATHANAPALLI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122902904"
896,"Aff. No. :121037
Sch. Code:59156","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : ZPHS ZINNAM
Head/Principal Name: SIDDATHAM TRINADHA RAO","Address : ZINNAM, ZINNAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121902804"
897,"Aff. No. :120989
Sch. Code:59108","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : ZPHS CHEEPURUPALLI
Head/Principal Name: K CHANDRASEKHAR KUMAR","Address : CHEEPURUPALLI, VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122300217"
898,"Aff. No. :120866
Sch. Code:58928","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV MENTADA
Head/Principal Name: Sarada Podilapu","Address : MENTADA , VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121803210"
899,"Aff. No. :120873
Sch. Code:58935","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV SANTHAKAVITY
Head/Principal Name: ALUGOLU PRABHA","Address : VASUDEVAPANTNAM, SANTHAKAVITI,SRIKAKULAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28111001804"
900,"Aff. No. :120838
Sch. Code:58900","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APSWRS P KOPPERLA
Head/Principal Name: B V Poorna Chandra Rao","Address : KOPPERLA, KOPPERLA VILL,NEAR POWER SUBSTATION
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122503104"
901,"Aff. No. :120817
Sch. Code:58879","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV RAJAM
Head/Principal Name: palli savithri","Address : GURAVAM, RAJAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28110490422"
902,"Aff. No. :120945
Sch. Code:59064","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APRSGIRLS TATIPUDI
Head/Principal Name: J N SANDHYA BHARGAVI","Address : S.KOTA, VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28123000704"
903,"Aff. No. :120943
Sch. Code:59062","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APSWR SCHOOL BADANGI
Head/Principal Name: TENNETI RAMADASU","Address : BADANGI, APSWR SCHOOL BADANGI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121401607"
904,"Aff. No. :120929
Sch. Code:58991","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : ZPHS BADANGI
Head/Principal Name: D SATYANARAYANA","Address : BADANGI, ZPHS BADANGI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121401606"
905,"Aff. No. :120930
Sch. Code:58992","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV CHEEPURUPALLI
Head/Principal Name: LUKHALAPU HYMAVATHI","Address : G AGRAHARAM VILLAGE, CHEEPURUPALLI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122300231"
906,"Aff. No. :120904
Sch. Code:58966","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APSWRJCG NELLIMARLA
Head/Principal Name: DR B R AMBEDKAR GURUKULAM NELLIMARLA","Address : VENUGOPALAPURAM OLONY, NELLIMARLA , VENUGOPALAPURAM OLONY, NELLIMARLA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122490817"
907,"Aff. No. :120884
Sch. Code:58946","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APRSBSIMHALATOTA
Head/Principal Name: K RAGHUNADH","Address : SIMHALATOTA, BOBBILI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121090142"
908,"Aff. No. :120750
Sch. Code:58812","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APSWR SCHOOL GIRLS CHEEPURUPALLI
Head/Principal Name: A RANISRI","Address : CHEEPURUPALLI VILLAGE, CHEEPURUPALLI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122300218"
909,"Aff. No. :120752
Sch. Code:58814","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV GPNM
Head/Principal Name: Ramasetti Hyma","Address : MARAPALLI, MARAPALLI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121900407"
910,"Aff. No. :120773
Sch. Code:58835","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV P P REGA
Head/Principal Name: Amballa Bharati","Address : GOLLAPETA , GOLLAPET VILL,NEAR PUSAPATIREGA POLICE S
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122501309"
911,"Aff. No. :120794
Sch. Code:58856","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APSWRS BAKKUNAIDUPETA
Head/Principal Name: T M FLORENCE","Address : BAKKUNAIDUPETA, VEPADA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28123101007"
912,"Aff. No. :120307
Sch. Code:58368","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV JAMI
Head/Principal Name: B JYOTHI","Address : B C COLONY, KUMARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28123301417"
913,"Aff. No. :120311
Sch. Code:58372","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV DENKADAMOPADA
Head/Principal Name: G BHAVANI","Address : NEAR RAGHU COLLEGE, DENKADA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122702706"
914,"Aff. No. :120348
Sch. Code:58409","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS MENTADAPEDAMEDAPALLI
Head/Principal Name: G SUMANTH","Address : MENTADA , VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121800807"
915,"Aff. No. :120380
Sch. Code:58441","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : M J P A P B C W R SCHOOL GIRLS
Head/Principal Name: CHINCHILAM RAMA MOHINI","Address : NELLIMARLA, VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122490816"
916,"Aff. No. :120378
Sch. Code:58439","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV BHOGHAPURAM
Head/Principal Name: B ARUNA","Address : NH 16, BHOGAPURAM, NEAR POWER OFFICE,BHOGAPURAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122600117"
917,"Aff. No. :120250
Sch. Code:58311","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS VIZIANAGARAMAYYAPPANAGAR
Head/Principal Name: DR Ruksana Parveen","Address : VIZIANAGARAM, VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122800401"
918,"Aff. No. :120251
Sch. Code:58312","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV NELLIMARLA
Head/Principal Name: UMA BOORLE","Address : NEAR MIMS, NELLIMARLA , NELLIMAELA,
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122490825"
919,"Aff. No. :120248
Sch. Code:58309","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS DATTIRAJERUSHIKARUGANJI
Head/Principal Name: G PRASANNALAKSHMI","Address : 0, SHIKARUGANJI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121700407"
920,"Aff. No. :120234
Sch. Code:58295","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS GANTYADAMADHANAPURAM
Head/Principal Name: R RAMAKRISHNA RAO","Address : NEAR THATIPUDIO DAM, NEAR THATIPUDIO DAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122901002"
921,"Aff. No. :120238
Sch. Code:58299","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS MERAKAMUDIDAMGARBHAM
Head/Principal Name: DVS ARUNA","Address : GARBHAM, VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121603213"
922,"Aff. No. :120254
Sch. Code:58315","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV L KOTA
Head/Principal Name: B PRAVEENA","Address : L.KOTA, L.KOTA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28123200709"
923,"Aff. No. :120302
Sch. Code:58363","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS TERLAM PERUMALI
Head/Principal Name: G JYOTHI LAKSHMI","Address : PERUMALI, NEAR PHC
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121504607"
924,"Aff. No. :120293
Sch. Code:58354","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV KOTHAVALASA
Head/Principal Name: KOTYADA VIJAYA KUMARI","Address : SKOTA ROAD, KOTHAVALASA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28123490716"
925,"Aff. No. :120291
Sch. Code:58352","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV BONDAPALLI
Head/Principal Name: AMARAPU CHANDRA KALA","Address : 0, DEVUPALLI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122001909"
926,"Aff. No. :120270
Sch. Code:58331","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV M M DAM
Head/Principal Name: KGBV","Address : KGBV SCHOOL ,MM DAM , MERAKAMUDIDAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121601207"
927,"Aff. No. :120280
Sch. Code:58341","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS GAJAPATHINAGARAMMARAPALLI
Head/Principal Name: G ESWARA RAO","Address : MARAPALLI, MARAPALLI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121900406"
928,"Aff. No. :120275
Sch. Code:58336","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV GARIVIDI
Head/Principal Name: EJJUROTHU DHANALAKSHMI","Address : INDIRAMMA COLONY, GARIVIDI, GARIVIDI, 535101
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122202801"
929,"Aff. No. :120276
Sch. Code:58337","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV GANTYADA
Head/Principal Name: A Jyothi","Address : KOTARUBILLI VILLAGE , GANTYADA MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122903212"
930,"Aff. No. :120151
Sch. Code:58212","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : MJPAPBC WELFARE RESIDENTIAL SCHOOL &JR COLLEGE(G)
Head/Principal Name: K B B RAO","Address : NEAR MIMS, VIZIANAGARAM
Website : www.mjpapbcwr.in"
931,"Aff. No. :120008
Sch. Code:59369","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: VIR SINGH","Address : JK PADU COLONY, GL PURAM VIZIANAGARAM DIST. GL PURAM, ANDHRA PRADESH- 535523
Website : https://twreis.apcfss.in/emrs-glpuram.edu"
932,"Aff. No. :120012
Sch. Code:59366","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : EKALAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: DEVENDER SINGH","Address : KOTIKAPENTHA AT. SARAIVALASA, PACHIPENTA MANDALAM,MATHUMURU (BO), SALURU (SO), VIZIANAGARAM ANDHRA PRADESH-535591
Website : www.emrskotikapenta.org.in"
933,"Aff. No. :120013
Sch. Code:59365","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : EKALAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: KUPPILI SURESH","Address : ANASABADRA, MAKKUVA MANDAL VIZIANAGARAM DIST. BOBBILI ANDHRA PRADESH-535547
Website : https://emrsanasabadhra.org.in/"
934,"Aff. No. :100050
Sch. Code:59343","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA VIZIANAGARAM
Head/Principal Name: DILIP MODI","Address : BABAMETTA, VIZIANAGARAM, ANDHRA PRADESH
Website : https://vizianagaram.kvs.ac.in/"
935,"Aff. No. :120165
Sch. Code:58226","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : ZPHS VEMPADAM
Head/Principal Name: SURAGALA RAMBABU","Address : VEMPADAM, VEMPADAM VILL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122502805"
936,"Aff. No. :120189
Sch. Code:58250","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS LAKKAVARAPUKOTA
Head/Principal Name: Kandi Dharma Kumar","Address : OPP. MDO OFFICE, VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28123200506"
937,"Aff. No. :120222
Sch. Code:58283","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS BHOGAPURAM
Head/Principal Name: CHINTAPENTA PARVATHI","Address : BHOGAPURAM, VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122600120"
938,"Aff. No. :120227
Sch. Code:58288","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS DENKADAAKKIVARAM
Head/Principal Name: CH SANDHYA","Address : AKKIVARAM, BESIDE VENKATESWARA SWAMI TEMPEL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122701509"
939,"Aff. No. :120228
Sch. Code:58289","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS KOTHAVALASAARDHANAPALEM
Head/Principal Name: A PRABHAKAR","Address : 0, ARDHANAPALEM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28123401808"
940,"Aff. No. :120229
Sch. Code:58290","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS VEPADABAKKUNAIDUPETA
Head/Principal Name: RAVADA ESWARA RAO","Address : BAKKUNAIDUPETA, VEPADA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28123101012"
941,"Aff. No. :120207
Sch. Code:58268","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : ZPHS KOTHAVALASA
Head/Principal Name: CH ESWARA RAO","Address : KOTHAVALASA, KOTHAVALASA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28123490711"
942,"Aff. No. :120200
Sch. Code:58261","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV VIZIANAGARAM
Head/Principal Name: A SUJATHA KUMARI","Address : DOUBLE COLONY, NEAR DHARGA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122895221"
943,"Aff. No. :120201
Sch. Code:58262","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV R B PURAM
Head/Principal Name: MEESALA DEEPA","Address : H.NO1 MAIN ROAD, BUSAYAVALASA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121300611"
944,"Aff. No. :120205
Sch. Code:58266","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APMS NELLIMERLASATHIVADA
Head/Principal Name: JINAGA PADMALATHA","Address : SATHIVADA VILLAGE & POST , NELLIMARLA MA, SATHIVADA VILLAGE & POST , NELLIMARLA MA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122402507"
945,"Aff. No. :120514
Sch. Code:58575","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : ZPHS BHOGAPURAM
Head/Principal Name: P A G H S SRINIVAS","Address : NH 16, BHOGAPURAM, NEAR POLICE STATION
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122600113"
946,"Aff. No. :120515
Sch. Code:58576","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : MPL HS KASPA
Head/Principal Name: R SANKARA RAO","Address : OKKALANKAVARI VEEDHI, NEAR THREE LAMPS
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122895129"
947,"Aff. No. :120490
Sch. Code:58551","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APSWRS UNGARADAMETTA
Head/Principal Name: BORA BUTCHI RAJU","Address : NEAR POLICE STATION REGIDI, RAJAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28110303103"
948,"Aff. No. :120388
Sch. Code:58449","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV VEPADA
Head/Principal Name: A KIRAMAI","Address : BAKKUNAIDUPETA, VEPADA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28123101009"
949,"Aff. No. :120401
Sch. Code:58462","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV D RAJERU
Head/Principal Name: CHALUMURI SIVAPADMA","Address : MRO OPPOSITE, DATTIRAJEURU
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121702106"
950,"Aff. No. :120407
Sch. Code:58468","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : ZPHS MANDARADA
Head/Principal Name: V RAVISANKAR","Address : MANDARADA, RAJAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28111002503"
951,"Aff. No. :120444
Sch. Code:58505","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APSWRS VIYYAMPETA
Head/Principal Name: T Jaya Sree","Address : MAIN ROAD VIYYAMPETA , VIYAMPETA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28123401510"
952,"Aff. No. :120422
Sch. Code:58483","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV GURLA
Head/Principal Name: D JANAKI","Address : B C COLONY , GURLA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28122103504"
953,"Aff. No. :120569
Sch. Code:58630","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV VANGARA
Head/Principal Name: BOUROTHU ROHINI","Address : VANGARA, SRIKAKULAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28110201703"
954,"Aff. No. :120582
Sch. Code:58643","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : K G B V THERLAM
Head/Principal Name: ADILAKSHMI MAKKUVA","Address : THERLAM, VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121502410"
955,"Aff. No. :120548
Sch. Code:58609","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV BOBBILI
Head/Principal Name: SWAPNA PUTCHALA","Address : BOBBILI, VIZIANAGARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28121090173"
956,"Aff. No. :120551
Sch. Code:58612","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : KGBV DEVUDALA
Head/Principal Name: MURAPAKA LAKSHMI","Address : SANKILI , R.AMADALAVALASA MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28110301203"
957,"Aff. No. :120662
Sch. Code:58724","State : ANDHRA PRADESH
District : VIZIANAGARAM",Senior Secondary Level,"Name : APSWRS MADDUVALASA
Head/Principal Name: P PADMAVATHI","Address : MADDUVALASA, VANGARA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28110202102"
958,"Aff. No. :120660
Sch. Code:58722","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : ZPHS KONITIWADA
Head/Principal Name: MANDA RAMA KRISHNA","Address : MAIN ROAD KONITHIWADA, VEERA VADATAM MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28153800310"
959,"Aff. No. :120607
Sch. Code:58668","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : ZPHS VEERAVASARAM
Head/Principal Name: JUTTIGA SRINIVAS","Address : OPP :GAYATRI HANUMAN THEATER, VEERAVASARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28153801019"
960,"Aff. No. :120532
Sch. Code:58593","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : APSWREIS B JR. COLLEGE LB CHERLA NARASAPURAM
Head/Principal Name: P JACOB RAJU","Address : L.B.CHERLA, NARASAPURAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28154501311"
961,"Aff. No. :100048
Sch. Code:59342","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: BHOOR SINGH MEENA","Address : ELURU, COLLECTORATE CAMPUS, N R PET, ELURU, DISTT. WEST GODAVARI, ANDHRA PRADESH
Website : https://eluru.kvs.ac.in"
962,"Aff. No. :120019
Sch. Code:59372","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL(EMRS) BUTTAYAGUDEM
Head/Principal Name: Praveen Kumar Mishra","Address : (CO-EDN) BUTTAYAGUDAM WEST GODAVARI , ANDHRA PRADESH-534448
Website : https://emrsbuttayagudem.org.in"
963,"Aff. No. :120674
Sch. Code:58736","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : GHS ACHANTA
Head/Principal Name: AYALURI USHARANI","Address : MAIN ROAD, ACHANTA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28154100120"
964,"Aff. No. :120902
Sch. Code:58964","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : ZPHS LANKALAKODERU
Head/Principal Name: G B J PRASADA RAO","Address : MAIN ROAD, NEAR WATER TANK
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28154300706"
965,"Aff. No. :120821
Sch. Code:58883","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : ZPHS BOYS AKIVIDU
Head/Principal Name: THOTA POTHI RAJU","Address : NEAR SBI MAIN BRANCH, AKIVIDU
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28153401018"
966,"Aff. No. :120870
Sch. Code:58932","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : ZPHS KOPALLE
Head/Principal Name: NIRMALA DEVI KALIDINDI","Address : ADJACENT VANDRUM ROAD, BHEEMAVARAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28153500803"
967,"Aff. No. :120848
Sch. Code:58910","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : ZPHS PEDAKAPAVARAM
Head/Principal Name: Bandela Sreekalahasteeswarudu","Address : PEDAKAPAVARAM, AKIVIDU MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28153400206"
968,"Aff. No. :120992
Sch. Code:59111","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : BRMV MPL HS 7TH WARD PALAKOL
Head/Principal Name: SIRRA JHANSI LAKSHMI BAI","Address : PALAKOLLU, PALAKOL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28154390633"
969,"Aff. No. :120971
Sch. Code:59090","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : ZPHS ELURUPADU
Head/Principal Name: G V SATYANARAYANA RAJU","Address : ELURUPADU , KALLA MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28153500108"
970,"Aff. No. :120972
Sch. Code:59091","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : APSWREIS B JR.COLLEGE ARUGOLANU
Head/Principal Name: BHUMULA SRINIVASA RAO","Address : KONDALAMMA TEMPLE, APSWRS/JR.COLLEGE ARU, ARUGOLANU
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28151801509"
971,"Aff. No. :120960
Sch. Code:59079","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : ZPHS B TANUKU
Head/Principal Name: K PADMAVATHI","Address : BESIDE GOVERNMENT HOSPITAL, TANUKU
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28152890825"
972,"Aff. No. :121044
Sch. Code:59163","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : ZPHS UNDI
Head/Principal Name: Y RAMALAKSHMI","Address : NEAR GOVT HOSPITAL, UNDI, UNDI MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28153301314"
973,"Aff. No. :121051
Sch. Code:59170","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : ZPHS KALLA
Head/Principal Name: J L N SASTRY","Address : MAIN ROAD KALLA,KALLA MANDAL, KALLA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28153501006"
974,"Aff. No. :130072
Sch. Code:57023","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : SIR C R REDDY PUBLIC SCHOOL
Head/Principal Name: P SAIKUMARI SHANKAR","Address : G N T ROAD ELURU WEST GODAVARI DIST ANDHRA PRADESH
Website : www.sircrrschool.ac.in"
975,"Aff. No. :130058
Sch. Code:57019","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : J SIKILE SCHOOL
Head/Principal Name: SOMILI SUCHARITA","Address : POST BOX NO. 24, ROYAPETA NARSAPUR, DISTT- WEST GODAVARI, ANDHRA PRADESH-534275
Website : www.jsikile.in"
976,"Aff. No. :130038
Sch. Code:57002","State : ANDHRA PRADESH
District : WEST GODAVARI",Senior Secondary Level,"Name : B V BHAVANS INTERNATIONAL RES PUB SC
Head/Principal Name: T J Devi Padma","Address : RES. PUBLIC SCHOOL BHIMAVARAM BHIMAVARAM WEST GODAVARY DISTT. ANDHRA PRADESH
Website : www.bvbbvrm.ac.in"
