sno,aff_no_school_code,state_district,school_head_name,address,website
1,"Aff. No. :2100003
Sch. Code:74051","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: MANISH KUMAR TRIPATHI","Address : A F S MANAURI ALLAHABAD UTTAR PRADESH
Website : https://manauri.kvs.ac.in"
2,"Aff. No. :2100004
Sch. Code:74049","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: RAVI PRAKASH","Address : NEW CANTT ALLAHABAD UTTAR PRADESH
Website : www.kvnewcanttald.org"
3,"Aff. No. :2100036
Sch. Code:74052","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: DURGA DUTT PATHAK","Address : PHULPUR IFFCO TOWNSHIP ALLAHABAD, UTTAR PRADESH
Website : https://iffcophulpur.kvs.ac.in/"
4,"Aff. No. :2100038
Sch. Code:74050","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: ANOOP SHUKLA","Address : AIR FORCE STATION BAMRAULI ALLAHABAD UTTAR PRADESH
Website : https://afsbamrauli.kvs.ac.in"
5,"Aff. No. :2100050
Sch. Code:74054","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: SUNEEL KUMAR","Address : NAINI P O T S L DISTT ALLAHABAD UTTAR PRADESH
Website : www.naini.kvs.ac.in"
6,"Aff. No. :2100051
Sch. Code:74053","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: SANJAY","Address : COD CHEOKI ALLAHABAD UTTAR PRADESH
Website : https://chheoki.kvs.ac.in/"
7,"Aff. No. :2100078
Sch. Code:74055","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: RAJEEV KUMAR TIWARI","Address : OLD CANTT TELIAR GANJ CAVALRY LINES ALLAHABAD UTTAR PRADESH
Website : https://oldcanttald.kvs.ac.in"
8,"Aff. No. :2100097
Sch. Code:74056","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: BRIJ NANDAN PANDEY","Address : IIIT, PIPAL GAON, JHALWA, ALLAHABAD, UTTAR PRADESH
Website : www.iiitallahabad.kvs.ac.in"
9,"Aff. No. :2100106
Sch. Code:74057","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA CRPF PRAYAGRAJ
Head/Principal Name: MANOJ KUMAR TEWARI","Address : CRPF PHAPHAMAU, ALLAHABAD, UTTAR PRADESH
Website : https://crpfallahabad.kvs.ac.in/"
10,"Aff. No. :2120021
Sch. Code:72001","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : ABHINAV VIDYALAYA
Head/Principal Name: RAHUL KUMAR SINGH","Address : DANDUPUR, BLOCK- CHAKA, DISTT. ALLAHABAD, DIVISION - ALLAHABAD UP
Website : www.govtabhinavhs.co.in"
11,"Aff. No. :2120064
Sch. Code:","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : JAI PRAKASH NARAYAN SARVODAYA VIDYALAYA
Head/Principal Name: .","Address : SURVAL SAHANI, ALLAHABAD, UTTAR PRADESH
Website :"
12,"Aff. No. :2120166
Sch. Code:72162","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : ATAL AWASIYA VIDYALAYA
Head/Principal Name: GOPAL KANT MISHRA","Address : KORAON , PRAYAGRAJ
Website : www.atalvidyalaya.org"
13,"Aff. No. :2130011
Sch. Code:70001","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : BETHANY CONVENT SCHOOL
Head/Principal Name: SR DR SHAMITHA","Address : NAINI P O ALLAHABAD UTTAR PRADESH
Website : www.bethanyconventschool.org"
14,"Aff. No. :2130087
Sch. Code:70003","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : MAHARISHI PATANJALI VIDYA MANDIR
Head/Principal Name: ALPONA DEY","Address : 2 STANLEY ROAD TELIERGANJ P O PRAYAG ALLABHABAD UTTAR PRADESH
Website : www.mpvm.edu.in"
15,"Aff. No. :2130126
Sch. Code:70004","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : JAGAT TARAN GOLDEN JUBILEE SCHOOL
Head/Principal Name: SUSHMITA KANUNGO","Address : 32B HAMILTON ROAD GEORGE TOWN ALLAHABAD UTTAR PRADESH
Website : www.jtgjschool.in"
16,"Aff. No. :2130219
Sch. Code:70006","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : ST. VISHNA R R N SCHOOL
Head/Principal Name: ASHA TRIPATHI","Address : 79 MUNDERA ALLAHABAD UTTAR PRADESH
Website : www.stvishnaschool.com"
17,"Aff. No. :2130271
Sch. Code:70007","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : TAGORE PUBLIC SCHOOL
Head/Principal Name: Archana Tewari","Address : 179-A ATTARSUIYA ALLAHABAD UTTAR PRADESH - 211003
Website : www.tpsallahabad.com"
18,"Aff. No. :2130366
Sch. Code:70009","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : BAL BHARTI SCHOOL
Head/Principal Name: RANJANA TIWARI","Address : KAMLA NEHRU ROAD ALLAHABAD UTTAR PRADESH
Website : www.balbhartischool.edu.in"
19,"Aff. No. :2130376
Sch. Code:70010","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : NYAYA NAGAR PUBLIC SCHOOL
Head/Principal Name: BUSHRA MUSTAFA","Address : GANGA ENCLAVE JHUNSI ALLAHABAD UTTAR PRADESH
Website : www.nyayanagarpublicschool.in"
20,"Aff. No. :2130451
Sch. Code:70011","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : M L CONVENT SCHOOL
Head/Principal Name: NIMISHA SRIVASTAVA","Address : 235Y/2 A KARELA BAGH ALLAHABAD UTTAR PRADESH
Website : www.mlconvent.com"
21,"Aff. No. :2130472
Sch. Code:70014","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : RAMANUJAN PUB SCHOOL
Head/Principal Name: Ipsita Choudhury","Address : SHAHPUR URF PEEPALGAON OPP IIIT JHALWA ALLAHABAD UTTAR PRADESH
Website : www.rps.rgei.edu.in"
22,"Aff. No. :2130476
Sch. Code:70012","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: GEETA ARORA","Address : DOORVANI NAGAR NAINI ALLAHABAD UTTAR PRADESH
Website : www.allahabad-naini.maharishividyamandir.com"
23,"Aff. No. :2130480
Sch. Code:70013","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : YMCA CENTENARY SCHOOL
Head/Principal Name: REEMA MASIH","Address : 13 SAROJINI NAIDU MARG ALLAHABAD UTTAR PRADESH
Website : www.ymcaallahabad.com"
24,"Aff. No. :2130481
Sch. Code:70015","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : SWAMI VIVEKANAND VIDYA ASHRAM
Head/Principal Name: DINESH KUMAR PANDEY","Address : 4 MALVIYA MARG GEORGETOWN ALLAHABAD UTTAR PRADESH
Website : http://www.svvtharwai.org"
25,"Aff. No. :2130506
Sch. Code:70016","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : ST MARY'S CONVENT SCHOOL
Head/Principal Name: ASHISH RANJAN","Address : PO GHOORPUR JRADATGANJ ALLAHABAD UTTAR PRADESH
Website : http://smcghoorpur.com/"
26,"Aff. No. :2130524
Sch. Code:70017","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : EWING CHRISTIAN PUBLIC SCHOOL
Head/Principal Name: SUNJEET LALL","Address : 712 MUTTHIGANJ ALLAHABAD UTTAR PRADESH
Website : www.ecpsss.co.in"
27,"Aff. No. :2130555
Sch. Code:70018","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : ALLAHABAD PUBLIC SCHOOL
Head/Principal Name: PRATIMA PANDEY","Address : 22/16 SUBEDAR GANJ CHAUPTHKA ALLAHABAD UTTAR PRADESH
Website : www.allahabadpublicschool.com"
28,"Aff. No. :2130592
Sch. Code:70019","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: Nitin Pradhan","Address : KALINDIPURAM ALLAHABAD UTTAR PRADESH
Website : www.mvmallahabad-k.org/index.mvm"
29,"Aff. No. :2130645
Sch. Code:70020","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : MAHARSHI PATANJALI VIDYAMANDIR GANGA GURUKULAM
Head/Principal Name: MADHURI SRIVASTAVA","Address : GADDOPUR PHAPHAMAU ALLAHABAD UTTAR PRADESH
Website : https://mpvmgg.com"
30,"Aff. No. :2130725
Sch. Code:70021","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : ERNY MEMORIAL SCHOOL
Head/Principal Name: ANANT JOHN DAVID","Address : 60/64 STANLEY ROAD ALLAHABAD UP
Website : www.ernymemorial.in"
31,"Aff. No. :2130763
Sch. Code:70022","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : M V CONVENT INTER COLLEGE
Head/Principal Name: ANIL KUMAR TRIVEDI","Address : RAJA RAM ARYA MARG SULEM SARAI ALLAHABAD UP
Website : www.mvconvent.in"
32,"Aff. No. :2130781
Sch. Code:70023","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : SHRI MAHA PRABHU PUBLIC SCHOOL
Head/Principal Name: RAVINDER PAL KAUR BIRDIE","Address : SHRI NARAYAN ASHRAM SHIVKUTI PO TEHRAGANJ ALLAHABAD UP
Website : www.smpps.co.in"
33,"Aff. No. :2130782
Sch. Code:70024","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : SANSKAAR INTERNATIONAL SCHOOL
Head/Principal Name: AMRITA AGARWAL","Address : SULEM SARAI ALLAHABAD UP
Website : www.sanskaarintlschool.in"
34,"Aff. No. :2130793
Sch. Code:70025","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : CENTRAL ACADEMY
Head/Principal Name: ANAND KUMAR PANDEY","Address : SECTOR 1 YOJNA 3 JHUNSI ALLAHABAD UP
Website : www.caalld.info"
35,"Aff. No. :2130804
Sch. Code:70026","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : VISHNU BHAGWAN PUBLIC SCHOOL
Head/Principal Name: DINESH KUMAR SRIVASTAVA","Address : JHALWA PIPALGAON ALLAHABAD UP
Website : www.vbpscald.org"
36,"Aff. No. :2130878
Sch. Code:70028","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: SUJATA SINGH","Address : DEVRAKH NAINI ALLAHABAD UTTAR PRADESH
Website : www.dpsallahabad.com"
37,"Aff. No. :2130908
Sch. Code:70029","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : SHIV GANAGA VIDYA MANDIR
Head/Principal Name: RAJENDRA PRASAD PANDEY","Address : PHAPPPHAMAU, TESHIL SORAON, DISTT ALLAHABAD, UTTAR PRADESH
Website : https://www.sgvmalld.org.in/"
38,"Aff. No. :2130958
Sch. Code:70030","State : UTTAR PRADESH
District : PRAYAGRAJ",Secondary Level,"Name : ALLAHABAD PUBLIC SCHOOL
Head/Principal Name: SOFIA RAHMAN","Address : RAWATPUR,KHEDWA ROAD,KAUDHIHAR,II, PRAYAGRAJ
Website : www.allahabadpublicschool.org"
39,"Aff. No. :2131041
Sch. Code:70032","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : NEW R.S.J. PUBLIC SCHOOL
Head/Principal Name: SUMAN JAISWAL","Address : USTAPUR-MAHMOODABAD, CHATNAG ROAD, JHUSI, ALLAHABAD
Website : www.newrsj.in"
40,"Aff. No. :2131114
Sch. Code:70033","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : POLICE MODERN SCHOOL 4TH BN PAC DHOOMANGANJ ALLAHABAD
Head/Principal Name: Mangla Mishra","Address : COMMANDANT 4TH BN PAC DHOOMANGANJ ALLAHABAD
Website :"
41,"Aff. No. :2131116
Sch. Code:70034","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : D.P. PUBLIC SCHOOL
Head/Principal Name: SURINDER KAUR KHALSA","Address : 13/2,PRAYAG STREET, MASTER D.P ROAD, ALLAHABAD, CHAYAL
Website : http://www.dppsprg.com"
42,"Aff. No. :2131142
Sch. Code:70035","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : PRAYAG PUBLIC SCHOOL
Head/Principal Name: FREDRICK RICHARD HANVEY","Address : MADAPUR(JHARAHA) , POST - LALGOPALGANJ, ALLAHABAD
Website : www.prayagpublicschool.org"
43,"Aff. No. :2131162
Sch. Code:70036","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : BRIJ BEHARI SAHAI VIDYA MANDIR
Head/Principal Name: DHARTI SRIVASTAVA","Address : KADILPUR P.O. KATHGAON SADAR
Website : www.bbsvm.bbsschools.in"
44,"Aff. No. :2131287
Sch. Code:70037","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : KHELGAON PUBLIC SCHOOL
Head/Principal Name: CHANDRAPAL SINGH YADAV","Address : SADAR, ALLAHABAD,
Website : www.kpsallahabad.org"
45,"Aff. No. :2131307
Sch. Code:70038","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : AMBIKA PUBLIC SCHOOL
Head/Principal Name: ASHA SHARMA","Address : VILLAGE PANDIT KA PURA, MEJA ROAD, ALLAHBAD
Website : www.ambikapublicschool.com"
46,"Aff. No. :2131397
Sch. Code:70039","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : GREEN FIELDS ACADEMY
Head/Principal Name: SHELLY DUBEY","Address : GAUHANIA JASRA ,REWA ROAD, DISTT ALLAHABAD, UTTAR PRADESH-212107
Website : www.greenfieldsacademy.org"
47,"Aff. No. :2131468
Sch. Code:70040","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : DAWN THE HIGHER
Head/Principal Name: PRERNA H SRIVASTAVA","Address : NASEERAPUR ANDAWA, PHOOLPUR, ALLAHABAD
Website : www.dawnthehigher.com"
48,"Aff. No. :2131512
Sch. Code:70042","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : LDC PUBLIC SCHOOL
Head/Principal Name: Amar Singh","Address : VILL: ABDALPUR 22 MILESTONE ALLAHABAD PRATAPGARH ROAD
Website : www.ldcpublicschool.org"
49,"Aff. No. :2131541
Sch. Code:70041","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : ST. THOMAS SCHOOL
Head/Principal Name: JIJO ABRAHAM","Address : UMARI MANOHARPUR, HANDIA, ALLAHABAD - 221503 (U.P.)
Website : www.stthomashandia.org"
50,"Aff. No. :2131546
Sch. Code:70043","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : MAHENDRA PRATAP SINGH PUBLIC SCHOOL,
Head/Principal Name: RAGINI SINGH","Address : ANDAWAN, SARAINAYAT, TEHSIL PHOOLPUR, ALLAHABAD, UTTAR PRADESH- 211 019
Website : www.mpsps.school"
51,"Aff. No. :2131589
Sch. Code:70044","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : BETHEL ACADEMY
Head/Principal Name: RAVEENDRA MISHRA","Address : BHANDRA, UMARGANJ, OPP. K V SUB STATION, REWA ROAD,
Website : www.bethelacademyald.org"
52,"Aff. No. :2131634
Sch. Code:70045","State : UTTAR PRADESH
District : PRAYAGRAJ",Secondary Level,"Name : BRIGHT LAND PUBLIC SCHOOL
Head/Principal Name: PRIYANKA SINGH","Address : NEAR RAYMOND TIRAHA, MIRZAPUR ROAD,NAINI, ALLAHABAD, UTTAR PRADESH
Website : www.brightlandallahabad.com"
53,"Aff. No. :2131637
Sch. Code:70046","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : PATANJALI RISHIKUL
Head/Principal Name: NITYANAND SINGH","Address : 2 SHILAKHANA, TELIARGANJ, SADAR, ALLAHABAD, UP
Website : www.patanjalirishikul.com"
54,"Aff. No. :2131648
Sch. Code:70048","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : SANSKAR PUBLIC SCHOOL
Head/Principal Name: MOHD FAISAL","Address : VILL :- BAUDAI(BAHAR TOWN AREA), P.O:PHULPUR, PINCODE :212402 DIST: ALLAHABAD, U.P
Website : www.spsphulpur.in"
55,"Aff. No. :2131649
Sch. Code:70047","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : VIDYA VAHINI
Head/Principal Name: Nandini Verma","Address : M G MARG, BESIDE K P INTER COLLEGE, SADAR, DIST. ALLAHABAD,
Website : http://www.vidyavahini.com"
56,"Aff. No. :2131693
Sch. Code:70050","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : JEEVAN JYOTI PUBLIC SCHOOL
Head/Principal Name: Supriya Karmakar","Address : BHEERPUR (GHOREDEEH), MIRZAPUR ROAD,
Website : www.jjpsallahabad.co.in"
57,"Aff. No. :2131699
Sch. Code:70049","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : PT. RAMCHANDRA MISHRA MEMORIAL PUBLIC SCHOOL
Head/Principal Name: Amit Mishra","Address : VILL-PEEPAL GAON, JHALWA, DISTT ALLAHABAD, UTTAR PRADESH
Website : http://www.rcm.com"
58,"Aff. No. :2131730
Sch. Code:70051","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : GURU NANAK PUBLIC SCHOOL
Head/Principal Name: Ravindra Kumar Tripathi","Address : NAWABGANJ ALLAHABAD ,UP
Website : www.gurunanakpublicschool.in"
59,"Aff. No. :2131826
Sch. Code:70052","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : R. N PUBLIC SCHOOL
Head/Principal Name: Anjali Purwar","Address : SEMARI, PRATAPPUR, HANDIYA, ALLAHABAD, U.P
Website : www.rnpschool.co.in"
60,"Aff. No. :2131864
Sch. Code:70053","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : DEVRAJI PREMCHAND PUBLIC SCHOOL
Head/Principal Name: Tripti Srivastava","Address : DEVA, DHANUPUR, HANADIA, ALLAHABAD
Website : www.dppsdeva.org"
61,"Aff. No. :2131859
Sch. Code:70054","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : RED EAGLE PUBLIC SCHOOL
Head/Principal Name: TRIPATHI SUMAN SHRIKANT","Address : BHIURA (FRONT OF THANA UTRAON), SAIDABAD, ALLAHABAD
Website : www.redeaglepublicschool.in"
62,"Aff. No. :2131936
Sch. Code:70055","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : GURUKUL MONTESSORI SCHOOL
Head/Principal Name: AMITA MISHRA","Address : SECTOR-G, SHANTIPURAM COLONY, GOHRI ROAD, (NEAR PANI TANKI) PHAPHAMAU, ALLAHABAD
Website : www.gmsallahabad.com"
63,"Aff. No. :2131990
Sch. Code:70057","State : UTTAR PRADESH
District : PRAYAGRAJ",Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: Vinod Kumar Upadhyay","Address : VILLAGE-SHERDEEH, JHUNSI, ALLAHABAD (U.P) -211019
Website : mvmprayagrajjhunsi@mssmail.org"
64,"Aff. No. :2132051
Sch. Code:70056","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : R. S. GLOBAL SCHOOL
Head/Principal Name: PRIYAMVADA PANDEY","Address : SARASWATI NAGAR(SAMHAI) MANSURABAD LUCKNOW ROAD ALLAHABAD
Website : www.rsglobalschool.org"
65,"Aff. No. :2132145
Sch. Code:70058","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : LAURELS INTERNATIONAL SCHOOL
Head/Principal Name: Mridula Prakash","Address : SARANGAPUR, P. O. DANDU PUR
Website : www.laurelsinternationalschool.com"
66,"Aff. No. :2132154
Sch. Code:70062","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : MUNSHI RAMANAND SINGH (M.R.S.) SCHOOL & COLLEGE
Head/Principal Name: AFEERAH SAHZIA","Address : PATEL NAGAR, JHUNSI, ALLAHABAD, U.P.
Website : www.mrsschool.com"
67,"Aff. No. :2132160
Sch. Code:70059","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : SEMSTAR GLOBAL SCHOOL
Head/Principal Name: CYNTHIA D CRUZ","Address : 56/2 COD ROAD NEAR FCI NAINI KARCHANA, ALLAHABAD, UTTAR PRADESH 211008
Website : www.semstarglobalschool.org"
68,"Aff. No. :2132184
Sch. Code:70060","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : CHRIST JYOTI CONVENT SCHOOL
Head/Principal Name: SOUMINI P MANI","Address : MANDER DEH MAFI PO MANDER MOD BAMRAULI ALLAHABAD-211012
Website : www.cjcsallahabad.org"
69,"Aff. No. :2132203
Sch. Code:70061","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : BRIJ BEHARI SAHAI INTERNATIONAL SCHOOL
Head/Principal Name: Alka Srivastava","Address : SCHOOL, GOHARI PHAPHAMAU TEHSIL SORAON, PRAYAGRAJ, UTTAR PRADESH
Website : www.bbsins.edu.in"
70,"Aff. No. :2132276
Sch. Code:70063","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : CENTRAL ACADEMY SARAI INAYAT
Head/Principal Name: RICHA TRIPATHI","Address : 255 SHARFUDDINPUR SARAI INAYAT JHUNSI ALLAHABAD
Website : http://www.centralacademysaraiinayatprayagraj.com/"
71,"Aff. No. :2132342
Sch. Code:70065","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : SPRINGER PUBLIC SCHOOL
Head/Principal Name: NEERAJ KUMAR MISHRA","Address : GOMTI NO. 40, PHAPHAMAU ALLAHABAD
Website : www.spsald.in"
72,"Aff. No. :2132366
Sch. Code:70066","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : KUMUD LATA CONVENT SCHOOL
Head/Principal Name: KALPANA PANDEY","Address : KUMUD LATA CONVENT SCHOOL
Website : www.klconvent.org"
73,"Aff. No. :2132402
Sch. Code:70067","State : UTTAR PRADESH
District : PRAYAGRAJ",Secondary Level,"Name : DEV NARAYAN PUBLIC SCHOOL
Head/Principal Name: Deepti Mishra","Address : SANGAM VIHAR HAVILYA JHUNSI ALLAHABAD 211019
Website : http://www.dnps.co.in"
74,"Aff. No. :2132426
Sch. Code:70068","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : CHRISTY MEMORIAL SCHOOL & COLLEGE
Head/Principal Name: NEHA ABRAHAM","Address : HATHIGANJ PURWAKHAS, KARMA,
Website : https://christymemorialcollege.in/"
75,"Aff. No. :2132751
Sch. Code:70069","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : S P CONVENT INTER COLLEGE
Head/Principal Name: RITA SINGH","Address : CHAK MUNDERA ALLAHABAD
Website : www.spcic.co.in"
76,"Aff. No. :2132780
Sch. Code:70070","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : SHAKUN VIDYA NIKETAN
Head/Principal Name: SHAKUNTALA MISHRA","Address : DEVRAKH, NAINI, ALLAHABAD
Website : www.shakunvidyaniketan.org"
77,"Aff. No. :2132785
Sch. Code:70071","State : UTTAR PRADESH
District : PRAYAGRAJ",Secondary Level,"Name : HMFA MEMORIAL SCHOOL
Head/Principal Name: KAMLA SHANKER YADAV","Address : KARARI BHADAILY
Website : www.hmfams.com"
78,"Aff. No. :2132816
Sch. Code:70073","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : MAHABIR PUBLIC SCHOOL
Head/Principal Name: SHALINI SRIVASTAWA","Address : G.T ROAD ABUSA SARAI, INAYAT BAHADURPUR ALLAHABAD
Website : www.mpsalld.org"
79,"Aff. No. :2132854
Sch. Code:70074","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : MAHARSHI ARVIND VIDYA NIKETAN
Head/Principal Name: ANJANEYA SRIVASTAVA","Address : GUNAI MEZA ALLAHABAD
Website : www.mavnprayagraj.com"
80,"Aff. No. :2132880
Sch. Code:70075","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : GENIUS PUBLIC INTER COLLEGE
Head/Principal Name: VIJAY NARAYAN MISHRA","Address : CHAK DADANPUR JHALWA
Website : http://gpicjhalwa.in"
81,"Aff. No. :2132887
Sch. Code:70076","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : SHANKARLAL PUBLIC SCHOOL
Head/Principal Name: BEENU GUPTA","Address : VILL JASRA
Website :"
82,"Aff. No. :2132900
Sch. Code:70077","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : ST.JOSEPHS SCHOOL
Head/Principal Name: WILSON CORNELIO","Address : KAITHA,SHANKERGAR,ALLD.,U.P.-212108
Website : www.sjsshankargarh.org"
83,"Aff. No. :2132938
Sch. Code:70079","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : B.R.MEMORIAL SENIOR SECONDARY SCHOOL
Head/Principal Name: BABY SHABNAM","Address : NYAY NAGAR DHOOMANGANJ
Website : http://brmemorialschool.in"
84,"Aff. No. :2132935
Sch. Code:70078","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : ST. PETERS ACADEMY
Head/Principal Name: MOHD ATHAR KALAM","Address : NEW BUILDING, BEHIND POWER HOUSE, GOVINDPUR, ALLAHABAD-211004
Website : www.stpetersacademy.in"
85,"Aff. No. :2132959
Sch. Code:70081","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : PRAYAG PUBLIC SCHOOL
Head/Principal Name: MADHU SHARMA","Address : VILLAGE : CHAKMADA, TEHSIL : HANDIA, DISTRICT : ALLAHABAD
Website : https://www.prayagpublicschool.in/"
86,"Aff. No. :2132979
Sch. Code:70835","State : UTTAR PRADESH
District : PRAYAGRAJ",Senior Secondary Level,"Name : M.V.CONVENT SCHOOL & COLLEGE
Head/Principal Name: Abhishek Chaturvedi","Address : RASOOLABAD URF KOILAHA, PURAMUFTI, G.T.ROAD, KAUSHAMBI
Website : https://mvcsc.in/md/"
