sno,aff_no_school_code,state_district,school_head_name,address,website
1276,"Aff. No. :1730435
Sch. Code:10774","State : RAJASTHAN
District : SRI GANGANAGAR",Senior Secondary Level,"Name : SETH NAND LAL DHANUKA HARSH CONVENT SCHOOL
Head/Principal Name: AMRIT PARKASH SINGH","Address : WARD NO. 18, SURATGARH,
Website : www.harshschool.com"
1277,"Aff. No. :1730442
Sch. Code:10787","State : RAJASTHAN
District : SRI GANGANAGAR",Senior Secondary Level,"Name : SMT.MAINA DEVI MEMORIAL PUBLIC SCHOOL
Head/Principal Name: SARITA MIDDHA","Address : CHAK 4 U KESRI SINGH PUR
Website : www.smdps.org.in"
1278,"Aff. No. :1730453
Sch. Code:10798","State : RAJASTHAN
District : SRI GANGANAGAR",Senior Secondary Level,"Name : A.S.M. PUBLIC SCHOOL
Head/Principal Name: Beant Singh Pannu","Address : C.C. HEAD PADAMPUR DISTT. SRI GANGANAGAR
Website : www.asmpublicschool.com"
1279,"Aff. No. :1730455
Sch. Code:10801","State : RAJASTHAN
District : SRI GANGANAGAR",Senior Secondary Level,"Name : BLOOMING DALES INTERNATIONAL SCHOOL
Head/Principal Name: Meetu Sharma","Address : 2 M.L., NATHWALA, HANUMANGARH ROAD, DISTT SRIGANGANAGAR, RAJASTHAN
Website : www.bdis.in"
1280,"Aff. No. :1730478
Sch. Code:10824","State : RAJASTHAN
District : SRI GANGANAGAR",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: MITALI CHOUDHARY","Address : PADAMPUR BY PASS,OPP RADHASWAMI DERA, 4 ML
Website : www.srichaitanyaschool.net"
1281,"Aff. No. :1730486
Sch. Code:10831","State : RAJASTHAN
District : SRI GANGANAGAR",Senior Secondary Level,"Name : SRI GURURAM RAI PUBLIC SCHOOL
Head/Principal Name: LOVEDEEP SINGH MAAN","Address : 47-F-SRI KARANPUR DISTT. SRI GANGANAGAR
Website : www.sgrrps47f.com"
1282,"Aff. No. :1730574
Sch. Code:10920","State : RAJASTHAN
District : SRI GANGANAGAR",Senior Secondary Level,"Name : SPANGLE PUBLIC SCHOOL
Head/Principal Name: Shiv Dayal Chhabra","Address : AGRO FOOD PARK ROAD, RIICO, SRI GANGANAGAR, RAJASTHAN
Website : www.spangleschool.org"
1283,"Aff. No. :1730576
Sch. Code:10921","State : RAJASTHAN
District : SRI GANGANAGAR",Senior Secondary Level,"Name : M.D.CHILDREN ACADMY
Head/Principal Name: SUSHIL SWAMI","Address : 12 T.K. RAISINGHNAGAR
Website : www.mdcarsnr.in"
1284,"Aff. No. :1730524
Sch. Code:10869","State : RAJASTHAN
District : SRI GANGANAGAR",Secondary Level,"Name : BLOSSOM ACADEMY
Head/Principal Name: RADHA KISHAN","Address : ANOOPGARH ROAD, MANAKSAR
Website : www.blossomacademy.in"
1285,"Aff. No. :1730623
Sch. Code:10969","State : RAJASTHAN
District : SRI GANGANAGAR",Senior Secondary Level,"Name : D.A.V. CENTENARY PUBLIC SCHOOL
Head/Principal Name: HARJIT KOUR","Address : 46 F MOURAN, SRI KARANPUR, SRI GANGANAGAR,
Website : www.davkaranpur.com"
1286,"Aff. No. :1730607
Sch. Code:10953","State : RAJASTHAN
District : SRI GANGANAGAR",Secondary Level,"Name : NEW ERA CENTRAL SCHOOL
Head/Principal Name: AASHISH NAGPAL","Address : ANOOPGARH SRI GANGA NAGAR
Website : www.necsaph.com"
1287,"Aff. No. :1730630
Sch. Code:10976","State : RAJASTHAN
District : SRI GANGANAGAR",Senior Secondary Level,"Name : SATYA LAKSHYA EURO WORLD SCHOOL
Head/Principal Name: MAMTA MUNJAL","Address : RIICO AGRO FOOD PARK ROAD, SRI GANGANAGAR-335001
Website : www.euroworldschool.edu.in"
1288,"Aff. No. :1730625
Sch. Code:10971","State : RAJASTHAN
District : SRI GANGANAGAR",Senior Secondary Level,"Name : SHAH SATNAM JI BOYS SCHOOL
Head/Principal Name: NAROTTAM DASH","Address : V.P.O. SRIGURUSARMODIA
Website : https://www.shahsatnamjiboysschoolsgm.com/"
1289,"Aff. No. :1730365
Sch. Code:10710","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : FATEH PUBLIC SCHOOL
Head/Principal Name: JEYASHEKAR VICTOR","Address : RANTHAMBHORE ROAD, DISTT-SAWAI MADHOPUR
Website : www.fatehpublicschool.com"
1290,"Aff. No. :1730855
Sch. Code:11202","State : RAJASTHAN
District : SAWAI MADHOPUR",Secondary Level,"Name : ST. ANSELMS ENGLISH MEDIUM SCHOOL
Head/Principal Name: VICTOR RAJ RAYAPPAN","Address : JEENAPUR MODE, GAMBHIRA ROAD, SAWAI MADHOPUR 322001
Website : www.stanselmschoolsawaimadhopur.com"
1291,"Aff. No. :1730746
Sch. Code:11094","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : RADHAKRISHNAN PUBLIC SCHOOL
Head/Principal Name: RAJANI GUPTA","Address : OPPOSITE KENDRIYA VIDHYALYA
Website : www.radhakrishnanschool.in"
1292,"Aff. No. :1700053
Sch. Code:14139","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: DILBAHADUR SINGH","Address : ESI DISPENSARY CAMPUS BAZARIA SAWAI MADHOPUR RAJASTHAN
Website : www.sawaimadhopur.kvs.ac.in"
1293,"Aff. No. :1700058
Sch. Code:14183","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: SATYA NARAYAN MEENA","Address : DIVSYA, GANGAPUR CITY, DISTT. SAWAI MADHOPUR, RAJASTHAN
Website :"
1294,"Aff. No. :1720025
Sch. Code:12017","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: DHIRENDRA KUMAR GARG","Address : BLOCK KHANDAR, SAWAI MADHOPUR, RAJASTHAN
Website : https://www.svgmskhandar.com/"
1295,"Aff. No. :1720026
Sch. Code:12018","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: Jattiram Meena","Address : BLOCK BAMANWAS DIST SAWAI MADHOPUR, RAJASTHAN
Website : www.modelschoolbamanwas.weebly.com"
1296,"Aff. No. :1720027
Sch. Code:12019","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: BHAGAWAN SAHAY GUPTA","Address : BLOCK GANGA PUR CITY DIST SWAI MADHOPUR, RAJASTHAN
Website : www.svgmsggc.in"
1297,"Aff. No. :1720255
Sch. Code:12232","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : GOVT EKLAVYA MODEL RESIDENTIAL SCHOOL BARNALA
Head/Principal Name: MINTU","Address : TIGRIYA ROAD, V/P. BARNALA
Website : www.emrsbarnala.com"
1298,"Aff. No. :1720102
Sch. Code:12092","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVERNMENT MODEL SCHOOL
Head/Principal Name: OM PRAKASH TELI","Address : SURWAL BLOCK- SAWAI MADHOPUR, DISTT. SAWAI MADHOPUR, RAJASTHAN- 322 027
Website : https://www.svgmsswm.in"
1299,"Aff. No. :1720103
Sch. Code:12112","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVERNMENT MODEL SCHOOL
Head/Principal Name: Rajesh Kumar Yogi","Address : BONLI BLOCK, DISTT. SAWAI MADHOPUR, RAJASTHAN-322023
Website : https://www.bonlisvgms.in/"
1300,"Aff. No. :1730338
Sch. Code:10683","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : ST. FRANCIS DE SALES SCHOOL
Head/Principal Name: VEDAMANICKAM CHINNAKALAI","Address : RRICO INDUSTRIAL AREA, SALODA
Website : www.sfsgangapurcity.com"
1301,"Aff. No. :1731189
Sch. Code:11727","State : RAJASTHAN
District : SAWAI MADHOPUR",Secondary Level,"Name : ST. PAULS ENGLISH SENIOR SECONDARY SCHOOL
Head/Principal Name: VINEESH K V","Address : SAWAIGANJ, LALSOT-KOTA MEGA HIGHWAY, SAWAI MADHOPUR
Website : www.gotostpauls.com"
1302,"Aff. No. :1780022
Sch. Code:10949","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : RAILWAY SR. SEC. SCHOOL
Head/Principal Name: DEVI SHANKER","Address : GANGAPUR CITY, DISTT SAWAI, MADHOPUR, RAJASTHAN
Website : www.railwayschoolgangapurcity.com"
1303,"Aff. No. :1740024
Sch. Code:14080","State : RAJASTHAN
District : SAWAI MADHOPUR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: Dr.Ramesh Babu","Address : JAT BARODA GANGAPUR CITY DISTT SAWAI MADHOPUR RAJASTHAN
Website : www.jnvsaimadhopur.org"
1304,"Aff. No. :1740020
Sch. Code:14081","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: SITARAM MEENA","Address : CHHAN DT. TONK RAJASTHAN
Website : https://navodaya.gov.in/nvs/nvs-school/TONK/en/"
1305,"Aff. No. :1731027
Sch. Code:11507","State : RAJASTHAN
District : TONK",Secondary Level,"Name : MOTHERLAND CHILDREN ACADEMY SEC. SCHOOL, TONK
Head/Principal Name: DHEERAJ JOSHI","Address : PANCH KUIYA DARVAZA, PURANI TONK, TONK
Website : www.motherlandcbsetonk.com"
1306,"Aff. No. :1730313
Sch. Code:10656","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : EMMANUEL SENIOR SECONDARY SCHOOL
Head/Principal Name: SHIBY P ASSI","Address : DISTT TONK, RAJASTHAN
Website : www.emmanuelschooltonk.com"
1307,"Aff. No. :1730206
Sch. Code:10552","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : SAINT SOLDIER PUBLIC SCHOOL
Head/Principal Name: SHIPRA BAREGAMA","Address : TAL KATORA CIRCLE CIVIL LINES ROAD TEH & DISTT TONK RAJASTHAN
Website : http://stsoldier.com/"
1308,"Aff. No. :1720133
Sch. Code:12126","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT. MODEL SCHOOL
Head/Principal Name: RAMSINGH MEENA","Address : KHATOLI, BLOCK-UNIARA, TEL.UNIARA, DISTT. TONK, RAJASTHAN-304024
Website : www.svgmsuniara.in"
1309,"Aff. No. :1720117
Sch. Code:12102","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVERNMENT MODEL SCHOOL
Head/Principal Name: NARESH KUMAR MEENA","Address : PANWAR, DEOLI, TONK, RAJASTHAN-304804
Website : www.svgmsdeoli.com"
1310,"Aff. No. :1720115
Sch. Code:12115","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVERNMENT MODEL SCHOOL
Head/Principal Name: HANS RAJ JAT","Address : SADARPURA ROAD, BRIJLAL NAGAR, MALPURA, (TONK) RAJASTHAN-304502
Website : https://svgmsmalpura.com"
1311,"Aff. No. :1720155
Sch. Code:12147","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENCIAL SCHOOL
Head/Principal Name: DILKHUSH MEENA","Address : niwai tonk,rajasthan
Website : www.emrsniwai.in"
1312,"Aff. No. :1720018
Sch. Code:12010","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: KUMBHA RAM CHOUDHARY","Address : DHANI, JUGALPUR BLOCK NEWAI, DIST TONK
Website : http://rajshaladarpan.nic.in/SD1/Home/Public2/Mode"
1313,"Aff. No. :1720007
Sch. Code:","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : RAJKIYA JANJATI BALIKA AVASIYA
Head/Principal Name: SMT MANJU MEENA","Address : MADAYMIK VIDYALAYA NAVAI TONK RAJ
Website :"
1314,"Aff. No. :1720013
Sch. Code:12005","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: RAVINDRA KUMAR SAINI","Address : TODRAISINGH NEAR RATWAI CHOURAHA, DIST. TONK, RAJASTHAN
Website : http://svgms.co.in"
1315,"Aff. No. :1700067
Sch. Code:14192","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: KARAN SINGH","Address : Kendriya Vidyalaya Tonk, Village Yusufpura Charai, Near Yunani Medical College
Website : https://tonk.kvs.ac.in/"
1316,"Aff. No. :1700030
Sch. Code:14176","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: NAVRATAN MITTAL","Address : C I S F CAMPUS DEOLI DISTT TONK RAJASTHAN
Website : www.deolicisf.kvs.ac.in"
1317,"Aff. No. :1700038
Sch. Code:14175","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: PUSHPENDRA SINGH","Address : CSWRI AVIKANAGAR DISTT TONK RAJASTHAN
Website : https://swriavikanagar.kvs.ac.in/"
1318,"Aff. No. :1730761
Sch. Code:11108","State : RAJASTHAN
District : TONK",Secondary Level,"Name : SANSKAAR PUBLIC SCHOOL
Head/Principal Name: SHIWANI SINGH","Address : SANSKAAR PUBLIC SCHOOL,HOSPITAL TO NAYAGAON ROAD, PEEPLOO, DISTRICT TONK , RAJASTHAN
Website : www.spspeeploo.in"
1319,"Aff. No. :1730817
Sch. Code:11159","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : ST ANSELM SCHOOL
Head/Principal Name: SINI ABRAHAM","Address : AMBEDKAR COLONY, OPP KRISHI MANDI, TONK
Website : www.stanselmtonk.com"
1320,"Aff. No. :1730669
Sch. Code:11017","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : SHREE SUDHA SAGAR PUBLIC SCHOOL
Head/Principal Name: RICHA GARG","Address : VILLAGE POST ANWA TEHSIL DEOLI DISTT.TONK RAJASTHAN PIN 304802
Website : www.ssspsanwa.in"
1321,"Aff. No. :1730684
Sch. Code:11031","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : B. L. INTERNATIONAL SMART SCHOOL
Head/Principal Name: Vinod Chandra Sharma","Address : JAIPUR ROAD, TODA RAI SINGH, DISTRICT-TONK
Website : www.blisstoda.com"
1322,"Aff. No. :1730863
Sch. Code:11210","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : BHAGWAN DAS PAREEK DREAM SCHOOL
Head/Principal Name: OM PRAKASH","Address : 80 FEET ROAD, GAURAV PATH, KALI KE BAG KA RASTA, NEWAI
Website : www.bdpds.org"
1323,"Aff. No. :1730898
Sch. Code:11256","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : SANT SUDHA SAGAR PUBLIC SCHOOL
Head/Principal Name: MONIKA SETHI","Address : SONVA TOLL PALAZA
Website : https://ssspstonk.wschool.online"
1324,"Aff. No. :1730927
Sch. Code:11329","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : DPS TONK
Head/Principal Name: MOHD HARUN KHAN","Address : WARD NO. 3 , WAZEERPURA
Website : www.dpstonk.com"
1325,"Aff. No. :1730431
Sch. Code:10772","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : SAINT JOSEPH PUBLIC SCHOOL
Head/Principal Name: HUMA KHAN","Address : DIET ROAD, VILLAGE BICHHARAS, TONK
Website : www.saintjosepheducation.com"
1326,"Aff. No. :1730616
Sch. Code:10958","State : RAJASTHAN
District : TONK",Secondary Level,"Name : SANDEEPAN ACADEMY, AVIKA NAGAR,
Head/Principal Name: NEHA GUPTA","Address : AVIKANAGAR MALPURA JAIPUR ROAD,MALPURA,TONK
Website :"
1327,"Aff. No. :1730617
Sch. Code:10959","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : DR K.N.MODI GLOBAL SCHOOL
Head/Principal Name: NEERJA","Address : INS 2&3 RIICO INDUSTRIAL AREA PHASE II
Website : www.dknmgs.edu.in"
1328,"Aff. No. :1730581
Sch. Code:10925","State : RAJASTHAN
District : TONK",Senior Secondary Level,"Name : ADARSH INDIAN PUBLIC SECONDARY SCHOOL
Head/Principal Name: RAJENDRA KAUR","Address : C/O ADARSH INDIAN PUBLIC SECONDARY SCHOOL, DEOLI, TONK, RAJASTHAN-304804
Website : www.aipsdeoli.in"
1329,"Aff. No. :1730564
Sch. Code:10910","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : ST. TERESA SCHOOL
Head/Principal Name: SISTER PRIYA","Address : PUSHPAGIRI, UNIVERSITY ROAD, NEAR BOHRA GANESH JI, UDAIPUR, RAJASTHAN
Website : www.stteresaudr.in"
1330,"Aff. No. :1730565
Sch. Code:10911","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : ROCKWOODS HIGH SCHOOL
Head/Principal Name: ANJALA SHARMA","Address : CHITRAKOOT NAGAR, BHUWANA
Website : http://www.rockwoodshighschool.com"
1331,"Aff. No. :1730602
Sch. Code:10946","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : STEP BY STEP HIGH SCHOOL
Head/Principal Name: PUSHPA ANCHALIA","Address : JOGI KA TALAB ROAD OPP VILL NEHLA NEAR SEC -14 UDAIPUR
Website : www.stepbystephighschool.org"
1332,"Aff. No. :1730368
Sch. Code:10712","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : THE SCHOLARSARENA SECONDARY SCHOOL
Head/Principal Name: DR LOKESH JAIN","Address : R.K.PURAM UDAIPUR
Website : www.thescholarsarena.org"
1333,"Aff. No. :1730376
Sch. Code:10721","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : MAHAVEER MODERN PUBLIC SCHOOL
Head/Principal Name: KHYATI JAIN","Address : KALYANPUR ROAD PAGLIYA, RISHABHDEO
Website : www.mmpsrishabhdeo.org"
1334,"Aff. No. :1730483
Sch. Code:10827","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : WITTY INTERNATIONAL SCHOOL
Head/Principal Name: Bijo Kurian","Address : 1 WITTY LANE, GAURAV PATH OPP.B.P.PETROL PUMP SUKHER UDAIPUR
Website : www.wittykidsindia.com"
1335,"Aff. No. :1730953
Sch. Code:11361","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : THE VISION ACADEMY SCHOOL- A UNIT OF RMV
Head/Principal Name: DR PRATIMA SAMAR","Address : NEAR GULAB BAGH UDAIPUR
Website : www.thevisionacademyudaipur.com"
1336,"Aff. No. :1730862
Sch. Code:11209","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : RASIKLAL M. DHARIWAL PUBLIC SCHOOL
Head/Principal Name: VARSHA CHATURVEDI","Address : CHITRAKOOT NAGAR OPP. PACIFIC COLLEGE BHUWANA BY.PASS UDAIPUR
Website : www.rmdps.com"
1337,"Aff. No. :1730700
Sch. Code:11048","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : RYAN INTERNATIONAL SCHOOL
Head/Principal Name: Neha Joshi","Address : SECTOR-14 HIRAN MAGRI GOVERDHAN VILAS UDAIPUR
Website : https://shorturl.at/bA456"
1338,"Aff. No. :1730671
Sch. Code:11019","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : HERITAGE GIRLS SCHOOL
Head/Principal Name: Ms. Amita Tiwari","Address : EKLINGJI, NH NO 8, TEHSIL BADGAON, UDAIPUR
Website : www.heritagegirlsschool.com"
1339,"Aff. No. :1730681
Sch. Code:11145","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : PIONEER PUBLIC SCHOOL
Head/Principal Name: AMIT SAHU","Address : VILLAGE-NALAFALA, AIRPORT ROAD, DEBARI, UDAIPUR
Website : www.pioneerschools.in"
1340,"Aff. No. :1730723
Sch. Code:11002","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : DAV HZL SR.SECONDARY SCHOOL, ZAWAR MINES, UDAIPUR
Head/Principal Name: Harbans Singh","Address : PO-ZAWAR MINES
Website : www.davhzlzawar.com"
1341,"Aff. No. :1730784
Sch. Code:11130","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : RANA PRATAP ENGLISH MEDIUM SCHOOL
Head/Principal Name: GAJENDRA SINGH RAO","Address : RANA PRATAP ENGLISH MEDIUM SCHOOL BHINDER
Website : http://www.rpemschool.org"
1342,"Aff. No. :1700020
Sch. Code:14177","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: ARUN KUMAR","Address : EKLINGGARH FOREST P B NO 3158 GORDHAN VILAS UDAIPUR RAJASTHAN
Website : https://no2udaipur.kvs.ac.in"
1343,"Aff. No. :1700009
Sch. Code:14178","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 1
Head/Principal Name: RAJESHWAR SINGH","Address : PRATAP NAGAR UDAIPUR RAJASTHAN
Website : https://no1udaipur.kvs.ac.in/"
1344,"Aff. No. :1720004
Sch. Code:","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : GOVT TRIBAL RESIDENTIAL SCHOOL
Head/Principal Name: BABULAL HARAL","Address : KHAIRWADA DISTT UDAIPUR RAJASTHAN
Website :"
1345,"Aff. No. :1720005
Sch. Code:","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : GOVT TRIBAL RESIDENTIAL SCHOOL
Head/Principal Name: MANOHARLAL BYAS","Address : KOTRA NICHLATHALA DISTT UDAIPUR RAJ
Website :"
1346,"Aff. No. :1720006
Sch. Code:","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : GOVT GIRLS TRIBAL RESIDENTIAL SCHOOL
Head/Principal Name: SOHANLAL MANARIYA","Address : SALUMBAR ISHARWAS ROAD SALUMBAR DISTT UDAIPUR RAJ
Website :"
1347,"Aff. No. :1720032
Sch. Code:12024","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: BHARAT KUMAR MEENA","Address : KHERWARA, DISTT. UDAIPUR, RAJASTHAN
Website : www.svgmskherwara.com"
1348,"Aff. No. :1720157
Sch. Code:12153","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: VANDANA","Address : KOTRA UDAIPUR RAJASTHAN -307025
Website : www.tad.rajasthan.gov.in"
1349,"Aff. No. :1720158
Sch. Code:12146","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: Tara Chand Meena","Address : DADIYA GOGUNDA, UDAIPUR, RAJASTHAN-313705
Website : https://emrsgogunda.com"
1350,"Aff. No. :1720147
Sch. Code:12152","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : GOVT. EKLAVYA MODEL RESIDENTIAL SCHOOL RISHABHDEV DIST UDAIPUR
Head/Principal Name: DILIP SINGH","Address : KHERWARA, UDAIPUR RAJASTHAN -313802
Website : http://www.gemrsrishabhdevudaipur.in"
1351,"Aff. No. :1720140
Sch. Code:12128","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT. MODEL SCHOOL
Head/Principal Name: Deepak changeriwal","Address : BLOCK-SALUMBER, DISTT.UDAIPUR, RAJASTHAN-313027
Website : www.svgmssalumber@gmail.com"
1352,"Aff. No. :1720251
Sch. Code:12223","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL SARASA
Head/Principal Name: Jai Meena","Address : SARADA, SARADA
Website : https://emrssarada.com"
1353,"Aff. No. :1720259
Sch. Code:12236","State : RAJASTHAN
District : UDAIPUR",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL JOTANA
Head/Principal Name: HARISH KUMAR KHANDWAL","Address : VILLAGE- JOTANA, PANCHYAT - KOCHALA, TEHSIL- JHADOL
Website : www.emrsjotana.com"
1354,"Aff. No. :1720261
Sch. Code:12242","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL KHERWARA UDAIPUR
Head/Principal Name: RAM BILAS MEENA","Address : VILLAGE- KARNAUA, NEAR GOVT. COLLAGE, KHERWARA
Website : https://emrsnewkherwara.com/"
1355,"Aff. No. :1730005
Sch. Code:10503","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : ST. PAUL'S SENIOR SECONDARY SCHOOL
Head/Principal Name: FR A JOHN BOSCO","Address : BHUPALPURA, DISTT UDAIPUR, RAJASTHAN-313001
Website : www.stpaulsudaipur.com"
1356,"Aff. No. :1730006
Sch. Code:10505","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : MAHARANA MEWAR PUBLIC SCHOOL
Head/Principal Name: RAKHEE TRIVEDI","Address : THE CITY PALACE, DISTT UDAIPUR, RAJASTHAN-313001
Website : www.mmpsschool.org"
1357,"Aff. No. :1730007
Sch. Code:10504","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : ALOK SENIOR SECONDARY SCHOOL
Head/Principal Name: SHASHANK TAUNK","Address : HIRAN MAGRI SECTRO 11 UDAIPUR RAJASTHAN
Website : www.alokschool.org"
1358,"Aff. No. :1720106
Sch. Code:12101","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVERNMENT MODEL SCHOOL
Head/Principal Name: RAMESH KUMAR KODIA","Address : GOGLA, JHADOL, V/P.- GOGLA, TEH-JHADOL (F), DISTT. UDAIPUR, RAJASTHAN-313702
Website : http://www.svgmsjhadol.com/"
1359,"Aff. No. :1720137
Sch. Code:12127","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT. MODEL SCHOOL
Head/Principal Name: DEVENDRA KUMAR","Address : JAWANJI KA KHEDA MAVLI, DISTT, UDAIPUR, RAJASTHAN-313203
Website : https://svgmsmavli.com"
1360,"Aff. No. :1720125
Sch. Code:12118","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVERNMENT MODEL SCHOOL
Head/Principal Name: GOPAL PANDYA","Address : SARADA, TEH-SARADA, DISTT. UDAIPUR, RAJASTHAN-313902
Website : http://svgmssarada.com"
1361,"Aff. No. :1720098
Sch. Code:12084","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVERNMENT MODEL SCHOOL
Head/Principal Name: FATEH LAL BARANDA","Address : NICHALA THALA, BLOCK-KOTRA, DIST. UDAIPUR, RAJASTHAN-307025
Website : http://rajsamsa.nic.in"
1362,"Aff. No. :1730207
Sch. Code:10554","State : RAJASTHAN
District : UDAIPUR",Senior Secondary Level,"Name : CENTRAL PUBLIC SR SEC SCHOOL
Head/Principal Name: Poonam Rathore","Address : NEW BHUPALPURA NEW MAHARASHHI BHAWAN UDAIPUR RAJASTHAN
Website : www.cpsudaipur.com"
