sno,aff_no_school_code,state_district,school_head_name,address,website
1307,"Aff. No. :530563
Sch. Code:40548","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : PARTAP SINGH MEMORIAL SENIOR SECONDARY SCHOOL
Head/Principal Name: DAYA","Address : KHARKHODA SONEPAT HARYANA
Website : www.pratapschoolkharkhoda.com"
1308,"Aff. No. :530552
Sch. Code:40539","State : HARYANA
District : SONIPAT",Secondary Level,"Name : OCTAGON PUBLIC SCHOOL
Head/Principal Name: INDU BALA","Address : JAGDISH PUR DISTT SONEPAT HARYANA
Website : www.octagonpublicschool.com"
1309,"Aff. No. :530576
Sch. Code:40557","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : BAL BHARTI VIDYA PEETH
Head/Principal Name: SONU SHARMA","Address : OPP CIVIL HOSPITAL BARODA ROAD GOHANA, DISTT SONEPAT, HARYANA
Website : https://balbhartividyapeeth.com"
1310,"Aff. No. :530706
Sch. Code:40691","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : SUNRISE INTERNATIONAL SCHOOL
Head/Principal Name: Harender Kumar","Address : TDI CITY, KUNDLI, SECTOR 59, BLOCK L, SONEPAT, HARYANA
Website : www.sunriseinternationalschool.com"
1311,"Aff. No. :530667
Sch. Code:40645","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : SOFIA CONVENT SCHOOL
Head/Principal Name: Satya Chaudhary","Address : 49TH K.M. , MAIN G.T ROAD MURTHAL, NEAR MURTHAL FLYOVER
Website : www.sofiaconvent.com"
1312,"Aff. No. :530768
Sch. Code:40742","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : KALPANA CHAWLA VIDYAPEETH
Head/Principal Name: USHA RANI","Address : KHANDA ROAD, KHARKHODA, DISTT SONEPAT, HARYANA
Website : www.kalpanachawlavidyapeethkkd.com"
1313,"Aff. No. :530740
Sch. Code:40718","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : INDIAN MODERN SR SEC SCHOOL
Head/Principal Name: RAJENDER SINGH","Address : INDIAN COLONY, DISTT SONEPAT, HARYANA
Website : www.indianmodernsrsecschool.com"
1314,"Aff. No. :530709
Sch. Code:40680","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : MAA SARASWATI PUBLIC SCHOOL, DAHISARA, SONEPAT
Head/Principal Name: BRIJ MOHAN","Address : VILLAGE DAHISARA, PO: JANTIKLAN
Website : www.mspsdahisara.com"
1315,"Aff. No. :530710
Sch. Code:40693","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : OM SHANTI SHIKSHA SADAN SR. SEC. SCHOOL
Head/Principal Name: RAJESH KUMAR GUPTA","Address : V.P.O. NATHUPUR DISTT. SONEPAT
Website : www.omshantisss.com"
1316,"Aff. No. :530725
Sch. Code:40706","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : GURUKUL SENIOR SECONDARY SCHOOL
Head/Principal Name: JYOTI MALIK","Address : MATINDU, DISTT. SONEPAT, TEHSIL-KHARKHODA,SONEPAT HARYANA
Website : www.gurukulmatindu.edu.in"
1317,"Aff. No. :530726
Sch. Code:40821","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : HOLY FAMILY CONVENT SCHOOL
Head/Principal Name: K D SHEEJA","Address : GOHANA, PANIPAT RAOD, P.O. GOHANA, DISTT SONEPAT, HARYANA-131301
Website : http://www.holyfamilygohana.in"
1318,"Aff. No. :530735
Sch. Code:40714","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : SIR CHHOTU RAM MODERN SENIOR SECONDARY SCHOOL
Head/Principal Name: MEHAR SINGH","Address : RATANGARH MAJRA, SONEPAT, HARYANA-131001
Website : www.scrsonepat.com"
1319,"Aff. No. :530738
Sch. Code:40716","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : MAHARANI LAXMI BAI NEO CONVENT PUBLIC SCHOOL
Head/Principal Name: DALBIR SINGH","Address : VPO BHADANA, DISTT SONEPAT, HARYANA
Website : https://maharanischoolbhadana.com"
1320,"Aff. No. :531870
Sch. Code:41868","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : THE CAMBRIDGE SCHOOL
Head/Principal Name: BHAWNA","Address : F BLOCK OMAXE CITY SECTOR-9
Website : http://thecambridgeschools.in"
1321,"Aff. No. :531821
Sch. Code:41813","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : HAPPY CHILD INTERNATIONAL SCHOOL
Head/Principal Name: USHA MALIK","Address : VILLAGE PANCHI GUJRAN TEHSIL GANAUR
Website : www.happychildinternationalschool.com"
1322,"Aff. No. :531822
Sch. Code:41814","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : HOLY CROSS SCHOOL
Head/Principal Name: KAMALJYOTI","Address : VILLAGE-BAGHRU
Website : www.holycrossbagru.com"
1323,"Aff. No. :531836
Sch. Code:41829","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : DOON PUBLIC SCHOOL
Head/Principal Name: JYOTI MATA","Address : MAIN GOHANA-PANIPAT ROAD NH - 71 MUNDLANA
Website : www.doonpublicschool.edu.in"
1324,"Aff. No. :531846
Sch. Code:41843","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : GOLDEN PETAL PUBLIC SCHOOL
Head/Principal Name: MEENU","Address : DEVRU ROAD, SONIPAT
Website : https://www.goldenpetalschool.com/"
1325,"Aff. No. :531792
Sch. Code:41769","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : MAX MERRY SCHOOL
Head/Principal Name: RITU CHELLANI","Address : PLOT NO PS-1,BLOCK A, SUSHANT CITY, SECTOR 61, SONIPAT-131029, HARYANA
Website : http://www.maxmerryschool.com"
1326,"Aff. No. :531803
Sch. Code:41782","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : PRESIDIUM SONEPAT
Head/Principal Name: MRS. NATASHA CHHABRA","Address : E BLOCK, OMAXE CITY, DIST SONIPATH, HARYANA
Website : WWW.PRESIDIUMSONIPATH.COM"
1327,"Aff. No. :531805
Sch. Code:41784","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : KRISHNA PUBLIC SCHOOL
Head/Principal Name: Deepika Malik","Address : MURTHAL
Website : www.kpsmurthal.com"
1328,"Aff. No. :531786
Sch. Code:41764","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : DEV RISHI SR SECONDARY SCHOOL
Head/Principal Name: RENU","Address : G.T.ROAD, BAHALGARH SONIPAT
Website : www.devrishisrsecschool.com"
1329,"Aff. No. :531769
Sch. Code:41761","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : NAV JYOTI SHIKSHA SADAN SR. SECONDARY SCHOOL
Head/Principal Name: RAJENDER SINGH","Address : VILL- BHANWAR, POST OFFICE- KHUBRU, SONEPAT.
Website : https://www.njss.org.in/"
1330,"Aff. No. :531872
Sch. Code:41870","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : JBH SR SEC SCHOOL
Head/Principal Name: SUMAN LATA","Address : WARD NO 7 KHARKHODA
Website : www.jbhschool.in"
1331,"Aff. No. :531875
Sch. Code:41873","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : SHIV MODERN SR. SECONDARY SCHOOL
Head/Principal Name: SUNITA","Address : KAKROI ROAD APPOSIT SECTOR-23, SONIPAT
Website : www.shivmodernschool.com"
1332,"Aff. No. :531890
Sch. Code:41892","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : VSPK INTERNATIONAL SCHOOL
Head/Principal Name: Deepika Sharma","Address : SECTOR 26A, MAPSKO CITY, SONIPAT
Website : www.vspksonipat.com"
1333,"Aff. No. :531907
Sch. Code:41907","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : DCS PUBLIC SCHOOL
Head/Principal Name: SAVITA MALIK","Address : VILLAGE MEHMOODPUR ROAD
Website : www.dcsschool.in"
1334,"Aff. No. :531893
Sch. Code:41895","State : HARYANA
District : SONIPAT",Secondary Level,"Name : WONDER MERITORIOUS SCHOOL OF INTELLIGENCE
Head/Principal Name: NEETI","Address : SECTOR 9 OMAXE CITY SONEPAT
Website : http://shemrocksnp.com/"
1335,"Aff. No. :531894
Sch. Code:41897","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : THE PUSHP WORLD SCHOOL
Head/Principal Name: Dr. Neeraj Kumar Tyagi","Address : 155 – C, M.C. ROAD, GANAUR, SONIPAT, HARYANA - 131101
Website : www.pwsganaur.com"
1336,"Aff. No. :531935
Sch. Code:41941","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : NAVEEN PUBLIC SR SEC SCHOOL
Head/Principal Name: VINOD KUMAR","Address : NEAR TATA SHOWROOM SONEPAT
Website : www.naveenpublicschool.com"
1337,"Aff. No. :531931
Sch. Code:41935","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : JANTA SHIKSHA SADAN
Head/Principal Name: SUNIL DUTT","Address : VPO- JANTI KALAN, SONIPAT-131028
Website : http://JANTASHIKSHASADANSCHOOL.COM"
1338,"Aff. No. :532032
Sch. Code:42040","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : SARASWATI SR. SEC. SCHOOL
Head/Principal Name: PARVEEN DEVI","Address : TEH. RAI, DISTT. SONIPAT
Website : http://www.saraswatischoolassawarpur.com"
1339,"Aff. No. :532037
Sch. Code:42045","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : THE STANFORD SCHOOL
Head/Principal Name: sanjeet kumar nain","Address : POST OFFICE THANAKALAN, KHARKHODA
Website : http://www.thestanfordschool.com"
1340,"Aff. No. :531992
Sch. Code:41997","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : ONTOGENY SCHOOL OF EXCELLENCE
Head/Principal Name: Mona Singh","Address : OMAXE CITY , SONEPAT
Website : https://ontogenyschool.in/"
1341,"Aff. No. :531978
Sch. Code:41982","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : GLOBAL VISION SCHOOL
Head/Principal Name: DR. MAMTA GUPTA","Address : SUSHANT CITY KUNDALI, SONIPAT
Website : https://www.globalvisionschool.com"
1342,"Aff. No. :531983
Sch. Code:41987","State : HARYANA
District : SONIPAT",Secondary Level,"Name : CHILD CARE INTERNATIONAL SCHOOL
Head/Principal Name: VISHAL","Address : GANAUR, KHUBRU ROAD
Website : http://childcareinternationalschool.in"
1343,"Aff. No. :531984
Sch. Code:41988","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : RAVINDERA GLOBAL ACADEMY
Head/Principal Name: Amita Gupta","Address : V.P.O. MANAULI, V.P.O. MANAULI
Website : www.rgacademymanauli.com"
1344,"Aff. No. :532115
Sch. Code:42144","State : HARYANA
District : SONIPAT",Secondary Level,"Name : TEJAS CONVENT SCHOOL
Head/Principal Name: POONAM JAIN","Address : KAMI ROAD, VILL. JAHARI, SONIPAT
Website : http://www.tejasconventschool.com"
1345,"Aff. No. :532149
Sch. Code:42184","State : HARYANA
District : SONIPAT",Secondary Level,"Name : ROSARY SR. SEC. SCHOOL
Head/Principal Name: RINCY GEORGE","Address : V.P.O KHERI MANAJAT, SONIPAT, HARYANA
Website : https://www.rosaryschoolkherimanajat.org"
1346,"Aff. No. :532121
Sch. Code:42150","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : NEW HEIGHTS INTERNATIONAL SCHOOL
Head/Principal Name: NEETU","Address : MEHLANA ROAD , NEAR SECTOR -23 , SONIPAT-131001
Website : https://www.nhinternationalschool.org"
1347,"Aff. No. :532044
Sch. Code:42054","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : UJJAWAL SHIKSHA SR. SEC. SCHOOL
Head/Principal Name: Parvesh Verma","Address : V.P.O. JAKHAULI, SONIPAT, V.P.O. JAKHAULI, SONIPAT
Website : www.ujjwalschool.com"
1348,"Aff. No. :532096
Sch. Code:42118","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : SHRI RAM KRISHAN SR SEC SCHOOL
Head/Principal Name: NEERAJ KUMAR","Address : TEHSIL GANOUR, DISTT SONIPAT
Website : https://shriramkrishanbhigan.com/"
1349,"Aff. No. :532175
Sch. Code:42212","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : THE G-21 SCHOOL
Head/Principal Name: VAISHALI TYAGI","Address : VPO GARHI BINDHROLI, SONIPAT, SONIPAT
Website : https://www.theg21school.com/"
1350,"Aff. No. :532219
Sch. Code:42261","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : HANSRAJ SHIKSHA SADAN SR SEC SCHOOL
Head/Principal Name: RAJESH KUMAR","Address : VPO JAKHOLI , TEH. RAI , SONIPAT
Website : https://hansrajseniorsecondaryschool.in/"
1351,"Aff. No. :532241
Sch. Code:42284","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : DELHI SCHOOL OF BRILLIANTS
Head/Principal Name: DR. SANDEEP JAIN","Address : VILLAGE BAROT, GANAUR, SONIPAT
Website : https://delhischoolofbrilliants.com"
1352,"Aff. No. :532330
Sch. Code:42393","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : K.D.INTERNATIINAL SCHOOL
Head/Principal Name: TRIPATI NEGI","Address : ROHTAK ROAD KHARKHODA, ROHTAK ROAD KHARKHODA, ROHTAK ROAD KHARKHODA
Website : www.kdschool.com"
1353,"Aff. No. :532315
Sch. Code:42374","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : SM HINDU SR. SEC. SCHOOL
Head/Principal Name: NATASHA CHHABRA","Address : NEAR KAKROI CHOWK, SONIPAT, SONIPAT
Website : www.smhindu.com"
1354,"Aff. No. :532309
Sch. Code:42367","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : VANDANA SR. SEC. SCHOOL
Head/Principal Name: VARSHA","Address : VPO SHEWALI, TEH. RAI, SONIPAT
Website : https://vandanasrsecschool.com/"
1355,"Aff. No. :540007
Sch. Code:44507","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: BHANU PRATAP SINGH","Address : BUTANA DISTT SONEPAT HARYANA
Website : https://navodaya.gov.in/nvs/nvs-school/Sonepat/en/"
1356,"Aff. No. :580011
Sch. Code:41073","State : HARYANA
District : SONIPAT",Senior Secondary Level,"Name : ITBP PUBLIC SCHOOL
Head/Principal Name: Dinesh Kumar Joshi","Address : SS BN ITB POLICE (MHA), PO-NATHUPUR SABOLI CAMP
Website : www.itbppublicschooIsaboli.com"
1357,"Aff. No. :540021
Sch. Code:44600","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: OMVIR SINGH","Address : RASULPUR, PALWAL RASULPUR, HARYANA, PALWAL -121102
Website : https://www.navodaya.gov.in/nvs/nvs-school/PALWAL/"
1358,"Aff. No. :532313
Sch. Code:42372","State : HARYANA
District : PALWAL",Secondary Level,"Name : CH. G.S.M. CONVENT SCHOOL
Head/Principal Name: DAL CHAND","Address : NEAR SOHANA ROAD, WARD NO 29, OPP. SECTOR 2 DUKARIYA PALWAL
Website : https://www.chgsmpublicschool.com/"
1359,"Aff. No. :532302
Sch. Code:42360","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : SEHRAWAT WORLD SCHOOL
Head/Principal Name: MANJIT SINGH","Address : HATHIN PALWAL, HATHIN PALWAL, HATHIN PALWAL
Website : https://www.sehrawatworld.org"
1360,"Aff. No. :532266
Sch. Code:42320","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : THE DISCOVERY INTERNATIONAL SCHOOL
Head/Principal Name: Jyoti","Address : PRITHLA TO CHHAPROLLA ROAD, VILLAGE PRITHLA, PALWAL
Website : https://thediscoveryinternational.com/"
1361,"Aff. No. :532196
Sch. Code:42235","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : HGM GURUKULAM PUBLIC SR SEC SCHOOL
Head/Principal Name: NEETU DALAL","Address : 454,459,462, N.H 19, HODAL
Website : https://www.hgmgurukulam.com/"
1362,"Aff. No. :532193
Sch. Code:42231","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : APOLLO PROGRESSIVE CONVENT SCHOOL
Head/Principal Name: PRABHAKAR KAUSHIK","Address : VILL.-RONIJA ,WARD 9, TEH.-PALWAL, DISTT-PALWAL
Website : www.apolloprogressiveschool.com"
1363,"Aff. No. :532213
Sch. Code:42253","State : HARYANA
District : PALWAL",Secondary Level,"Name : SHENPRIDE GLOBAL SCHOOL
Head/Principal Name: MEENU SOROT","Address : VILLAGE GAILPUR, PALWAL, PALWAL
Website : https://shenpride.com/"
1364,"Aff. No. :532079
Sch. Code:42096","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : RAMANUJAN PROGRESSIVE SCHOOL
Head/Principal Name: Dr Anil Tanwar","Address : VILLAGE MITROL, PO AURNGABAD
Website : http://rps.ramanujan.edu.in/"
1365,"Aff. No. :532118
Sch. Code:42147","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : COLUMBUS INTERNATIONAL SCHOOL
Head/Principal Name: RAKESH KUMAR","Address : VILLAGE BAGPUR, POST OFFICE BAGPUR, PALWAL
Website : http://columbusinternationalschool.com/"
1366,"Aff. No. :532120
Sch. Code:42149","State : HARYANA
District : PALWAL",Secondary Level,"Name : SITA RAM INTERNATIONAL SCHOOL
Head/Principal Name: SUNITA","Address : VILLAGE BAGHOLA, POST OFFICE BAGHOLA, TEHSIL PALWAL
Website : http://srinternationalschool.com/"
1367,"Aff. No. :532005
Sch. Code:42010","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : BAL VIDYA NIKETAN SR. SEC. SCHOOL
Head/Principal Name: Lalit Kumar","Address : HODAL, PALWAL(FARIDABAD)
Website : www.bvnschool.com"
1368,"Aff. No. :532006
Sch. Code:42011","State : HARYANA
District : PALWAL",Secondary Level,"Name : MOUNT LITERA ZEE SCHOOL PALWAL
Head/Principal Name: DHARMENDRA SINGH SISODIA","Address : OPP. RED ROCKS CINEMA, PALWAL
Website : www.mlzspalwal.com"
1369,"Aff. No. :531932
Sch. Code:41936","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : SHRI VISHWAKARMA SKILL UNIVERSITY SENIOR SECONDARY SCHOOL
Head/Principal Name: Satender Kumar Sorout","Address : DUDHOLA, PALWAL HARYANA
Website : www.svsuskillschool.ac.in"
1370,"Aff. No. :531925
Sch. Code:41928","State : HARYANA
District : PALWAL",Secondary Level,"Name : BANSI VIDYA NIKETAN
Head/Principal Name: RAJVIR","Address : VILLAGE-GUGHERA PALWAL SOHNA ROAD NH-71B
Website : www.bansividyaniketan.in"
1371,"Aff. No. :531921
Sch. Code:41923","State : HARYANA
District : PALWAL",Secondary Level,"Name : L.R.INTERNATIONAL SCHOOL
Head/Principal Name: Renu Tanwar","Address : VILLAGE - DEEGHOT, PALWAL
Website : https://lrinternationalschool.org/"
1372,"Aff. No. :531888
Sch. Code:41890","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : JEEVAN JYOTI INTERNATIONAL SCHOOL
Head/Principal Name: ABHINANDAN GUPTA","Address : VIJAYGARH ROAD BERHA PATTI, HODAL, DISTRICT PALWAL, HARYANA-121106
Website : www.jjishodal.com"
1373,"Aff. No. :531819
Sch. Code:41810","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : EMERALD INTERNATIONAL SCHOOL
Head/Principal Name: SUNITA RANI","Address : OMAX CITY , PALWAL
Website : www.emeraldinternationalschoolpalwal.com"
1374,"Aff. No. :531847
Sch. Code:41844","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : GAYTRI VIDYA MANDIR
Head/Principal Name: Usha Laxmi","Address : VILLAGE-RUNDHI, POST-DEEGHOT, TEH AND DISTT- PALWAL
Website : www.gvmrundhi.com"
1375,"Aff. No. :530741
Sch. Code:41969","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : NAVY CHILDREN SCHOOL
Head/Principal Name: Dr. Nellie Paul Verghese","Address : NAVAL BASE COCHIN, DISTT ERNAKULAM, KERALA
Website :"
1376,"Aff. No. :530657
Sch. Code:40636","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : SND PUBLIC SCHOOL PALWAL
Head/Principal Name: JAGDEV","Address : SOHNA ROAD PALWAL NEAR 220 KV POWER SUB STATION MEGHPUR VIILAGE, DISTT PALWAL, HARYANA
Website : https://sndpublicschool.org/"
1377,"Aff. No. :530689
Sch. Code:40667","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : MEWAT MODEL SCHOOL
Head/Principal Name: YOGENDRA SINGH","Address : HATHIN, DIST. FARIDABAD(HARYANA)
Website : www.mmshathin.com"
1378,"Aff. No. :530553
Sch. Code:40540","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : GULAB PUBLIC SCHOOL
Head/Principal Name: SANDEEP","Address : AURANGADBAD TEHSIL HODAL DISTT PALWAL, HARYANA
Website : www.gulabpublicschool.com"
1379,"Aff. No. :530554
Sch. Code:40543","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : GREEN WOOD CONVENT
Head/Principal Name: RAKESH KUMAR SHARMA","Address : 62 KM STONE MATHURA ROAD NEAR RAHRANA VILL, PALWAL DISTT, HARYANA
Website : www.greenwoodconventschool.com"
1380,"Aff. No. :530626
Sch. Code:40606","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL PALWAL
Head/Principal Name: HARISH SACHDEVA","Address : 70TH MILESTONE, MAIN MATHURA ROAD, DISTT PALWAL, HARYANA
Website : www.dpspalwal.edu.in"
1381,"Aff. No. :530426
Sch. Code:40414","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : DHARAM PUBLIC SCHOOL
Head/Principal Name: JYOTI DANGE","Address : BYE PASS ROAD, PALWAL DISTT HARYANA
Website : www.dhpspalwal.com"
1382,"Aff. No. :530172
Sch. Code:40163","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : NISHANT PUBLIC SCHOOL
Head/Principal Name: Payal Taneja","Address : RASULPUR ROAD NEW COLONY PALWAL HARYANA
Website : www.nishantpublicschool.org"
1383,"Aff. No. :530181
Sch. Code:40173","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: TARUN PRAKASH","Address : MATHURA ROAD PALWAL HARYANA
Website : www.davpalwal.org"
1384,"Aff. No. :530018
Sch. Code:40042","State : HARYANA
District : PALWAL",Secondary Level,"Name : ST. JOHN'S BAPTIST PUBLIC SCHOOL
Head/Principal Name: SUSHILA DASS","Address : SOHNA ROAD PALWAL HARYANA
Website : http://stjohnspwl.com/index.php"
1385,"Aff. No. :520273
Sch. Code:44252","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : SHAHEED MAHIPAL SINGH GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL 1007
Head/Principal Name: MAMTA","Address : ASAWATA , ASAWATA , PALWAL
Website : www.smsgmssssasawata.com"
1386,"Aff. No. :520275
Sch. Code:44254","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : PM SHRI GGSSS HODAL
Head/Principal Name: ARUN KUMAR SHARMA","Address : WARD NO 15, RAMLEELA MAIDAN, NEAR POLICE STATION HODAL
Website : www.pmshriggssshodal.com"
1387,"Aff. No. :520250
Sch. Code:44229","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : PM SHRI GOVERNMENT SENIOR SECONDARY SCHOOL KUSHAK
Head/Principal Name: JAI SINGH","Address : VILLAGE - KUSHAK, PO - TAPPA BILOCHPUR, TESHIL AND DISTRICT - PALWAL
Website : https://pmshrigssskushak.in"
1388,"Aff. No. :520254
Sch. Code:44233","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : PM SHRI GOVERNMENT SENIOR SECONDARY SCHOOL MANDKOLA
Head/Principal Name: ASHOK KUMAR","Address : VPO - MANDKOLA, TEHSIL - HATHIN, PALWAL
Website : www.pmshrigmssspnp.com"
1389,"Aff. No. :520262
Sch. Code:44241","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : GOVT. MODEL SANSKRITI SR. SEC. SCHOOL MIRPUR KAURALI 1154
Head/Principal Name: Tek chand","Address : VILLAGE MIRPUR KAURALI, BLOCK HASSANPUR, PALWAL, PALWAL
Website : www.mpk.com"
1390,"Aff. No. :520208
Sch. Code:44187","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : PM SHRI GOVERNMENT SENIOR SECONDARY SCHOOL ASAOTI PALWAL
Head/Principal Name: VEENA NAGAR","Address : VPO - ASAOTI, TEHSIL - PALWAL, PALWAL
Website : www.pmshrigsssasaoti.com"
1391,"Aff. No. :520210
Sch. Code:44189","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : PM SHRI GOVERNMENT SENIOR SECONDARY SCHOOL PALWAL
Head/Principal Name: ASHOK KUMAR","Address : AGRA CHOWK PALWAL, NEAR BEO OFFICE , PALWAL
Website : www.pmshrigssspalwal.com"
1392,"Aff. No. :500015
Sch. Code:44538","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: JAGADISH RAJBANGSHI","Address : NUH ROAD PALWAL HARYANA
Website : www.palwal.kvs.ac.in"
1393,"Aff. No. :520104
Sch. Code:44080","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL HODAL
Head/Principal Name: RAKESH KUMAR","Address : NEAR M.K.M GIRLS COLLEGE HODAL
Website : gmsssshodal1002@gmail.com"
1394,"Aff. No. :520110
Sch. Code:44086","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : GOVT MODEL SANSKRITI SR SEC SCHOOL PRITHLA
Head/Principal Name: YOGENDER PARSAD","Address : VPO PRITHLA, PALWAL
Website : http://www.sanskritissschoolprithla.com/"
1395,"Aff. No. :520111
Sch. Code:44087","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : GOVT.MODEL SANSKRITI SR SEC SCHOOL
Head/Principal Name: BALESHWAR PAL","Address : VPO BAROLI
Website : www.govtsanskritischoolbaroli.com"
1396,"Aff. No. :520139
Sch. Code:44115","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : SHAHEED NAIK RAJENDRA SINGH GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL HATHIN
Head/Principal Name: KANWAR BHAN","Address : GEHLAB ROAD, HATHIN
Website : https://www.modelsanskritischoolhathin.in/"
1397,"Aff. No. :520096
Sch. Code:44071","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL DHATIR PALWAL
Head/Principal Name: Nidhi Bharti","Address : V.P.O. DHATIR PALWAL 121102
Website : http://sanskritissschooldhatir.com"
1398,"Aff. No. :531687
Sch. Code:41666","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: Sneh Lata","Address : VILLAGE KHAJURKA, DISTRICT PALWAL
Website : http://srichaitanyatechnoschoolpalwal.net/"
1399,"Aff. No. :531755
Sch. Code:41733","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : DAV POLICE PUBLIC SCHOOL ,PALWAL
Head/Principal Name: SEEMA RAJVANSHI","Address : DAV POLICE PUBLIC SCHOOL ,NEW POLICE LINES NH-2 DELHI MATHURA HIGHWAY PALWAL
Website : www.davpolice.com"
1400,"Aff. No. :531662
Sch. Code:41645","State : HARYANA
District : PALWAL",Senior Secondary Level,"Name : WISDOM VALLEY GLOBAL SCHOOL
Head/Principal Name: Sunil Kumar Arya","Address : PHASE- II,OMAXE CITY,PALWAL
Website : www.wisdomvalley.in"
